measure,query_id,perfect,binarized,nearrandom
AP,307,0.21588514162903458,0.21588514162903458,0.18832266636488953
AP,310,0.3369903835379277,0.3330430219951542,0.32249889377476504
AP,311,0.13819442132691148,0.1397279751721446,0.13562251759096852
AP,316,0.07459159258568879,0.07594698462726222,0.0009492657094905011
AP,317,0.4198769863676696,0.42088838894638647,0.4388785730119385
AP,319,0.028045432754237192,0.0437754814303857,0.018217361371735904
AP,320,0.12243268297648435,0.06930723275767879,0.07569198049590208
AP,325,0.033523562117032786,0.027195064237392177,0.05174231939865139
AP,326,0.5856023699517746,0.5799340923567483,0.5397673046729036
AP,331,0.2460852536596784,0.2505077119336125,0.25955877770865243
AP,334,0.11696487154879723,0.11698043951880267,0.11743837319874187
AP,339,0.5166998892580288,0.5686080586080586,0.5414234864234864
AP,346,0.17832067632105775,0.18360244599862216,0.19193590719444734
AP,356,0.08440492476060191,0.0848258661291006,0.07927004081323549
AP,361,0.37994100950814086,0.3758038258038259,0.3772366924540838
AP,368,0.22456566515236598,0.34959143807004545,0.28955702248439014
AP,369,0.2936339522546419,0.29339111592632716,0.3109517601043025
AP,370,0.15788770510984895,0.14457105352472002,0.1726270007216082
AP,397,0.7664319746606277,0.7563009757267289,0.7793040715648664
AP,398,0.15402899125109534,0.14431542343523074,0.1497703417533038
AP,405,0.23523868687551125,0.23927211441819662,0.16416502830969196
AP,409,0.2198176925449653,0.23177723177723175,0.2194418824937059
AP,412,0.44689483736307,0.4592945062550064,0.478359891488911
AP,413,0.04674062543905746,0.037384628058078795,0.024723897255994172
AP,415,0.11623780318135501,0.14491616771152385,0.11555289832212763
AP,419,0.3818297867047651,0.38071453807620687,0.266487456863596
AP,421,0.11627294734008677,0.11652997022749281,0.0984073649670043
AP,438,0.23023092948706703,0.23636721692727455,0.21356031871737716
AP,441,0.44749518468645066,0.4414149031796091,0.4481740887144331
AP,609,0.2501711787992361,0.18824932459280827,0.24197652999837943
AP,610,0.027777777777777776,0.028673835125448025,0.04318181818181818
AP,613,0.1869094167894866,0.18088314200600245,0.12424100065776876
AP,623,0.08813460855363331,0.08556482250499883,0.08232635720137116
AP,624,0.3003091060985798,0.3094178610501712,0.28765895135460356
AP,626,0.5595221717933389,0.5749180592010815,0.5609770207755786
AP,631,0.40179091600298233,0.4757425273267274,0.4160362671942349
AP,634,0.7058472928038144,0.7031352485897939,0.6575190406741208
AP,635,0.5829977894420497,0.5779596450106038,0.6151472410006157
AP,641,0.3196895726446926,0.3265395621306891,0.28884388277973616
AP,644,0.24992068154543176,0.23327620150215492,0.2359073040176415
AP,645,0.7694585131202083,0.7580845090382667,0.7458644273839816
AP,646,0.34803563100457047,0.3339097744360902,0.3434253647586981
AP,647,0.45227366013042114,0.448350067223575,0.468503594306248
AP,650,0.10015410721721507,0.0966296545100912,0.09861544393388298
AP,651,0.17452812606873247,0.17558887950207205,0.13323384254769632
AP,652,0.1907097618477662,0.19004398825890398,0.19764825382180565
AP,666,0.0035087719298245615,0.0019047619047619048,0.005688136855827812
AP,675,0.4528021328050549,0.4477639053371659,0.4425840336588932
AP,691,0.22678661048210008,0.22839226408688662,0.22948424321888092
AP,698,0.2072799228114932,0.2074657671952762,0.2058599178599178
AP,306,0.1399712100104139,0.1406984574876236,0.1344581700378726
AP,313,0.35446485673393485,0.41640668057072133,0.33440904978963015
AP,323,0.08768510711414809,0.08624998991219332,0.09046436999365405
AP,329,0.36588302166973286,0.3776541897793536,0.3281501799596385
AP,330,0.2981349690580905,0.30558509725162764,0.23995304958303817
AP,332,0.13285038669379423,0.12894558398485612,0.10370177385705431
AP,336,0.0030945150615695805,0.008249533937607334,0.0017974106495573846
AP,343,0.07958184006962529,0.07486582217296726,0.07993905632032525
AP,357,0.371518323524376,0.3732374146524079,0.3638417437442687
AP,366,0.12074576147145147,0.11355131824933722,0.12266045633295747
AP,367,0.009173163989992985,0.01563038118057348,0.020788833019971503
AP,374,0.11197762807943137,0.11261375566409351,0.1206885495642999
AP,376,0.03068316314387653,0.03056523375151827,0.026110255557012352
AP,380,0.31466450216450215,0.28787282132727565,0.2780055253542465
AP,383,0.1243499983429374,0.1247875905107013,0.1267402732677068
AP,385,0.3149962249022191,0.2924613013148386,0.30079448339141374
AP,387,0.0898965530474383,0.09038866342060502,0.08039550652889974
AP,394,0.12050756432119891,0.12030891997415193,0.12049139631470872
AP,402,0.18245822754616098,0.1896485017035808,0.1752220197242081
AP,410,0.30606141016176197,0.30606141016176197,0.30134721960727107
AP,416,0.4770552705329519,0.47923640264653583,0.4372313146516067
AP,418,0.07245848317203263,0.07253144731835902,0.07203791108314674
AP,420,0.44326503615085194,0.4227357315366336,0.44328234475414574
AP,425,0.3637854579517844,0.3637890692905581,0.35041942314935765
AP,426,0.15257740857882124,0.15646654402527893,0.12122593982092139
AP,427,0.24155622818739025,0.24413973081296572,0.24512078579066154
AP,433,0.002690146931719965,0.000922519120817824,0.002389622212107419
AP,440,0.18278656856314204,0.18142042673496345,0.1972101505822789
AP,445,0.49453852738462306,0.4961364852970687,0.49806079593858377
AP,448,0.09969675710529524,0.10202807790554072,0.10309654456959227
AP,449,0.08002732311983156,0.07658878267755309,0.08024514836099918
AP,601,0.6679487179487179,0.6679487179487179,0.575
AP,605,0.3579702648258787,0.35540233509432656,0.3376040228184264
AP,606,0.23379559403101097,0.23405040254248827,0.2534508353659892
AP,607,0.41082841009314225,0.4074730715982056,0.41040098125635355
AP,618,0.07093032772537378,0.08421431467700653,0.08579924924693157
AP,619,0.6446330275466674,0.5895935275484753,0.6182405662262591
AP,632,0.3814685210593702,0.39143167690421765,0.4006623358385792
AP,636,0.19838045811068275,0.1467873510846928,0.17790320229122752
AP,648,0.33746058519425415,0.3290164104381628,0.30098487383935585
AP,662,0.1929939684118638,0.2261397750088225,0.2404844078036053
AP,663,0.4932901829368442,0.4554930608899454,0.37446485874324204
AP,664,0.7069491275521426,0.6649389079801451,0.6832785288028255
AP,667,0.32146019082097077,0.3239784873359381,0.26967606971217467
AP,676,0.11644480947445016,0.14652946060334404,0.14618705064405654
AP,684,0.10717606760708884,0.11195893322274902,0.11855092148279446
AP,685,0.3284390864452767,0.36983234557795497,0.33939806756197216
AP,687,0.36411062245760567,0.3766191742778585,0.3570933583581542
AP,688,0.014444019021241799,0.026450525891197653,0.010086359295021882
AP,696,0.36941248406082566,0.42129088021780986,0.32825897958096273
AP,301,0.10937026283493408,0.11064588882477176,0.09391094812959298
AP,303,0.22594996953132046,0.22165284988709177,0.22151055926568514
AP,305,0.08005738804999903,0.08252122350661703,0.08075382491589918
AP,312,0.09319183833084752,0.0931176169019803,0.09447218115456585
AP,327,0.3112854568812499,0.3139037854059731,0.2827705422344891
AP,328,0.39974929946883864,0.40508868984896385,0.40266223610841395
AP,333,0.3608661088638467,0.33242078569694655,0.3437592176532007
AP,337,0.1723851266217428,0.1663772471235901,0.18960465324825787
AP,342,0.07114099898439945,0.0639502454081333,0.06620678841454902
AP,347,0.21089202065457113,0.198663513447514,0.18239629145826664
AP,352,0.004201270821439485,0.000724811204455623,0.00021595412275698223
AP,362,0.13024753992580043,0.14849054758952376,0.11112653701290653
AP,363,0.5404347245240037,0.5579905563753701,0.5047522571468354
AP,365,0.1948115789647399,0.1938510439224046,0.19588632314591758
AP,371,0.0030821137712270423,0.01721165809608803,0.02272565202388052
AP,377,0.118393498769893,0.12184112658351366,0.08988572743612627
AP,378,0.0488791546342144,0.0465551705095395,0.06447392749150685
AP,379,0.0939670138888889,0.09808488612836438,0.09393696581196581
AP,386,0.1556622994097074,0.15579417112730481,0.12030661255276072
AP,391,0.2566255732892379,0.27046330439081007,0.24283010737732805
AP,396,0.2872064132626386,0.23759443158187146,0.17368333810898703
AP,399,0.15642169648219764,0.15622022337879124,0.09944591978286235
AP,401,0.2659115564943452,0.2699667015818294,0.2613251929711282
AP,414,0.2925033021311982,0.28663078222945326,0.25174970895704346
AP,423,0.25937760833988444,0.2541636152154141,0.25573581232384646
AP,428,0.15125167696754518,0.22112451752903672,0.22323163762638523
AP,429,0.5000057592075331,0.4848425955669773,0.5185273300422292
AP,436,0.4757196122878986,0.45096345886172345,0.43403998543134914
AP,437,0.012116026006931076,0.004336222036897578,0.025204348537455512
AP,439,0.05019313193362526,0.054624780413417,0.046635788635652604
AP,442,0.06169504603850003,0.06131268910002513,0.05404003263300405
AP,443,0.24302638433925208,0.24184848176865206,0.21863179469057764
AP,444,0.3544684737232665,0.3537076880898274,0.2966561460911658
AP,447,0.001544004117344313,0.003977272727272727,0.001920520999468368
AP,603,0.5388475924660137,0.5359493385827656,0.5624293209819525
AP,615,0.033766919796331556,0.014513594965531834,0.01905668898213288
AP,616,0.4153911405623789,0.39208067132496827,0.4210656752853333
AP,627,0.054549823460854845,0.03542429586463489,0.0238045703933057
AP,628,0.17267169878256533,0.2669760730355706,0.1601509401890705
AP,629,0.6312168702967841,0.6500505887784715,0.6298078271612662
AP,649,0.46672407716804437,0.49425295902830396,0.46824750260933196
AP,673,0.239426875480692,0.24686656416537095,0.216136483553231
AP,677,0.8009259259259259,0.8181818181818181,0.7608695652173912
AP,680,0.30606448514579304,0.28799291177588504,0.28673333000135426
AP,682,0.11274259888016946,0.12419096142539392,0.12551049886688553
AP,690,0.001792248461984491,0.015498197587183444,0.007788188371039871
AP,692,0.12616697263442514,0.12310360844303035,0.10814274279068689
AP,694,0.10357973894291815,0.10326269197490666,0.10135641528378954
AP,695,0.17894814627507943,0.17933297235282783,0.1591612289218337
AP,699,0.4048877918913724,0.424003289742268,0.4272507902698443
AP,304,0.06255944082052384,0.07360820659303152,0.08985602614200335
AP,308,0.3776232114467408,0.4027329568374345,0.3030544912728821
AP,309,0.0,0.0,0.0
AP,314,0.05994922658391124,0.06271522718307786,0.040903306499619305
AP,318,0.02837502161440808,0.029121266024461617,0.024275132441895116
AP,324,0.5865841161633597,0.6093347738239618,0.6341302450027724
AP,335,0.45395611017232174,0.5988679828108592,0.7023373127588658
AP,340,0.2361950502227637,0.24045867251716005,0.24174664128269666
AP,341,0.4247293434710927,0.42761030667522787,0.3964783608376629
AP,344,0.6948717948717948,0.7527472527472527,0.7327272727272727
AP,345,0.3276219283082949,0.3321568172946497,0.2604102200864026
AP,348,0.0,0.0,0.0
AP,350,0.1705949439985273,0.16535582957650025,0.07847497050274845
AP,354,0.026639566632626618,0.03315339558049284,0.026210581922777462
AP,360,0.37645091902959016,0.3796866123325705,0.318782014083456
AP,373,0.18852140505740123,0.19374308240841953,0.1508151576532346
AP,381,0.06429502509245805,0.052096575487561685,0.04359088986358598
AP,382,0.5552186821548597,0.34714510608346794,0.5054693200518835
AP,384,0.15445572781940783,0.15436738087091473,0.15344013979596144
AP,390,0.1715302807117717,0.13777559101168024,0.10623788891732545
AP,392,0.301363846595612,0.3019882425512708,0.27577162880797274
AP,395,0.08127214131814059,0.12120576836361184,0.1361259566361511
AP,406,0.15371462938627842,0.16388910903477527,0.15158140470362247
AP,411,0.2623181146749718,0.24746401468275578,0.21329137182461883
AP,424,0.029828449315658916,0.007205644215268547,0.017142569290219182
AP,432,0.0218553496688386,0.03745740129040771,0.014243873928673078
AP,434,0.5602966115137425,0.5675463746721431,0.5437018132228925
AP,435,0.04987246449701935,0.1011270512311302,0.10144004548123843
AP,446,0.2155103176266565,0.1664888571225546,0.31403551867186585
AP,604,0.6412290592783505,0.6412823345300561,0.6089915966386554
AP,612,0.32407774854018623,0.3091947866393902,0.2990386723924103
AP,614,0.16005436011539512,0.17982868270031557,0.15317184189039937
AP,617,0.31957401639040084,0.3048145286198248,0.2891370555711261
AP,621,0.5698323828938132,0.5777038788227298,0.5718534431371441
AP,622,0.2176275484138477,0.22192736473254254,0.2223524211395226
AP,633,0.3286423199254945,0.3095502703170475,0.318083765693129
AP,637,0.21476515908334087,0.2455590105784512,0.21434395562962927
AP,643,0.2621677792612335,0.2597062529105523,0.2735413386570842
AP,655,0.26792029480816665,0.27214986048093237,0.23598390350157827
AP,656,0.2173212341226598,0.20878564368855151,0.20870137902411431
AP,659,0.39951078317536365,0.4294259581159723,0.5001925811147694
AP,668,0.09801991518397431,0.10625258199132909,0.09738042988419454
AP,669,0.021221802208815484,0.022675179187676437,0.028524984187407933
AP,670,0.1400142143226172,0.141034600833193,0.08771975669135969
AP,674,0.23191825742364203,0.25294804474730936,0.3051663415984836
AP,678,0.09992477792936894,0.09877077477493112,0.07844438724727344
AP,679,0.9444444444444445,0.9444444444444445,0.9444444444444445
AP,681,0.4113010285510665,0.3698160849754482,0.3799039016399135
AP,683,0.3380605113495076,0.3446134527759991,0.3505210988416099
AP,689,0.011011096935922336,0.010157441200255477,0.0049410026518295425
