measure,query_id,perfect,binarized,nearrandom
AP,307,0.2379587056648037,0.2379587056648037,0.22349439352613346
AP,310,0.274755448000741,0.274755448000741,0.2887119337409449
AP,311,0.13550838688020284,0.13550838688020284,0.15416487880739022
AP,316,0.05265298883734523,0.05265298883734523,0.04726742136722254
AP,317,0.32683229051650103,0.32683229051650103,0.31297138420585624
AP,319,0.02363248933989479,0.0363484498415152,0.05023413083161933
AP,320,0.13472781170549933,0.1047417759374281,0.10383348584568097
AP,325,0.10576499092833963,0.0865199966473751,0.08067835938673866
AP,326,0.2923854930082122,0.31960021210742406,0.3431099833562817
AP,331,0.38560531296432576,0.38560531296432576,0.40536113796539186
AP,334,0.12114837641217889,0.12114837641217889,0.12306527243815202
AP,339,0.24164568618515986,0.23328219081307616,0.2330730672835936
AP,346,0.11918815538391209,0.11918815538391209,0.09779998955830618
AP,356,0.07519926594255377,0.072989434248907,0.06370427216677661
AP,361,0.3345307713728767,0.3345307713728767,0.36663386935126063
AP,368,0.5474731412658836,0.5474731412658836,0.5861177331833137
AP,369,0.4850995885179651,0.4850995885179651,0.4594052013141944
AP,370,0.12851800547804365,0.08750294295543168,0.1330073651080068
AP,397,0.6055664803259441,0.6055664803259441,0.67883326264921
AP,398,0.14945729508870004,0.14945729508870004,0.1717710209120438
AP,405,0.41970285976011634,0.41970285976011634,0.3102278178247233
AP,409,0.10618855785032003,0.10618855785032003,0.12147026437905191
AP,412,0.3848262956292724,0.3848262956292724,0.411800577739092
AP,413,0.03860173511311333,0.055107600237760825,0.05783693479458374
AP,415,0.05418856078619394,0.05418856078619394,0.0867979997275975
AP,419,0.12923703130545017,0.12923703130545017,0.11595549947364465
AP,421,0.06378069957991517,0.06378069957991517,0.058604035456273566
AP,438,0.16809369639123364,0.16809369639123364,0.186216304987659
AP,441,0.3769690453774763,0.3769690453774763,0.34843963226316166
AP,609,0.1795173584658235,0.1795173584658235,0.2164431766357981
AP,610,0.018154761904761906,0.00736744942027234,0.010349456412852067
AP,613,0.10760675932255334,0.10760675932255334,0.1016108561839324
AP,623,0.07596319114526907,0.056022312876223834,0.05775940915531093
AP,624,0.2746102176502785,0.25097542634542586,0.2561703461465719
AP,626,0.5643028024606972,0.5643028024606972,0.5712639354777823
AP,631,0.2069948868206737,0.2069948868206737,0.2657256734893096
AP,634,0.5367620957722481,0.5367620957722481,0.5577505827505828
AP,635,0.5263809746540009,0.5263809746540009,0.6416579756103367
AP,641,0.13667125000559197,0.13667125000559197,0.1471740656880436
AP,644,0.3738297782949517,0.3738297782949517,0.36301192841692825
AP,645,0.588137975122071,0.588137975122071,0.641859244435602
AP,646,0.3044080234162278,0.3044080234162278,0.32679265821471243
AP,647,0.26898306728796695,0.26898306728796695,0.33780689917224477
AP,650,0.1257437807107119,0.051298751639118734,0.05683483245464298
AP,651,0.12372732854829159,0.056460308522731525,0.06560100428292003
AP,652,0.1973871660109677,0.1973871660109677,0.1203514927066792
AP,666,0.06982622432859399,0.03254016676835469,0.029560308972073675
AP,675,0.12218277509688986,0.12218277509688986,0.1778973963655157
AP,691,0.16033757721343833,0.16033757721343833,0.17070512686313385
AP,698,0.1373037609948438,0.1373037609948438,0.14094849954735797
AP,306,0.16980108867443783,0.16980108867443783,0.16980108867443783
AP,313,0.31293137100272794,0.31293137100272794,0.31293137100272794
