measure,query_id,perfect,binarized,nearrandom
AP,307,0.23540477949446018,0.3239452773437753,0.25560687802631593
AP,310,0.1157259219698872,0.4468500503385983,0.33072118588195115
AP,311,0.11156012537031995,0.18828642072130566,0.21069638759871323
AP,316,0.054398559049345305,0.04112499483670876,0.014987651719062734
AP,317,0.3379340385845614,0.43480374219961554,0.3370162951652497
AP,319,0.026428796697798764,0.0037788514001642214,0.02718826487185986
AP,320,0.12805409867909867,0.0,0.023388816935726576
AP,325,0.028948622583201244,0.16952518839174627,0.0985401164225817
AP,326,0.4061848117154781,0.5513321383253249,0.3500314820467535
AP,331,0.41620161487104346,0.43905299772384443,0.3890100596267577
AP,334,0.1423016313134391,0.11670865587502173,0.1331756385039874
AP,339,0.2726726421586962,0.3699799721351445,0.24419746919746915
AP,346,0.08384970389871706,0.21418902392677974,0.014125410847257781
AP,356,0.0010552765004439037,0.11663396038191562,0.022572585937938972
AP,361,0.239728473503448,0.4627849002849003,0.3301064073122897
AP,368,0.6267875184833386,0.6484332915976566,0.55264771400596
AP,369,0.47427414894663805,0.47866956296948004,0.46606197446278413
AP,370,0.09680170984762249,0.29983664729300347,0.13135156399009892
AP,397,0.7583187186524559,0.7369365521439156,0.7106348650165415
AP,398,0.18351679737923193,0.21641148444336203,0.16803867204895037
AP,405,0.3496293690739211,0.48601320511495255,0.4071195848997301
AP,409,0.18636154978865974,0.23193819381938194,0.16976584022038568
AP,412,0.4079705610003688,0.4614345576705698,0.44256941069356176
AP,413,0.05081750015196722,0.015846910900351324,0.04943358010865828
AP,415,0.1265937424628713,0.1988648355617357,0.08517098480020181
AP,419,0.11276825742101494,0.13082531515964244,0.13140796150199807
AP,421,0.06499139152116103,0.07704599739165788,0.05975066204522504
AP,438,0.18786774419305838,0.1719383261271808,0.13724105208793602
AP,441,0.39272553454353687,0.4149620804032568,0.39683443459397105
AP,609,0.24182795301683283,0.20696878081543305,0.23944906745471015
AP,610,0.010154431986460757,0.00016666666666666666,0.008791208791208791
AP,613,0.11008830273281357,0.18900276536428157,0.13436615556868312
AP,623,0.07799704246224741,0.0,0.0002051873832034728
AP,624,0.2591103061919143,0.3374434807134412,0.27304192593333476
AP,626,0.5963065553705363,0.6385539350999877,0.6265863539147852
AP,631,0.2670228426354458,0.32259952320536034,0.2330043307873021
AP,634,0.5567351398601399,0.6171883910081335,0.5620245741719095
AP,635,0.7140570029504025,0.8325106657873518,0.6970151410547187
AP,641,0.19130708130490032,0.3040446028545352,0.20457130440226975
AP,644,0.39933545178567564,0.3802008757105303,0.3717354493132878
AP,645,0.6958308582972584,0.7194338517284574,0.7091552049593772
