measure,query_id,perfect,binarized,nearrandom
AP,307,0.22349439352613346,0.26669350190628527,0.22349439352613346
AP,310,0.2887119337409449,0.4139444536847675,0.2887119337409449
AP,311,0.15416487880739022,0.19000344780908374,0.15416487880739022
AP,316,0.04726742136722254,0.04393469474625738,0.04726742136722254
AP,317,0.31297138420585624,0.3725472010098116,0.31297138420585624
AP,319,0.05023413083161933,0.042574503740778015,0.05023413083161933
AP,320,0.10383348584568097,0.06705425164842409,0.10383348584568097
AP,325,0.08067835938673866,0.05510185844806256,0.08067835938673866
AP,326,0.3431099833562817,0.475515130758272,0.3431099833562817
AP,331,0.40536113796539186,0.4255969714646404,0.40536113796539186
AP,334,0.12306527243815202,0.13268704594677583,0.12306527243815202
AP,339,0.2330730672835936,0.17679737221842484,0.2330730672835936
AP,346,0.09779998955830618,0.060123112413265824,0.09779998955830618
AP,356,0.06370427216677661,0.013368864622545381,0.06370427216677661
AP,361,0.36663386935126063,0.4267998613586849,0.36663386935126063
AP,368,0.5861177331833137,0.6484442122141985,0.5861177331833137
AP,369,0.4594052013141944,0.46938605994944027,0.4594052013141944
AP,370,0.1330073651080068,0.045972436951374,0.1330073651080068
AP,397,0.67883326264921,0.6647781457835384,0.67883326264921
AP,398,0.1717710209120438,0.1527753125852156,0.1717710209120438
AP,405,0.3102278178247233,0.1535631470392311,0.3102278178247233
AP,409,0.12147026437905191,0.012990329693105625,0.12147026437905191
AP,412,0.411800577739092,0.3481164620661567,0.411800577739092
AP,413,0.05783693479458374,0.06925588920043792,0.05783693479458374
AP,415,0.0867979997275975,0.14550350208598217,0.0867979997275975
AP,419,0.11595549947364465,0.13714258074225696,0.11595549947364465
AP,421,0.058604035456273566,0.02255342994913105,0.058604035456273566
AP,438,0.186216304987659,0.1517399051025882,0.186216304987659
AP,441,0.34843963226316166,0.4354906445573519,0.34843963226316166
AP,609,0.2164431766357981,0.22763030343394605,0.2164431766357981
AP,610,0.010349456412852067,0.00280070336651635,0.010349456412852067
AP,613,0.1016108561839324,0.07432216330198661,0.1016108561839324
AP,623,0.05775940915531093,0.025528274841314952,0.05775940915531093
AP,624,0.2561703461465719,0.12062898521231855,0.2561703461465719
AP,626,0.5712639354777823,0.5852567757809694,0.5712639354777823
AP,631,0.2657256734893096,0.27733905045468826,0.2657256734893096
AP,634,0.5577505827505828,0.6053662414281883,0.5577505827505828
AP,635,0.6416579756103367,0.7905692122589629,0.6416579756103367
