query_id,measure,perfect,binarized,nearrandom
301,AP,0.19572996686591587,0.16874657528742137,0.19746634630281767
301,RR,1.0,1.0,1.0
301,R@1000,0.4888392857142857,0.45982142857142855,0.4888392857142857
301,nDCG@3,1.0,1.0,1.0
301,nDCG@10,0.841492960259019,0.8318477135310893,0.84860265890399
301,nDCG@20,0.8603979816836838,0.7564829636549334,0.8649863490465378
301,nDCG@100,0.582074923964685,0.5224003127467985,0.5915235647570934
302,AP,0.3994004459729661,0.38194732341323134,0.3999457938262447
302,RR,1.0,1.0,1.0
302,R@1000,0.7538461538461538,0.7538461538461538,0.7538461538461538
302,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
302,nDCG@10,0.7471589728148227,0.7421246259355073,0.7471589728148227
302,nDCG@20,0.7995179063371692,0.7639306120921181,0.7995179063371692
302,nDCG@100,0.5709994050520429,0.555835826998069,0.5711481837772254
303,AP,0.09008796872981167,0.08133407950199115,0.06494472687518706
303,RR,0.1111111111111111,0.14285714285714285,0.14285714285714285
303,R@1000,1.0,1.0,1.0
303,nDCG@3,0.0,0.0,0.0
303,nDCG@10,0.06625422345438903,0.07336392209936005,0.07336392209936005
303,nDCG@20,0.1257314161834312,0.12720949203994328,0.07336392209936005
303,nDCG@100,0.3181025856092972,0.28157369123221887,0.2701344902333329
304,AP,0.14738102305941575,0.14595655489702214,0.10132263359614081
304,RR,1.0,1.0,0.25
304,R@1000,0.7091836734693877,0.6836734693877551,0.6020408163265306
304,nDCG@3,0.46927872602275644,0.46927872602275644,0.0
304,nDCG@10,0.3570764765963919,0.2934556883974402,0.3227266260473091
304,nDCG@20,0.2677522492648768,0.36867821717418925,0.3168457952785187
304,nDCG@100,0.25319943423449814,0.28058498154309097,0.2329012470379789
305,AP,0.08968261278213122,0.08249421509949283,0.08927220492046643
305,RR,1.0,1.0,1.0
305,R@1000,0.5428571428571428,0.45714285714285713,0.5428571428571428
305,nDCG@3,0.7653606369886217,0.7653606369886217,0.7039180890341347
305,nDCG@10,0.42257499837058643,0.3589542101716347,0.33013764944712026
305,nDCG@20,0.2727161062238898,0.2700419650023837,0.28674409876228407
305,nDCG@100,0.25956632309314814,0.25711233196711236,0.25245855599252615
306,AP,0.07898148904420528,0.0634589057136904,0.07905397833681233
306,RR,1.0,1.0,1.0
306,R@1000,0.3253012048192771,0.25903614457831325,0.3313253012048193
306,nDCG@3,1.0,1.0,1.0
306,nDCG@10,0.693761356516045,0.6136525857537393,0.693761356516045
306,nDCG@20,0.5542589360412932,0.5393604229700407,0.5542589360412932
306,nDCG@100,0.3503010248563906,0.34306367892782264,0.34959382398785344
307,AP,0.27352799993944943,0.2385446055581026,0.2364638276278032
307,RR,1.0,1.0,1.0
307,R@1000,0.6952380952380952,0.638095238095238,0.6428571428571429
307,nDCG@3,1.0,1.0,0.7039180890341347
307,nDCG@10,0.762416491594312,0.715550648768261,0.7215194105726964
307,nDCG@20,0.6275021539255328,0.5725205526275872,0.6077273810210608
307,nDCG@100,0.5203078069723306,0.5010863944135197,0.47726321773476466
308,AP,0.3678675048355899,0.38456959706959704,0.3797514619883041
308,RR,1.0,1.0,1.0
308,R@1000,1.0,1.0,1.0
308,nDCG@3,0.46927872602275644,0.46927872602275644,0.46927872602275644
308,nDCG@10,0.5135312443624667,0.5205067333228022,0.5135312443624667
308,nDCG@20,0.5135312443624667,0.609384656390833,0.6038566827828566
308,nDCG@100,0.6697289236817464,0.6827377801143815,0.6787935374954375
309,AP,0.0,0.0,0.0007936507936507938
309,RR,0.0,0.0,0.002380952380952381
309,R@1000,0.0,0.0,0.3333333333333333
309,nDCG@3,0.0,0.0,0.0
309,nDCG@10,0.0,0.0,0.0
309,nDCG@20,0.0,0.0,0.0
309,nDCG@100,0.0,0.0,0.0
310,AP,0.5843523306758601,0.5801141907669884,0.5844756048375958
310,RR,1.0,1.0,1.0
310,R@1000,0.7692307692307693,0.7692307692307693,0.7692307692307693
310,nDCG@3,1.0,1.0,1.0
310,nDCG@10,0.7885497208855957,0.7885497208855957,0.7885497208855957
310,nDCG@20,0.7137920736998834,0.7137920736998834,0.7137920736998834
310,nDCG@100,0.7556646217943438,0.7540017092472766,0.7556646217943438
311,AP,0.17828123522558437,0.15036404747705243,0.17884795480555202
311,RR,1.0,1.0,1.0
311,R@1000,0.4725274725274725,0.4340659340659341,0.4725274725274725
311,nDCG@3,0.7653606369886217,1.0,1.0
311,nDCG@10,0.8899541168509599,0.8389574121760602,0.9052116356304493
311,nDCG@20,0.7846660718648528,0.7227256566001758,0.7945127763036496
311,nDCG@100,0.4500182763261393,0.4217111834753124,0.4534220863686687
312,AP,0.10516465343009215,0.10006127644666897,0.18419442875964617
312,RR,1.0,1.0,0.5
312,R@1000,0.5454545454545454,0.5454545454545454,0.6363636363636364
312,nDCG@3,0.46927872602275644,0.46927872602275644,0.2960819109658652
312,nDCG@10,0.22009176629808017,0.22009176629808017,0.3187939258847263
312,nDCG@20,0.25534009953955294,0.2073612289146658,0.30035426292348477
312,nDCG@100,0.25534009953955294,0.24469274605333521,0.3876917252440904
313,AP,0.3683466763919453,0.3516590008679937,0.36644600072944145
313,RR,1.0,1.0,1.0
313,R@1000,0.5698924731182796,0.5913978494623656,0.5698924731182796
313,nDCG@3,1.0,1.0,1.0
313,nDCG@10,1.0,0.9216017310213247,1.0
313,nDCG@20,0.9219942947788016,0.876587556750524,0.8891293242112245
313,nDCG@100,0.5013767474898986,0.4861110655852461,0.5005504393744895
314,AP,0.15216295246526504,0.14758986757485906,0.14484287737602417
314,RR,1.0,1.0,1.0
314,R@1000,0.5454545454545454,0.4772727272727273,0.5454545454545454
314,nDCG@3,1.0,1.0,1.0
314,nDCG@10,0.5473983622993502,0.5423640154200349,0.5473983622993502
314,nDCG@20,0.42291807114321095,0.38840866469709817,0.41847629134434333
314,nDCG@100,0.3519621577529574,0.36326247630283326,0.3460389201333999
315,AP,0.044173807373588114,0.05853044099065525,0.06200964308006341
315,RR,0.1111111111111111,0.1111111111111111,0.047619047619047616
315,R@1000,0.7014925373134329,0.746268656716418,0.8208955223880597
315,nDCG@3,0.0,0.0,0.0
315,nDCG@10,0.06625422345438903,0.06625422345438903,0.0
315,nDCG@20,0.04275831251503158,0.04275831251503158,0.0
315,nDCG@100,0.07357287415924793,0.10469271949975842,0.09814486368751028
316,AP,0.04946614136401074,0.044366515574011466,0.024975302190479283
316,RR,1.0,1.0,0.5
316,R@1000,0.3235294117647059,0.3235294117647059,0.3235294117647059
316,nDCG@3,0.46927872602275644,0.46927872602275644,0.2960819109658652
316,nDCG@10,0.30523488393970116,0.2984900352767555,0.13886244387355454
316,nDCG@20,0.19698862770564318,0.19263572260827436,0.12800192536872637
316,nDCG@100,0.15699168413950154,0.15322761024088466,0.10607520247665164
317,AP,0.4484197617582124,0.4778371993105453,0.444925429123788
317,RR,1.0,1.0,1.0
317,R@1000,0.7857142857142857,0.7857142857142857,0.7857142857142857
317,nDCG@3,1.0,1.0,1.0
317,nDCG@10,0.6489315753318465,0.7183627972686238,0.6489315753318465
317,nDCG@20,0.5751562843140178,0.6244019197300608,0.5751562843140178
317,nDCG@100,0.7015282929641343,0.7159062916742586,0.6994234421791432
318,AP,0.03697210544529531,0.030723926331634118,0.03681349549506522
318,RR,1.0,1.0,1.0
318,R@1000,0.18584070796460178,0.1504424778761062,0.17699115044247787
318,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
318,nDCG@10,0.43735247915031,0.43231813227099475,0.43735247915031
318,nDCG@20,0.2822530098116178,0.2790040067148865,0.2822530098116178
318,nDCG@100,0.16475558000496202,0.13771305152726734,0.1577768540228102
319,AP,0.05023413083161933,0.03752123881140247,0.011630010175725807
319,RR,0.05263157894736842,0.05263157894736842,0.024390243902439025
319,R@1000,0.4294117647058823,0.38823529411764707,0.22941176470588234
319,nDCG@3,0.0,0.0,0.0
319,nDCG@10,0.0,0.0,0.0
319,nDCG@20,0.032864970567577,0.032864970567577,0.0
319,nDCG@100,0.1286207160250565,0.09710480950737053,0.03878856551101675
320,AP,0.10383348584568097,0.1402976812459571,0.18859165888577653
320,RR,0.05555555555555555,0.08333333333333333,0.1
320,R@1000,1.0,1.0,1.0
320,nDCG@3,0.0,0.0,0.0
320,nDCG@10,0.0,0.0,0.0874717141014082
320,nDCG@20,0.07123530534387781,0.15580656225794035,0.3776219334153185
320,nDCG@100,0.3687401390938467,0.4061399286684664,0.44199940268291404
321,AP,0.2114055659591269,0.19297699178523028,0.21113312079866406
321,RR,1.0,1.0,1.0
321,R@1000,0.5024630541871922,0.4630541871921182,0.5073891625615764
321,nDCG@3,1.0,1.0,1.0
321,nDCG@10,1.0,1.0,1.0
321,nDCG@20,0.8975620472680261,0.8965552481642729,0.8974015262443974
321,nDCG@100,0.49975922173511717,0.48831171954785557,0.49951101879513
322,AP,0.07797508876236135,0.0935479044770961,0.07175998828622536
322,RR,0.3333333333333333,0.3333333333333333,0.25
322,R@1000,0.5588235294117647,0.6764705882352942,0.6764705882352942
322,nDCG@3,0.23463936301137822,0.23463936301137822,0.0
322,nDCG@10,0.1736666713479918,0.19518900079066107,0.16421958630632802
322,nDCG@20,0.18318525989112514,0.19117186960471136,0.10598195897970358
322,nDCG@100,0.2388418689402027,0.30721312284742996,0.21642409523275272
323,AP,0.12378369981442063,0.11015483898346354,0.10826246153379512
323,RR,1.0,1.0,1.0
323,R@1000,0.3114754098360656,0.26229508196721313,0.26229508196721313
323,nDCG@3,0.7039180890341347,0.7039180890341347,0.7039180890341347
323,nDCG@10,0.7191184989488184,0.7133080652109929,0.7093753650484099
323,nDCG@20,0.5004518868836316,0.4976524850467548,0.4951144487705407
323,nDCG@100,0.2820508763636414,0.2636119325285372,0.27169597239216253
324,AP,0.490098174605635,0.4172464090487902,0.4825426407338799
324,RR,1.0,1.0,1.0
324,R@1000,0.7267080745341615,0.6645962732919255,0.7142857142857143
324,nDCG@3,1.0,1.0,1.0
324,nDCG@10,1.0,1.0,1.0
324,nDCG@20,0.931812335916418,0.9263159606882019,0.931812335916418
324,nDCG@100,0.7558933746785848,0.7170915485463384,0.7479529446490503
