query_id,measure,perfect,binarized,nearrandom
301,AP,0.21590821158948384,0.2008235992268495,0.20113990174258403
301,RR,1.0,1.0,1.0
301,R@1000,0.4888392857142857,0.48660714285714285,0.47098214285714285
301,nDCG@3,1.0,1.0,1.0
301,nDCG@10,1.0,0.9363792118010483,0.9266360779006401
301,nDCG@20,0.8933835294041783,0.8937379588972142,0.8795185092578628
301,nDCG@100,0.6241308990888444,0.5848669596060272,0.5922719105136238
302,AP,0.4269720267258791,0.4225584630292709,0.4286905460955171
302,RR,1.0,1.0,1.0
302,R@1000,0.8,0.7846153846153846,0.8
302,nDCG@3,1.0,1.0,1.0
302,nDCG@10,0.7702043899253147,0.835780413693672,0.835780413693672
302,nDCG@20,0.8161874065299511,0.8232951117065938,0.8188869640560665
302,nDCG@100,0.5827603736832584,0.5832780807002893,0.5836076864077155
303,AP,0.09008796872981167,0.08110188692396413,0.0649601680057809
303,RR,0.1111111111111111,0.14285714285714285,0.14285714285714285
303,R@1000,1.0,1.0,1.0
303,nDCG@3,0.0,0.0,0.0
303,nDCG@10,0.06625422345438903,0.07336392209936005,0.07336392209936005
303,nDCG@20,0.1257314161834312,0.12720949203994328,0.07336392209936005
303,nDCG@100,0.3181025856092972,0.28117934410788664,0.2679025590106568
304,AP,0.14834934527757349,0.1355732411631879,0.08647031357802729
304,RR,1.0,1.0,0.25
304,R@1000,0.7091836734693877,0.6785714285714286,0.5867346938775511
304,nDCG@3,0.46927872602275644,0.46927872602275644,0.0
304,nDCG@10,0.35970991185182927,0.3647442587311445,0.23177307466786254
304,nDCG@20,0.2694517823930193,0.30461529367942175,0.25665799194504824
304,nDCG@100,0.2541646486652099,0.2620498374939108,0.2019434579260094
305,AP,0.0967821718180949,0.09139090611561579,0.1065991934845834
305,RR,1.0,1.0,1.0
305,R@1000,0.5428571428571428,0.45714285714285713,0.5714285714285714
305,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
305,nDCG@10,0.43231813227099475,0.42838543210841196,0.42520843362602373
305,nDCG@20,0.3113422978632064,0.309903461823386,0.30916581205090093
305,nDCG@100,0.2673274725682305,0.26600271824024835,0.2848272915369096
306,AP,0.08316949338332186,0.07011809628102354,0.08183446618162164
306,RR,1.0,1.0,1.0
306,R@1000,0.32831325301204817,0.2560240963855422,0.32228915662650603
306,nDCG@3,1.0,1.0,1.0
306,nDCG@10,0.7151857987862356,0.6371523797895856,0.6489315753318465
306,nDCG@20,0.6034082650574444,0.5612599701962588,0.5991718193618346
306,nDCG@100,0.37220169756943494,0.3684419859972106,0.3708249747668858
307,AP,0.283086146342142,0.2564476996969534,0.27411975307560527
307,RR,1.0,1.0,1.0
307,R@1000,0.6619047619047619,0.6285714285714286,0.6523809523809524
307,nDCG@3,1.0,1.0,1.0
307,nDCG@10,0.8512360941594274,0.7791714369672127,0.84860265890399
307,nDCG@20,0.6883448468899402,0.6827477818483536,0.7220367578522195
307,nDCG@100,0.5500996863421681,0.5296990578875563,0.5322251231115229
308,AP,0.3678675048355899,0.3722319347319347,0.3210457829675033
308,RR,1.0,1.0,1.0
308,R@1000,1.0,1.0,1.0
308,nDCG@3,0.46927872602275644,0.46927872602275644,0.46927872602275644
308,nDCG@10,0.5135312443624667,0.5135312443624667,0.3903800499921017
308,nDCG@20,0.5135312443624667,0.5135312443624667,0.48070548841249156
308,nDCG@100,0.6697289236817464,0.6731836282231259,0.6280975323208735
309,AP,0.0,0.0,0.000759301442672741
309,RR,0.0,0.0,0.002277904328018223
309,R@1000,0.0,0.0,0.3333333333333333
309,nDCG@3,0.0,0.0,0.0
309,nDCG@10,0.0,0.0,0.0
309,nDCG@20,0.0,0.0,0.0
309,nDCG@100,0.0,0.0,0.0
310,AP,0.6216140696909928,0.5950920424604635,0.5790651656036272
310,RR,1.0,1.0,1.0
310,R@1000,0.7692307692307693,0.7692307692307693,0.7692307692307693
310,nDCG@3,1.0,1.0,1.0
310,nDCG@10,0.8572048559638628,0.78180487222265,0.727329844310522
310,nDCG@20,0.7272600403438315,0.7153764324485336,0.7169538158117079
310,nDCG@100,0.7970912272085585,0.7864517690779811,0.7520403035650342
311,AP,0.1673263078481229,0.1437274138710851,0.15847893486427667
311,RR,1.0,1.0,1.0
311,R@1000,0.46703296703296704,0.43956043956043955,0.44505494505494503
311,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
311,nDCG@10,0.8263333286520083,0.8205228949141826,0.7421246259355073
311,nDCG@20,0.7481764976978638,0.6782886320137986,0.6979531316464644
311,nDCG@100,0.4448593213163107,0.4076349075411143,0.4111633770511987
312,AP,0.16281561395946312,0.16193604099107448,0.18676842925309184
312,RR,1.0,1.0,1.0
312,R@1000,0.6363636363636364,0.6363636363636364,0.6363636363636364
312,nDCG@3,0.7039180890341347,0.7039180890341347,0.46927872602275644
312,nDCG@10,0.33013764944712026,0.33013764944712026,0.38113435412202
312,nDCG@20,0.3110418433719987,0.3110418433719987,0.3590887991025627
312,nDCG@100,0.3460056627273635,0.3469090509476792,0.39663001445677415
313,AP,0.3866103581072332,0.3822393416066073,0.3885522248886862
313,RR,1.0,1.0,1.0
313,R@1000,0.6129032258064516,0.6129032258064516,0.6236559139784946
313,nDCG@3,1.0,1.0,1.0
313,nDCG@10,1.0,1.0,1.0
313,nDCG@20,0.9243086114681724,0.8916843538073259,0.9243086114681724
313,nDCG@100,0.5261751663547827,0.5235817325518723,0.5339243264815756
314,AP,0.1649738663117029,0.1491487629753827,0.07857822847998462
314,RR,1.0,1.0,1.0
314,R@1000,0.5227272727272727,0.4772727272727273,0.4090909090909091
314,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
314,nDCG@10,0.6015720654566381,0.6601585067762746,0.43735247915031
314,nDCG@20,0.46516278621358176,0.4594822364661928,0.2822530098116178
314,nDCG@100,0.36073209096940695,0.3507880123058819,0.250628471506173
315,AP,0.044173807373588114,0.06725541141417525,0.07037700423122557
315,RR,0.1111111111111111,0.16666666666666666,0.125
315,R@1000,0.7014925373134329,0.7761194029850746,0.8208955223880597
315,nDCG@3,0.0,0.0,0.0
315,nDCG@10,0.06625422345438903,0.07839826897867533,0.06943122193677727
315,nDCG@20,0.04275831251503158,0.05059568297461706,0.07714693474999154
315,nDCG@100,0.07357287415924793,0.12050438173638837,0.12069244065258078
316,AP,0.04949276360175653,0.044433607856780674,0.041496099525631075
316,RR,1.0,1.0,1.0
316,R@1000,0.3235294117647059,0.3235294117647059,0.35294117647058826
316,nDCG@3,0.46927872602275644,0.46927872602275644,0.46927872602275644
316,nDCG@10,0.30523488393970116,0.2984900352767555,0.28371255449703187
316,nDCG@20,0.19698862770564318,0.19263572260827436,0.18309881902054637
316,nDCG@100,0.15699168413950154,0.15316085343945127,0.12953678844780217
317,AP,0.48802429366558686,0.527824650687473,0.484099189477366
317,RR,1.0,1.0,1.0
317,R@1000,0.8571428571428571,0.8571428571428571,0.8571428571428571
317,nDCG@3,1.0,1.0,1.0
317,nDCG@10,0.7151857987862356,0.7183627972686238,0.7151857987862356
317,nDCG@20,0.6218294752609498,0.6681697357495695,0.6218294752609498
317,nDCG@100,0.7204927910571202,0.7380624965110546,0.7183149784187368
318,AP,0.041665157795743354,0.035762096419486994,0.040674717433726526
318,RR,1.0,1.0,1.0
318,R@1000,0.19469026548672566,0.17699115044247787,0.22123893805309736
318,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
318,nDCG@10,0.43231813227099475,0.43735247915031,0.43231813227099475
318,nDCG@20,0.3487977860881389,0.34855547176390833,0.31738864488026947
318,nDCG@100,0.16948487881521718,0.1586280154763154,0.16715549947082936
319,AP,0.05023413083161933,0.03442633787207231,0.01000445303535868
319,RR,0.05263157894736842,0.05263157894736842,0.027777777777777776
319,R@1000,0.4294117647058823,0.3764705882352941,0.21764705882352942
319,nDCG@3,0.0,0.0,0.0
319,nDCG@10,0.0,0.0,0.0
319,nDCG@20,0.032864970567577,0.032864970567577,0.0
319,nDCG@100,0.1286207160250565,0.07482635740284645,0.023882203144481064
320,AP,0.10383348584568097,0.12920222111398583,0.170846394984326
320,RR,0.05555555555555555,0.07692307692307693,0.09090909090909091
320,R@1000,1.0,1.0,1.0
320,nDCG@3,0.0,0.0,0.0
320,nDCG@10,0.0,0.0,0.0
320,nDCG@20,0.07123530534387781,0.15351022771536424,0.2330976299882174
320,nDCG@100,0.3687401390938467,0.3975033623051017,0.4295179461906537
321,AP,0.18606529063910457,0.16943876924899842,0.18629487060842992
321,RR,1.0,1.0,1.0
321,R@1000,0.4630541871921182,0.4236453201970443,0.46798029556650245
321,nDCG@3,1.0,1.0,1.0
321,nDCG@10,1.0,1.0,1.0
321,nDCG@20,0.9297398173927172,0.8948449485768213,0.9288935393125927
321,nDCG@100,0.44902350817476344,0.43792733044887633,0.45559416298760774
322,AP,0.10399262717369051,0.10825679971851696,0.08529148638510563
322,RR,1.0,1.0,0.3333333333333333
322,R@1000,0.5882352941176471,0.6764705882352942,0.7058823529411765
322,nDCG@3,0.46927872602275644,0.46927872602275644,0.23463936301137822
322,nDCG@10,0.2934556883974402,0.30523488393970116,0.19518900079066107
322,nDCG@20,0.2217250106598629,0.23042611909035668,0.15940609927352803
322,nDCG@100,0.3060593758631598,0.33602009334328914,0.26305043920842813
323,AP,0.12629576054437988,0.1128369895951679,0.11890979282534607
323,RR,1.0,1.0,1.0
323,R@1000,0.2786885245901639,0.2459016393442623,0.2786885245901639
323,nDCG@3,1.0,1.0,0.7653606369886217
323,nDCG@10,0.7059054020403313,0.7019727018777485,0.7503359712972109
323,nDCG@20,0.5660098588090143,0.5248965591990573,0.5529369153870551
323,nDCG@100,0.2910329106166276,0.2626582155983541,0.2739403801680575
324,AP,0.5611073935340023,0.5092025146489402,0.5556959778426392
324,RR,1.0,1.0,1.0
324,R@1000,0.7701863354037267,0.7329192546583851,0.7701863354037267
324,nDCG@3,1.0,1.0,1.0
324,nDCG@10,1.0,1.0,1.0
324,nDCG@20,1.0,1.0,1.0
324,nDCG@100,0.7792006349371822,0.7737620592398998,0.7785135741046054
325,AP,0.1341386558807926,0.16130003615976699,0.1516156205037212
325,RR,1.0,1.0,0.5
325,R@1000,0.6666666666666666,0.625,0.625
325,nDCG@3,0.46927872602275644,0.46927872602275644,0.2960819109658652
325,nDCG@10,0.36885567213865283,0.3785988060390612,0.2835149363066189
325,nDCG@20,0.23804740709253225,0.24433530758352895,0.22027803305943675
325,nDCG@100,0.4061468806480316,0.45253445500690237,0.4106345221131413
326,AP,0.4487414702867771,0.44473726520011037,0.23720953433594577
326,RR,1.0,1.0,0.5
326,R@1000,0.8695652173913043,0.8695652173913043,0.8260869565217391
326,nDCG@3,0.7653606369886217,0.7653606369886217,0.2960819109658652
326,nDCG@10,0.7264127302306637,0.7314470771099789,0.4330549290057019
326,nDCG@20,0.7161035696780578,0.7210029813908637,0.3902070390131414
326,nDCG@100,0.6944737664584959,0.6825683500828588,0.4456585792501564
327,AP,0.3066076230135334,0.29501165897060644,0.27013478709681243
327,RR,1.0,1.0,1.0
327,R@1000,0.7272727272727273,0.6363636363636364,0.6363636363636364
327,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
327,nDCG@10,0.4537425745411855,0.4537425745411855,0.4537425745411855
327,nDCG@20,0.483534134122588,0.483534134122588,0.4274972183209077
327,nDCG@100,0.5863019725337445,0.549326759713062,0.46760635507952913
328,AP,0.22274153617989195,0.22907789650671442,0.2030101170802612
328,RR,1.0,1.0,1.0
328,R@1000,0.75,0.75,0.75
328,nDCG@3,0.46927872602275644,0.46927872602275644,0.46927872602275644
328,nDCG@10,0.42391113584672746,0.4269376381202011,0.40888058204748884
328,nDCG@20,0.42391113584672746,0.4269376381202011,0.40888058204748884
328,nDCG@100,0.4639215091017184,0.46730006328421647,0.40888058204748884
329,AP,0.3455485925794602,0.30856901167645073,0.3489115081002298
329,RR,1.0,1.0,1.0
329,R@1000,0.6285714285714286,0.6285714285714286,0.6285714285714286
329,nDCG@3,1.0,1.0,1.0
329,nDCG@10,0.9266360779006401,0.914856882358379,0.9266360779006401
329,nDCG@20,0.7072867771526367,0.6592319053428076,0.7083646649515749
