measure,query_id,perfect,binarized,nearrandom
AP,307,0.27264483050070676,0.28512081341847023,0.2549615523296675
AP,310,0.5836077239406401,0.5626163057539535,0.34936401002703715
AP,311,0.6702567469424374,0.6576175692812477,0.44857226250739474
AP,316,0.12091926272285951,0.1150051162942617,0.07021523409267108
AP,317,0.43855088320910035,0.4375433823332936,0.38913256505618815
AP,319,0.16007590943664565,0.1329414467500876,0.0752571139280914
AP,320,0.6481060606060606,0.6636574074074074,0.1200594798155774
AP,325,0.06651153789745068,0.05030104733704549,0.007548502255101887
AP,326,0.7003422830359989,0.7118037531746587,0.6191290730779727
AP,331,0.35486355427091604,0.3570371556420777,0.33902228265685835
AP,334,0.12582824772325413,0.15630110866683755,0.1354996553751343
AP,339,0.5240365067692172,0.565500508364787,0.2680123177949264
AP,346,0.3601493513772794,0.35413727892009145,0.2515027424663903
AP,356,0.15736847537300228,0.16244128753528453,0.06706455227401159
AP,361,0.5243793243793244,0.48580246913580244,0.23494319950202305
AP,368,0.5806222065882561,0.5763295721274425,0.47967380366812173
AP,369,0.33454419461179796,0.30920454220621446,0.1602497894586306
AP,370,0.3501100342899231,0.37320416659026057,0.2928024883786654
AP,397,0.8627088357973425,0.8615570822092559,0.7075513752745383
AP,398,0.20215723393673424,0.204016035364483,0.09372714583218299
AP,405,0.406806577134557,0.4117540830614623,0.2847165394755398
AP,409,0.3324647776612842,0.3327789698125834,0.23412398412398414
AP,412,0.49667783095338236,0.5288979773653919,0.4848154700134198
AP,413,0.33072210368573807,0.3533540181400552,0.1065665322415512
AP,415,0.31471134707266585,0.31007955923653907,0.13512227232204962
AP,419,0.43849509133301456,0.43801633429960135,0.2321417297979798
AP,421,0.06862248719155047,0.07100248922602267,0.02437016874201749
AP,438,0.29810458883883906,0.2748206808723015,0.19708880727158118
AP,441,0.5611607346901465,0.5624631006549826,0.4856905378866904
AP,609,0.3154943258867772,0.3492888480872708,0.27767491615795575
AP,610,0.23774882218590823,0.21929746170361722,0.0015932556597518235
AP,613,0.3364014456371209,0.34781871139994536,0.24080393103772121
AP,623,0.24783492778828795,0.2521542748373025,0.11051327878243318
AP,624,0.381953865073435,0.36432737232015133,0.2905827942964993
AP,626,0.6682830459770116,0.6683042212518195,0.6549238525678317
AP,631,0.5617606684333333,0.5844054589038725,0.3078766789856834
AP,634,0.7077016343727573,0.7314979138508552,0.6852927773980405
AP,635,0.8943163999742947,0.8956878697177538,0.8111161252318372
AP,641,0.5287729063688315,0.5244653695852289,0.4167374474449323
AP,644,0.5911516942530363,0.5945121104742059,0.514932534116202
AP,645,0.7625479003114821,0.7910794868377348,0.636235943767135
AP,646,0.42309122907720387,0.4822865965197713,0.30851063829787234
AP,647,0.5914460570916301,0.6061341558059432,0.35435920969577483
AP,650,0.44904543427505106,0.5440927320307344,0.11414042541451318
AP,651,0.2675212092162813,0.29111175244309195,0.18220636275725857
AP,652,0.5427892967220932,0.5615018603023725,0.34571482984688673
AP,666,0.34057971014492755,0.3395940412927955,0.029756017144741177
AP,675,0.40051165658428084,0.3918104876329947,0.14016997335537482
AP,691,0.22432391821173797,0.22600339668974165,0.1239373879272042
AP,698,0.202,0.20545800409716125,0.12073450156517249
AP,306,0.16323204367771363,0.15728857092299622,0.1673316010997586
AP,313,0.49479203902420366,0.4599589905299126,0.27625578248334054
AP,323,0.16075865338563758,0.17075523848270238,0.0895024524504905
AP,329,0.5287274071197269,0.5071924933933935,0.42125122246649266
AP,330,0.46899245439936954,0.48860504146286726,0.373021785190773
AP,332,0.16470569763156057,0.19466486404736785,0.09319685696476109
AP,336,0.2977319678761546,0.2776610644257703,0.03702183323534553
AP,343,0.08874078562822701,0.08794140144011352,0.08404100715507155
AP,357,0.3948208647022457,0.4110948804961455,0.29803688142056645
AP,366,0.1432648724597116,0.15915958546830872,0.06881745091473583
AP,367,0.16727998616252557,0.17557317216240784,0.1435729084292695
AP,374,0.29136068395960385,0.2877408596949958,0.22655013179849565
AP,376,0.1543376871867128,0.16816826447672392,0.028794972433765862
AP,380,0.3,0.2956810631229236,0.2971123454900934
AP,383,0.20580500495206572,0.19765673522201166,0.11518588710449562
AP,385,0.43353718160768956,0.45321422916896903,0.43163122757281924
AP,387,0.21998004302803062,0.21325209702922784,0.1462686249931092
AP,394,0.1183438714871135,0.11864967962767793,0.07226307189542484
AP,402,0.3817216412373095,0.36806414932973613,0.11075018729852575
AP,410,0.5905628630292337,0.5830424803821473,0.5146458904543378
AP,416,0.57856127515418,0.5869815834525746,0.46609607736651026
AP,418,0.10282723406949938,0.10033403049575099,0.0651060703837848
AP,420,0.5589137466780724,0.5678551621645279,0.4945691187165806
AP,425,0.3777024370151211,0.3565971594323703,0.3402702041601195
AP,426,0.1628019300914904,0.16854015158793126,0.08327797226090335
AP,427,0.27350375893939194,0.2907760460591635,0.1664802720082437
