measure,query_id,perfect,binarized,nearrandom
AP,307,0.1724767279586329,0.19073312624600378,0.26555876918586974
AP,310,0.5283380018674136,0.40554925901168126,0.2816353894239419
AP,311,0.5827644470293202,0.5221651497582641,0.34178164415434364
AP,316,0.11990871660006908,0.12016076174180465,0.042381207126435644
AP,317,0.39183579162020943,0.3707989637905641,0.2586197365308257
AP,319,0.18241440361010766,0.15592931433296067,0.03971262146871927
AP,320,0.6810279667422524,0.6012226134585289,0.1295764853133607
AP,325,0.06461100048797608,0.04081933064385798,0.005498812473381606
AP,326,0.7012529801420572,0.6876361696258657,0.3597603292341297
AP,331,0.3551164808225843,0.36672821121733207,0.28989727212452
AP,334,0.1345759753176633,0.015616694184059683,0.06733712685646315
AP,339,0.497716803756081,0.4911967197706658,0.17396692196692196
AP,346,0.3748205439446981,0.33168567081741274,0.06389607755749827
AP,356,0.06376358074610598,0.08366013071895426,0.05136195277734946
AP,361,0.5582431964815932,0.5240981240981242,0.16628112356053532
AP,368,0.552706152783136,0.5206772815130113,0.28642736968371335
AP,369,0.2574092541697677,0.2747675160718639,0.1660350832441576
AP,370,0.39426622020892516,0.3986120699361238,0.24821020784071104
AP,397,0.8512265155019554,0.8292657037379492,0.5379144693420238
AP,398,0.23900359188727205,0.20809532413969803,0.060534484526233334
AP,405,0.460292027057863,0.4008149129465917,0.09362856534392501
AP,409,0.32580844564853306,0.28243978243978246,0.17267156862745098
AP,412,0.3878036653309186,0.4453640586721454,0.3757688241388136
AP,413,0.3280039915001447,0.28589136313636165,0.0649141165768368
AP,415,0.3320757585595946,0.2753280097201496,0.07321556980531592
AP,419,0.44282474116768067,0.40216754650578185,0.2424652777777778
AP,421,0.06790797489112094,0.06335876694968515,0.033881227002960375
AP,438,0.2502345651265727,0.2860360580242864,0.22351647284457124
AP,441,0.5426558327293621,0.5424033522190856,0.47317874119344716
AP,609,0.3286977887620835,0.30670605021692265,0.23519491635003614
AP,610,0.23523834211915315,0.2161281061005992,0.009576538274425195
AP,613,0.25846726506717094,0.23466000209621507,0.13025520753169642
AP,623,0.24880587756193848,0.2257006976869922,0.07328866297785243
AP,624,0.3874700336334298,0.3614794464794465,0.1897661685062276
AP,626,0.6675307219662058,0.6698855507868383,0.5432180412157529
AP,631,0.5396367200874836,0.5198347051220336,0.1989800767674818
AP,634,0.7066530691530691,0.7285368226544697,0.6156177156177155
AP,635,0.9135479989018588,0.9229214211524824,0.6986467895935204
AP,641,0.5060598254026328,0.5191269192224862,0.24290506139729465
AP,644,0.598046231805293,0.6016362513250442,0.27307225684040815
AP,645,0.7848457022480243,0.6664277635450171,0.5433125598122931
AP,646,0.303439440335992,0.21824357707509878,0.32937830912539995
AP,647,0.5952433926094993,0.5480121492304043,0.22515339646745183
AP,650,0.5297049626531519,0.47514424909051284,0.08609414005158396
AP,651,0.2878227808766618,0.23412128797411946,0.10206295283909166
AP,652,0.37812397099979395,0.27124025973630184,0.08204918929846451
AP,666,0.34006734006734,0.3364779874213837,0.01693797859932045
