measure,query_id,value
nDCG@100,310,0.4965711904790698
nDCG@100,311,0.6394501617668761
nDCG@100,316,0.16746908093096008
nDCG@100,317,0.5615241843893596
nDCG@100,319,0.13792463591761847
nDCG@100,320,0.43413404549589474
nDCG@100,325,0.07329492286211564
nDCG@100,326,0.700994197375124
nDCG@100,331,0.5556509174801649
nDCG@100,334,0.20364533023752376
nDCG@100,339,0.4029870450222129
nDCG@100,346,0.12448438283557678
nDCG@100,356,0.22998792048853708
nDCG@100,361,0.4408666619486474
nDCG@100,368,0.5312390681286838
nDCG@100,369,0.3045398676346468
nDCG@100,370,0.4970910362657493
nDCG@100,397,0.7082363288720586
nDCG@100,398,0.2597468275200504
nDCG@100,405,0.45784868173675786
nDCG@100,409,0.3699667097355921
nDCG@100,412,0.5811009541358098
nDCG@100,413,0.22968371138901833
nDCG@100,415,0.40286498748982835
nDCG@100,419,0.5349839408219014
nDCG@100,421,0.08346471551686764
nDCG@100,438,0.4448319155715199
nDCG@100,441,0.6836685199305255
nDCG@100,609,0.45368272616479105
nDCG@100,610,0.12147701586887821
nDCG@100,613,0.2653974751509678
nDCG@100,623,0.20314453612686098
nDCG@100,624,0.4498367780678259
nDCG@100,626,0.7828799873601523
nDCG@100,631,0.18298557943065613
nDCG@100,634,0.8469079848388463
nDCG@100,635,0.905334134793158
nDCG@100,641,0.5158478113166484
nDCG@100,644,0.42037248137477906
nDCG@100,645,0.7049253509233763
nDCG@100,646,0.7314279705628072
nDCG@100,647,0.5915651641502667
nDCG@100,650,0.32126060487339075
nDCG@100,651,0.31854241407401085
nDCG@100,652,0.38906474442563505
nDCG@100,666,0.11480929472601784
nDCG@100,675,0.43243222210866555
nDCG@100,691,0.3614779411517132
nDCG@100,698,0.30815447378560284
nDCG@100,306,0.43863678014962554
nDCG@100,313,0.35847776232983786
nDCG@100,323,0.2592141612703804
nDCG@100,329,0.5839787524899531
nDCG@100,330,0.40313970497924
nDCG@100,332,0.29964386795977277
nDCG@100,336,0.3325778462960801
nDCG@100,343,0.22387517349936695
nDCG@100,357,0.6670858882431964
nDCG@100,366,0.20087834025404405
nDCG@100,367,0.19556645829911476
nDCG@100,374,0.500617785869691
nDCG@100,376,0.13015048720593939
nDCG@100,380,0.4873955904220337
nDCG@100,383,0.4040269088173862
nDCG@100,385,0.4656345981354466
nDCG@100,387,0.2907241756415456
nDCG@100,394,0.2570088759103378
nDCG@100,402,0.39429634806033875
nDCG@100,410,0.5574722983757067
nDCG@100,416,0.6522883947395742
nDCG@100,418,0.145836107757014
nDCG@100,420,0.6335798780240843
nDCG@100,425,0.5512935207207027
nDCG@100,426,0.32579983077732316
nDCG@100,427,0.33056247853911663
nDCG@100,433,0.1522239446238571
nDCG@100,440,0.30563575332329623
nDCG@100,445,0.5142071231443857
nDCG@100,448,0.28302867556820743
nDCG@100,449,0.25968482382385266
nDCG@100,601,0.629835198868615
nDCG@100,605,0.39406795867181577
nDCG@100,606,0.5026557315565485
nDCG@100,607,0.44244968404536467
nDCG@100,618,0.2879998437552193
nDCG@100,619,0.8159130337012019
nDCG@100,632,0.5045272915543917
nDCG@100,636,0.41164500351067196
nDCG@100,648,0.7328899087624969
nDCG@100,662,0.29365687425666426
nDCG@100,663,0.7188091702508963
nDCG@100,664,0.9375754709690067
nDCG@100,667,0.45619580908508855
nDCG@100,676,0.3243950704556669
nDCG@100,684,0.28680375617732135
nDCG@100,685,0.6378395550796566
nDCG@100,687,0.5517404529798383
nDCG@100,688,0.0565042229886328
nDCG@100,696,0.33059058720139345
nDCG@100,301,0.4390065501624261
nDCG@100,303,0.5418611529150609
nDCG@100,305,0.21045068910176964
nDCG@100,312,0.2811861944771825
nDCG@100,327,0.3926549283332485
nDCG@100,328,0.45886310528257507
nDCG@100,333,0.45718194550141544
nDCG@100,337,0.32942470930664064
nDCG@100,342,0.09021050394175216
nDCG@100,347,0.15285016513228217
nDCG@100,352,0.30450274705021513
nDCG@100,362,0.2160087176769694
nDCG@100,363,0.5574499672930892
nDCG@100,365,0.5153867561858302
nDCG@100,371,0.09999601334836801
nDCG@100,377,0.28491827263665215
nDCG@100,378,0.0515870402086565
nDCG@100,379,0.34898956158698663
nDCG@100,386,0.23366222113596322
nDCG@100,391,0.4363609861199046
nDCG@100,396,0.4085255594007017
nDCG@100,399,0.2346620998918095
nDCG@100,401,0.5025346372946156
nDCG@100,414,0.49031714209921284
nDCG@100,423,0.35479958532317735
nDCG@100,428,0.3398168688079672
nDCG@100,429,0.4950179481035941
nDCG@100,436,0.7454128602814797
nDCG@100,437,0.052904450813519834
nDCG@100,439,0.08859957762127268
nDCG@100,442,0.06065021626808436
nDCG@100,443,0.31464103320413156
nDCG@100,444,0.4282338294617785
nDCG@100,447,0.13897687865762026
nDCG@100,603,0.84424704635045
nDCG@100,615,0.05930601258138209
nDCG@100,616,0.6068399089912906
nDCG@100,627,0.140602630329933
nDCG@100,628,0.6052737968360787
nDCG@100,629,0.7013855276382313
nDCG@100,649,0.7609246465733379
nDCG@100,673,0.5976149715388961
nDCG@100,677,0.9186801866524613
nDCG@100,680,0.47943255018662373
nDCG@100,682,0.13004644788937872
nDCG@100,690,0.14387588881634744
nDCG@100,692,0.5106162182691123
nDCG@100,694,0.400481950274153
nDCG@100,695,0.24855749820968315
nDCG@100,699,0.5928027139785551
nDCG@100,304,0.18986582241956224
nDCG@100,308,0.6618937115518544
nDCG@100,309,0.0
nDCG@100,314,0.10814645274358711
nDCG@100,318,0.08997222615091459
nDCG@100,324,0.8074849542837531
nDCG@100,335,0.6524073995341944
nDCG@100,340,0.27063077175020006
nDCG@100,341,0.5670304549209603
nDCG@100,344,0.562588447001085
nDCG@100,345,0.5300967038015413
nDCG@100,348,0.0
nDCG@100,350,0.21091595086246614
nDCG@100,354,0.1377881275836205
nDCG@100,360,0.4872735017501113
nDCG@100,373,0.35122182537594215
nDCG@100,381,0.23505728809442333
nDCG@100,382,0.6918448991773825
nDCG@100,384,0.3460653806580448
nDCG@100,390,0.2521217376266259
nDCG@100,392,0.44171019309701776
nDCG@100,395,0.27023816673740025
nDCG@100,406,0.4205293093294787
nDCG@100,411,0.42139912390876155
nDCG@100,424,0.14592285282535958
nDCG@100,432,0.16754141156805763
nDCG@100,434,0.9321437484719665
nDCG@100,435,0.1851091551954633
nDCG@100,446,0.42566586251268734
nDCG@100,604,0.8121219432967393
nDCG@100,612,0.5243512342716921
nDCG@100,614,0.46562505407510846
nDCG@100,617,0.36332424576162786
nDCG@100,621,0.8100826384659929
nDCG@100,622,0.4612363964966376
nDCG@100,633,0.5365129435723283
nDCG@100,637,0.4147319627996242
nDCG@100,643,0.5628857053338457
nDCG@100,655,0.43469911369983355
nDCG@100,656,0.5293179723790225
nDCG@100,659,0.8428668236071681
nDCG@100,668,0.29637499339140216
nDCG@100,669,0.20479583653808825
nDCG@100,670,0.5280373683072518
nDCG@100,674,0.44396639501721497
nDCG@100,678,0.33078892406990157
nDCG@100,679,0.7982650576674577
nDCG@100,681,0.681735161205042
nDCG@100,683,0.5000488545086249
nDCG@100,689,0.06697198895765824
nDCG@100,302,0.46108911317694484
nDCG@100,315,0.06882957846126804
nDCG@100,321,0.5343128664035818
nDCG@100,322,0.019752274712380388
nDCG@100,338,0.35179797297584037
nDCG@100,349,0.3152399497448526
nDCG@100,351,0.7708522270384799
nDCG@100,353,0.3892277343365425
nDCG@100,355,0.38047135806666454
nDCG@100,358,0.2964141625396081
nDCG@100,359,0.14327622952265026
nDCG@100,364,0.6393393069713068
nDCG@100,372,0.7806029628936043
nDCG@100,375,0.2741344516646169
nDCG@100,388,0.04224931673503337
nDCG@100,389,0.04774940933966784
nDCG@100,393,0.18924546712989876
nDCG@100,400,0.6505268260268572
nDCG@100,403,0.8487595427176515
nDCG@100,404,0.1209660741293257
nDCG@100,407,0.3416103067143157
nDCG@100,408,0.27832854645780014
nDCG@100,417,0.29848051964119243
nDCG@100,422,0.7718784523800284
nDCG@100,430,0.6332781355777556
nDCG@100,431,0.5403468897439314
nDCG@100,450,0.6237255432777526
nDCG@100,602,0.30480920796578564
nDCG@100,608,0.13940158966687738
nDCG@100,611,0.6062824945878513
nDCG@100,620,0.139239898998811
nDCG@100,625,0.5939538621867209
nDCG@100,630,0.9420890479179829
nDCG@100,638,0.1380608794340581
nDCG@100,639,0.3858930269244267
nDCG@100,640,0.511148060179888
nDCG@100,642,0.12774178920181656
nDCG@100,653,0.7732580940770515
nDCG@100,654,0.44076456961812943
nDCG@100,657,0.7041017494626836
nDCG@100,658,0.4929695599302051
nDCG@100,660,0.7897848606496756
nDCG@100,661,0.5792165205092382
nDCG@100,665,0.40924769054466587
nDCG@100,671,0.4071173670047459
nDCG@100,686,0.4508154340753049
nDCG@100,693,0.3991799883501383
nDCG@100,697,0.32357544399614047
nDCG@100,700,0.4074153701488236
nDCG@20,307,0.661108174057936
nDCG@20,310,0.46441752199634706
nDCG@20,311,0.9289799801831713
nDCG@20,316,0.1420400396336573
nDCG@20,317,0.5294407479814917
nDCG@20,319,0.14812528634118774
nDCG@20,320,0.15130120674940672
nDCG@20,325,0.0
nDCG@20,326,0.6448856760795224
nDCG@20,331,0.8781570493505118
nDCG@20,334,0.11752277470724268
nDCG@20,339,0.30623864348395513
nDCG@20,346,0.15217100864959818
nDCG@20,356,0.14686219747979232
nDCG@20,361,0.3902523578424973
nDCG@20,368,0.6612417046605323
nDCG@20,369,0.3045398676346468
nDCG@20,370,0.4652351706119009
nDCG@20,397,0.48552085702991843
nDCG@20,398,0.4445612908712679
nDCG@20,405,0.38910210074116497
nDCG@20,409,0.36520971455679097
nDCG@20,412,0.8316289015017342
nDCG@20,413,0.16097091853210382
nDCG@20,415,0.8181217967854784
nDCG@20,419,0.5098790398552261
nDCG@20,421,0.04275831251503158
nDCG@20,438,0.5925895207628347
nDCG@20,441,0.6540581479054662
nDCG@20,609,0.45194350819495327
nDCG@20,610,0.0
nDCG@20,613,0.15838863052069604
nDCG@20,623,0.09530842631936653
nDCG@20,624,0.31103841935942506
nDCG@20,626,0.7151735656089486
nDCG@20,631,0.07767361416924873
nDCG@20,634,0.8067988480802248
nDCG@20,635,0.8447484308544054
nDCG@20,641,0.372890577377497
nDCG@20,644,0.3056060487281744
nDCG@20,645,0.537225100372569
nDCG@20,646,0.6863104537999581
nDCG@20,647,0.5233900976115295
nDCG@20,650,0.14749654672576032
nDCG@20,651,0.26581171384194535
nDCG@20,652,0.6304410314588639
nDCG@20,666,0.11480929472601784
nDCG@20,675,0.2671673367454151
nDCG@20,691,0.29922072247056414
nDCG@20,698,0.24445218882151876
nDCG@20,306,0.485506012246257
nDCG@20,313,0.7636883253793805
nDCG@20,323,0.401157412398306
nDCG@20,329,0.7204579774194626
nDCG@20,330,0.504811369392717
nDCG@20,332,0.35457100849273593
nDCG@20,336,0.22317587852063053
nDCG@20,343,0.4056274546469743
nDCG@20,357,0.8407594962527172
nDCG@20,366,0.384026162818355
nDCG@20,367,0.29685496391534594
nDCG@20,374,0.7772271440898755
nDCG@20,376,0.27000181723673317
nDCG@20,380,0.3932591258696538
nDCG@20,383,0.7571421061313733
nDCG@20,385,0.5730029318903381
nDCG@20,387,0.3477792302870185
nDCG@20,394,0.2570088759103378
nDCG@20,402,0.58097290824072
nDCG@20,410,0.899634565791727
nDCG@20,416,0.6242106864923905
nDCG@20,418,0.33802020680421263
nDCG@20,420,0.5897123006286261
nDCG@20,425,0.7805603861376613
nDCG@20,426,0.5641054960839393
nDCG@20,427,0.404863731634939
nDCG@20,433,0.11781210270929884
nDCG@20,440,0.48048143518362946
nDCG@20,445,0.7716630632133494
nDCG@20,448,0.3276646942958757
nDCG@20,449,0.36795473107351223
nDCG@20,601,0.629835198868615
nDCG@20,605,0.5039456105240206
nDCG@20,606,0.3991040918077942
nDCG@20,607,0.39722331002768174
nDCG@20,618,0.1701645499925283
nDCG@20,619,0.743518131611668
nDCG@20,632,0.6217780010901873
nDCG@20,636,0.3297399499975119
nDCG@20,648,0.8880641506923861
nDCG@20,662,0.289858180741057
nDCG@20,663,0.6205534956763281
nDCG@20,664,0.9375754709690067
nDCG@20,667,0.5792656104995458
nDCG@20,676,0.29630842380634276
nDCG@20,684,0.10591794634682627
nDCG@20,685,0.38461845143910445
nDCG@20,687,0.5839278115750834
nDCG@20,688,0.0
nDCG@20,696,0.2827721713122295
nDCG@20,301,0.7652274937012813
nDCG@20,303,0.2489083270225946
nDCG@20,305,0.23165732683700077
nDCG@20,312,0.2073612289146658
nDCG@20,327,0.3926549283332485
nDCG@20,328,0.41253177989255346
nDCG@20,333,0.5366137633192801
nDCG@20,337,0.5340087730352937
nDCG@20,342,0.0383846381653829
nDCG@20,347,0.30529266726668025
nDCG@20,352,0.5809884515959116
nDCG@20,362,0.283086358732854
nDCG@20,363,0.4102695951648124
nDCG@20,365,0.63207841585177
nDCG@20,371,0.03709674194804795
nDCG@20,377,0.3093775785149073
nDCG@20,378,0.08006506288147622
nDCG@20,379,0.34898956158698663
nDCG@20,386,0.16213046498612316
nDCG@20,391,0.6202206821539847
nDCG@20,396,0.684988415515758
nDCG@20,399,0.38272022209824497
nDCG@20,401,0.6605743900283113
nDCG@20,414,0.45333558960756193
nDCG@20,423,0.2745830776341163
nDCG@20,428,0.5776857907323572
nDCG@20,429,0.45550497305135307
nDCG@20,436,0.9205565824477281
nDCG@20,437,0.0
nDCG@20,439,0.1704014584659427
nDCG@20,442,0.12184529170757695
nDCG@20,443,0.5366254571136824
nDCG@20,444,0.40186995278257515
nDCG@20,447,0.10980825171095217
nDCG@20,603,0.7694448654018213
nDCG@20,615,0.0
nDCG@20,616,0.7098805077540821
nDCG@20,627,0.05059568297461706
nDCG@20,628,0.3345234029731511
nDCG@20,629,0.5784825102768102
nDCG@20,649,0.7644503746426735
nDCG@20,673,0.5535311622854553
nDCG@20,677,0.8826728487262255
nDCG@20,680,0.23327334444537284
nDCG@20,682,0.025028213051152385
nDCG@20,690,0.05621908976192367
nDCG@20,692,0.4958428342314183
nDCG@20,694,0.6571634883464809
nDCG@20,695,0.3567454511511995
nDCG@20,699,0.7049507117889751
nDCG@20,304,0.2701442078221745
nDCG@20,308,0.5135312443624667
nDCG@20,309,0.0
nDCG@20,314,0.1816611066894729
nDCG@20,318,0.11836669969471442
nDCG@20,324,1.0
nDCG@20,335,0.8208638596324453
nDCG@20,340,0.5709440922379659
nDCG@20,341,0.8513565856788896
nDCG@20,344,0.4912596920895758
nDCG@20,345,0.5019925318709019
nDCG@20,348,0.0
nDCG@20,350,0.3318390905152815
nDCG@20,354,0.09461080676274536
nDCG@20,360,0.8730759624302118
nDCG@20,373,0.36298627185538745
nDCG@20,381,0.24865651022947904
nDCG@20,382,0.6273759244534197
nDCG@20,384,0.2528790713703084
nDCG@20,390,0.5441724044552113
nDCG@20,392,0.6713529842855738
nDCG@20,395,0.254757532907555
nDCG@20,406,0.24625892102512367
nDCG@20,411,0.3502275885631413
nDCG@20,424,0.0334374913847135
nDCG@20,432,0.18684868323532905
nDCG@20,434,1.0
nDCG@20,435,0.2316418336902544
nDCG@20,446,0.6792687901815478
nDCG@20,604,0.8121219432967393
nDCG@20,612,0.362616351042357
nDCG@20,614,0.43987879634662835
nDCG@20,617,0.3571260037600108
nDCG@20,621,0.9518820804319708
nDCG@20,622,0.47859229621753757
nDCG@20,633,0.5996444979616538
nDCG@20,637,0.2760971696076323
nDCG@20,643,0.4156772560984671
nDCG@20,655,0.3999649256337102
nDCG@20,656,0.7876949865182139
nDCG@20,659,0.7274856369388076
nDCG@20,668,0.23691040406942504
nDCG@20,669,0.024824482617577383
nDCG@20,670,0.42730936233729844
nDCG@20,674,0.21399939783779273
nDCG@20,678,0.2961914442390195
nDCG@20,679,0.7982650576674577
nDCG@20,681,0.5220519891427046
nDCG@20,683,0.5688287480258174
nDCG@20,689,0.0
nDCG@20,302,0.6634861012512857
nDCG@20,315,0.0
nDCG@20,321,0.8602552969015814
nDCG@20,322,0.0
nDCG@20,338,0.35179797297584037
nDCG@20,349,0.4432993007279218
nDCG@20,351,0.9665625086152866
nDCG@20,353,0.44174446931398587
nDCG@20,355,0.5013917722985946
nDCG@20,358,0.21824302270693582
nDCG@20,359,0.0383846381653829
nDCG@20,364,0.5495336789819072
nDCG@20,372,0.8989473653488409
nDCG@20,375,0.4649774539924016
nDCG@20,388,0.0
nDCG@20,389,0.03475017269886857
nDCG@20,393,0.23165732683700077
nDCG@20,400,0.8791441344181001
nDCG@20,403,0.8535132408759002
nDCG@20,404,0.18312889372969518
nDCG@20,407,0.5357691465256723
nDCG@20,408,0.308929903779288
nDCG@20,417,0.5321448618056747
nDCG@20,422,1.0
nDCG@20,430,0.6332781355777556
nDCG@20,431,0.9256287602453159
nDCG@20,450,0.7099407487228631
nDCG@20,602,0.22669296679937326
nDCG@20,608,0.0
nDCG@20,611,0.5627087746961916
nDCG@20,620,0.11419518735409905
nDCG@20,625,0.5736389567452985
nDCG@20,630,0.9420890479179829
nDCG@20,638,0.08062764073516139
nDCG@20,639,0.4279663110562577
nDCG@20,640,0.558624188047346
nDCG@20,642,0.0
nDCG@20,653,0.7559696362688964
nDCG@20,654,0.6629842196552855
nDCG@20,657,0.6479738056268284
nDCG@20,658,0.5605685950977372
nDCG@20,660,0.7583158641604534
nDCG@20,661,0.5806831157282497
nDCG@20,665,0.34016714218446664
nDCG@20,671,0.556963285550736
nDCG@20,686,0.3162856834108254
nDCG@20,693,0.3469972283418519
nDCG@20,697,0.3447835912712945
nDCG@20,700,0.5588196616550892
nDCG@3,307,0.7653606369886217
nDCG@3,310,1.0
nDCG@3,311,0.7039180890341347
nDCG@3,316,0.23463936301137822
nDCG@3,317,1.0
nDCG@3,319,0.0
nDCG@3,320,0.2960819109658652
nDCG@3,325,0.0
nDCG@3,326,1.0
nDCG@3,331,0.7039180890341347
nDCG@3,334,0.2960819109658652
nDCG@3,339,0.0
nDCG@3,346,0.0
nDCG@3,356,0.2960819109658652
nDCG@3,361,0.0
nDCG@3,368,1.0
nDCG@3,369,0.7653606369886217
nDCG@3,370,0.46927872602275644
nDCG@3,397,0.2960819109658652
nDCG@3,398,0.2960819109658652
nDCG@3,405,0.2960819109658652
nDCG@3,409,0.46927872602275644
nDCG@3,412,0.7653606369886217
nDCG@3,413,0.2960819109658652
nDCG@3,415,1.0
nDCG@3,419,1.0
nDCG@3,421,0.2960819109658652
nDCG@3,438,0.7653606369886217
nDCG@3,441,0.7653606369886217
nDCG@3,609,0.7653606369886217
nDCG@3,610,0.0
nDCG@3,613,0.23463936301137822
nDCG@3,623,0.0
nDCG@3,624,0.11731968150568911
nDCG@3,626,0.7039180890341347
nDCG@3,631,0.0
nDCG@3,634,0.7039180890341347
nDCG@3,635,1.0
nDCG@3,641,0.5865984075284455
nDCG@3,644,0.5307212739772434
nDCG@3,645,0.2653606369886217
nDCG@3,646,1.0
nDCG@3,647,0.617319681505689
nDCG@3,650,0.23463936301137822
nDCG@3,651,0.0
nDCG@3,652,1.0
nDCG@3,666,0.0
nDCG@3,675,0.7039180890341347
nDCG@3,691,0.46927872602275644
nDCG@3,698,0.46927872602275644
nDCG@3,306,1.0
nDCG@3,313,1.0
nDCG@3,323,1.0
nDCG@3,329,0.7653606369886217
nDCG@3,330,1.0
nDCG@3,332,0.46927872602275644
nDCG@3,336,0.2960819109658652
nDCG@3,343,0.46927872602275644
nDCG@3,357,1.0
nDCG@3,366,0.7039180890341347
nDCG@3,367,0.2960819109658652
nDCG@3,374,1.0
nDCG@3,376,0.23463936301137822
nDCG@3,380,0.7039180890341347
nDCG@3,383,1.0
nDCG@3,385,1.0
nDCG@3,387,0.7653606369886217
nDCG@3,394,0.7653606369886217
nDCG@3,402,1.0
nDCG@3,410,1.0
nDCG@3,416,0.7039180890341347
nDCG@3,418,0.46927872602275644
nDCG@3,420,1.0
nDCG@3,425,1.0
nDCG@3,426,1.0
nDCG@3,427,0.7039180890341347
nDCG@3,433,0.2960819109658652
nDCG@3,440,1.0
nDCG@3,445,1.0
nDCG@3,448,0.7653606369886217
nDCG@3,449,0.46927872602275644
nDCG@3,601,0.43354350434265104
nDCG@3,605,1.0
nDCG@3,606,0.7653606369886217
nDCG@3,607,0.23463936301137822
nDCG@3,618,0.0
nDCG@3,619,0.8826803184943108
nDCG@3,632,0.5
nDCG@3,636,0.5
nDCG@3,648,1.0
nDCG@3,662,0.46927872602275644
nDCG@3,663,0.7653606369886217
nDCG@3,664,1.0
nDCG@3,667,1.0
nDCG@3,676,0.23463936301137822
nDCG@3,684,0.1480409554829326
nDCG@3,685,0.11731968150568911
nDCG@3,687,0.8519590445170673
nDCG@3,688,0.0
nDCG@3,696,0.46927872602275644
nDCG@3,301,0.7653606369886217
nDCG@3,303,0.5307212739772434
nDCG@3,305,0.7653606369886217
nDCG@3,312,0.46927872602275644
nDCG@3,327,0.7653606369886217
nDCG@3,328,0.7653606369886217
nDCG@3,333,1.0
nDCG@3,337,0.7039180890341347
nDCG@3,342,0.0
nDCG@3,347,0.46927872602275644
nDCG@3,352,0.7039180890341347
nDCG@3,362,0.5307212739772434
nDCG@3,363,0.7653606369886217
nDCG@3,365,1.0
nDCG@3,371,0.0
nDCG@3,377,0.5307212739772434
nDCG@3,378,0.0
nDCG@3,379,1.0
nDCG@3,386,0.23463936301137822
nDCG@3,391,1.0
nDCG@3,396,1.0
nDCG@3,399,0.7653606369886217
nDCG@3,401,0.7653606369886217
nDCG@3,414,0.2960819109658652
nDCG@3,423,0.46927872602275644
nDCG@3,428,0.7653606369886217
nDCG@3,429,0.23463936301137822
nDCG@3,436,1.0
nDCG@3,437,0.0
nDCG@3,439,0.23463936301137822
nDCG@3,442,0.0
nDCG@3,443,0.5307212739772434
nDCG@3,444,0.7653606369886217
nDCG@3,447,0.0
nDCG@3,603,1.0
nDCG@3,615,0.0
nDCG@3,616,0.8519590445170673
nDCG@3,627,0.0
nDCG@3,628,0.38268031849431083
nDCG@3,629,0.5307212739772434
nDCG@3,649,1.0
nDCG@3,673,0.8519590445170673
nDCG@3,677,1.0
nDCG@3,680,0.5209090851403014
nDCG@3,682,0.0
nDCG@3,690,0.0
nDCG@3,692,0.7653606369886217
nDCG@3,694,0.47909091485969846
nDCG@3,695,0.2960819109658652
nDCG@3,699,0.5307212739772434
nDCG@3,304,0.46927872602275644
nDCG@3,308,0.46927872602275644
nDCG@3,309,0.0
nDCG@3,314,0.46927872602275644
nDCG@3,318,0.23463936301137822
nDCG@3,324,1.0
nDCG@3,335,1.0
nDCG@3,340,0.7039180890341347
nDCG@3,341,1.0
nDCG@3,344,0.23463936301137822
nDCG@3,345,1.0
nDCG@3,348,0.0
nDCG@3,350,0.46927872602275644
nDCG@3,354,0.0
nDCG@3,360,0.7039180890341347
nDCG@3,373,0.46927872602275644
nDCG@3,381,0.46927872602275644
nDCG@3,382,1.0
nDCG@3,384,0.2960819109658652
nDCG@3,390,1.0
nDCG@3,392,0.7653606369886217
nDCG@3,395,0.0
nDCG@3,406,0.2960819109658652
nDCG@3,411,0.2960819109658652
nDCG@3,424,0.0
nDCG@3,432,0.46927872602275644
nDCG@3,434,1.0
nDCG@3,435,0.2960819109658652
nDCG@3,446,1.0
nDCG@3,604,1.0
nDCG@3,612,0.1480409554829326
nDCG@3,614,0.617319681505689
nDCG@3,617,0.2653606369886217
nDCG@3,621,1.0
nDCG@3,622,0.46927872602275644
nDCG@3,633,0.566456495657349
nDCG@3,637,0.5865984075284455
nDCG@3,643,0.617319681505689
nDCG@3,655,0.46927872602275644
nDCG@3,656,0.7653606369886217
nDCG@3,659,1.0
nDCG@3,668,0.46927872602275644
nDCG@3,669,0.0
nDCG@3,670,0.6387878864795979
nDCG@3,674,0.2960819109658652
nDCG@3,678,0.5865984075284455
nDCG@3,679,0.5307212739772434
nDCG@3,681,0.5
nDCG@3,683,0.46927872602275644
nDCG@3,689,0.0
nDCG@3,302,0.7653606369886217
nDCG@3,315,0.0
nDCG@3,321,1.0
nDCG@3,322,0.0
nDCG@3,338,0.2960819109658652
nDCG@3,349,0.7039180890341347
nDCG@3,351,1.0
nDCG@3,353,0.2960819109658652
nDCG@3,355,1.0
nDCG@3,358,0.46927872602275644
nDCG@3,359,0.0
nDCG@3,364,1.0
nDCG@3,372,1.0
nDCG@3,375,0.7653606369886217
nDCG@3,388,0.0
nDCG@3,389,0.0
nDCG@3,393,0.7039180890341347
nDCG@3,400,1.0
nDCG@3,403,1.0
nDCG@3,404,0.2960819109658652
nDCG@3,407,0.7039180890341347
nDCG@3,408,0.46927872602275644
nDCG@3,417,1.0
nDCG@3,422,1.0
nDCG@3,430,0.0
nDCG@3,431,1.0
nDCG@3,450,0.7653606369886217
nDCG@3,602,0.1480409554829326
nDCG@3,608,0.0
nDCG@3,611,0.7653606369886217
nDCG@3,620,0.0
nDCG@3,625,0.46927872602275644
nDCG@3,630,0.8670870086853021
nDCG@3,638,0.0
nDCG@3,639,0.7039180890341347
nDCG@3,640,0.617319681505689
nDCG@3,642,0.0
nDCG@3,653,1.0
nDCG@3,654,1.0
nDCG@3,657,1.0
nDCG@3,658,0.7039180890341347
nDCG@3,660,0.8519590445170673
nDCG@3,661,1.0
nDCG@3,665,0.47909091485969846
nDCG@3,671,0.617319681505689
nDCG@3,686,0.38268031849431083
nDCG@3,693,0.35195904451706733
nDCG@3,697,0.23463936301137822
nDCG@3,700,0.7039180890341347
