measure,query_id,perfect,binarized,nearrandom
AP,307,0.26555876918586974,0.29666241426393736,0.26555876918586974
AP,310,0.2816353894239419,0.3438581493350495,0.2816353894239419
AP,311,0.34178164415434364,0.5315721447577252,0.34178164415434364
AP,316,0.042381207126435644,0.026970788315326132,0.042381207126435644
AP,317,0.2586197365308257,0.35929108485499467,0.2586197365308257
AP,319,0.03971262146871927,0.0360024649651262,0.03971262146871927
AP,320,0.1295764853133607,0.14553438611286268,0.1295764853133607
AP,325,0.005498812473381606,0.0012676926149347812,0.005498812473381606
AP,326,0.3597603292341297,0.5119166965037938,0.3597603292341297
AP,331,0.28989727212452,0.34351143899643155,0.28989727212452
AP,334,0.06733712685646315,0.10711929050638729,0.06733712685646315
AP,339,0.17396692196692196,0.2468802366987851,0.17396692196692196
AP,346,0.06389607755749827,0.0525472365562262,0.06389607755749827
AP,356,0.05136195277734946,0.04644649262788234,0.05136195277734946
AP,361,0.16628112356053532,0.41256224712107065,0.16628112356053532
AP,368,0.28642736968371335,0.5650764844265085,0.28642736968371335
AP,369,0.1660350832441576,0.15903066145111774,0.1660350832441576
AP,370,0.24821020784071104,0.37808234589438056,0.24821020784071104
AP,397,0.5379144693420238,0.8326615366253635,0.5379144693420238
AP,398,0.060534484526233334,0.029330692903430978,0.060534484526233334
AP,405,0.09362856534392501,0.03502916914703837,0.09362856534392501
AP,409,0.17267156862745098,0.21392745185848633,0.17267156862745098
AP,412,0.3757688241388136,0.46474582070214077,0.3757688241388136
AP,413,0.0649141165768368,0.10557578197261827,0.0649141165768368
AP,415,0.07321556980531592,0.06629973472554344,0.07321556980531592
AP,419,0.2424652777777778,0.2429874874335775,0.2424652777777778
AP,421,0.033881227002960375,0.03169988042638248,0.033881227002960375
AP,438,0.22351647284457124,0.24823344896444224,0.22351647284457124
AP,441,0.47317874119344716,0.5330173094878977,0.47317874119344716
AP,609,0.23519491635003614,0.20737641771452156,0.23519491635003614
AP,610,0.009576538274425195,0.004207828337431939,0.009576538274425195
AP,613,0.13025520753169642,0.22028154934189295,0.13025520753169642
AP,623,0.07328866297785243,0.03191057685878348,0.07328866297785243
AP,624,0.1897661685062276,0.19714060515364154,0.1897661685062276
AP,626,0.5432180412157529,0.5451074000669337,0.5432180412157529
AP,631,0.1989800767674818,0.30769482308869806,0.1989800767674818
AP,634,0.6156177156177155,0.7204560145736616,0.6156177156177155
AP,635,0.6986467895935204,0.8215245160762549,0.6986467895935204
AP,641,0.24290506139729465,0.2889647608466048,0.24290506139729465
AP,644,0.27307225684040815,0.501579487242686,0.27307225684040815
AP,645,0.5433125598122931,0.6856819458629944,0.5433125598122931
AP,646,0.32937830912539995,0.2855865846626946,0.32937830912539995
AP,647,0.22515339646745183,0.21657281198826053,0.22515339646745183
AP,650,0.08609414005158396,0.044200694260490614,0.08609414005158396
AP,651,0.10206295283909166,0.11828414140322717,0.10206295283909166
AP,652,0.08204918929846451,0.08913130561747885,0.08204918929846451
AP,666,0.01693797859932045,0.003968253968253968,0.01693797859932045
AP,675,0.14484369247727424,0.14105631121607087,0.14484369247727424
AP,691,0.14095224911905102,0.07097280557758821,0.14095224911905102
AP,698,0.11083661765028971,0.11109513275044103,0.11083661765028971
AP,306,0.1441098312818132,0.1343462791542883,0.1441098312818132
AP,313,0.16785764426593774,0.29807978597399243,0.16785764426593774
AP,323,0.08491212586753816,0.09673756405388524,0.08491212586753816
AP,329,0.34974893875081947,0.4180924613172481,0.34974893875081947
AP,330,0.1997403044918352,0.22054734162659273,0.1997403044918352
AP,332,0.029657220021105928,0.0376726390026056,0.029657220021105928
AP,336,0.05323688192930142,0.028116974495281263,0.05323688192930142
AP,343,0.03711761748140474,0.04352012775284564,0.03711761748140474
AP,357,0.23140685063560668,0.3434493438795977,0.23140685063560668
AP,366,0.05855597902936043,0.05900070684077535,0.05855597902936043
AP,367,0.053215379079505916,0.06787968656766263,0.053215379079505916
AP,374,0.18199261789406362,0.25496875176111916,0.18199261789406362
AP,376,0.010515722901617508,0.008618171105082036,0.010515722901617508
AP,380,0.29243746373226026,0.29411303538216227,0.29243746373226026
AP,383,0.10159957007940203,0.16260532125653301,0.10159957007940203
AP,385,0.24715171447611467,0.4688942157649414,0.24715171447611467
AP,387,0.09726453133932415,0.10499750564802374,0.09726453133932415
AP,394,0.06902135854341736,0.06695703453005916,0.06902135854341736
AP,402,0.17385731705092067,0.11468333662748102,0.17385731705092067
AP,410,0.3150398306914383,0.4309464778986035,0.3150398306914383
AP,416,0.29723690687710447,0.5283685886630666,0.29723690687710447
AP,418,0.02851271808223374,0.05495896353284038,0.02851271808223374
AP,420,0.34574311121303286,0.5284635317589342,0.34574311121303286
AP,425,0.27654728015473073,0.33020386127285406,0.27654728015473073
AP,426,0.06504342204928008,0.07473568850349763,0.06504342204928008
AP,427,0.14406867218433703,0.10603595542445816,0.14406867218433703
AP,433,0.03940343536468201,0.0272507699228347,0.03940343536468201
AP,440,0.10098133068208703,0.1369043037809314,0.10098133068208703
AP,445,0.382280487562175,0.49865552435764104,0.382280487562175
AP,448,0.04773013810334567,0.07050525015008692,0.04773013810334567
AP,449,0.08930901608248827,0.08334061131692405,0.08930901608248827
AP,601,0.5438381468992816,0.4101904204848248,0.5438381468992816
AP,605,0.21357151599168359,0.09369318351787013,0.21357151599168359
AP,606,0.1539709210410407,0.15217822570547293,0.1539709210410407
AP,607,0.16463608786997472,0.057166830107339445,0.16463608786997472
AP,618,0.12359201377943944,0.11526684979528166,0.12359201377943944
AP,619,0.4546832672756522,0.5075650971139692,0.4546832672756522
AP,632,0.32404511583481205,0.5239856910580211,0.32404511583481205
AP,636,0.25374596896052654,0.298292009509903,0.25374596896052654
AP,648,0.4474414734118953,0.6032798455969695,0.4474414734118953
AP,662,0.03337371724000217,0.03184020800314539,0.03337371724000217
AP,663,0.3587644039532308,0.5928363223821741,0.3587644039532308
AP,664,0.8114478114478115,0.8412698412698413,0.8114478114478115
AP,667,0.23160897738748348,0.2830866209614533,0.23160897738748348
AP,676,0.17965534052301674,0.1964916777136143,0.17965534052301674
AP,684,0.09063171226006635,0.11752369029531849,0.09063171226006635
AP,685,0.11524098778173013,0.05678118164877848,0.11524098778173013
AP,687,0.4266805854092415,0.49413273761925,0.4266805854092415
AP,688,0.002786838267575997,0.00018434867493071524,0.002786838267575997
AP,696,0.1339747087910779,0.1887967010382312,0.1339747087910779
AP,301,0.08727235286587091,0.11377723540789865,0.08727235286587091
AP,303,0.12801043470564588,0.17590554213194584,0.12801043470564588
AP,305,0.07343247894660539,0.06766478775770388,0.07343247894660539
AP,312,0.09904590746207034,0.11401515151515151,0.09904590746207034
AP,327,0.19623854085250764,0.21876295747263494,0.19623854085250764
AP,328,0.28794744998846805,0.4083773802690752,0.28794744998846805
AP,333,0.2338904847538678,0.31325241038723023,0.2338904847538678
AP,337,0.1521051244361108,0.1793871981109449,0.1521051244361108
AP,342,0.027217906560265355,0.021160383233176337,0.027217906560265355
AP,347,0.059232124170525056,0.05403837136808221,0.059232124170525056
AP,352,0.027283892078768242,0.033149920619682874,0.027283892078768242
AP,362,0.07853360229732191,0.04891994243363381,0.07853360229732191
AP,363,0.3004033517452031,0.21849286091286213,0.3004033517452031
AP,365,0.22837623392858086,0.2757574445664373,0.22837623392858086
AP,371,0.01289395409849114,0.01729513717660183,0.01289395409849114
AP,377,0.10445589657234541,0.12924454745791494,0.10445589657234541
AP,378,0.008315461239625607,0.0038695508255268316,0.008315461239625607
AP,379,0.14166666666666666,0.1875,0.14166666666666666
AP,386,0.07244200402719647,0.15096342779122587,0.07244200402719647
AP,391,0.11266743281943095,0.046209351086304515,0.11266743281943095
AP,396,0.1891790316407395,0.20135078404300477,0.1891790316407395
AP,399,0.10308053108924191,0.12103865686022272,0.10308053108924191
AP,401,0.17492569144472012,0.4042623233099343,0.17492569144472012
AP,414,0.3036953483479778,0.3874427839109861,0.3036953483479778
AP,423,0.11902265918035501,0.13664492787029517,0.11902265918035501
AP,428,0.1580122059856137,0.22776696529726398,0.1580122059856137
AP,429,0.42972905978718584,0.49947552447552446,0.42972905978718584
AP,436,0.5657452491336306,0.5800473281486405,0.5657452491336306
AP,437,0.005099525353223654,0.0008280370076481932,0.005099525353223654
AP,439,0.02328030182823091,0.03397652257434424,0.02328030182823091
AP,442,0.0034085883189022247,0.00907507694560015,0.0034085883189022247
AP,443,0.19373312588726826,0.2617696442873615,0.19373312588726826
AP,444,0.16547770852707513,0.1314203632135996,0.16547770852707513
AP,447,0.00535020535020535,0.00899290150842946,0.00535020535020535
AP,603,0.5547827278140371,0.6798959924879041,0.5547827278140371
AP,615,0.014250326795427372,0.015460007687672661,0.014250326795427372
AP,616,0.3591408374203029,0.2953838122010921,0.3591408374203029
AP,627,0.08939698787470882,0.07283841317526948,0.08939698787470882
AP,628,0.26296955541832434,0.27846763093938004,0.26296955541832434
AP,629,0.4375084165074384,0.4513138339924891,0.4375084165074384
AP,649,0.5176526712839203,0.5846583321389668,0.5176526712839203
AP,673,0.23286141185458212,0.15609991006183502,0.23286141185458212
AP,677,0.7931034482758621,0.7795698924731184,0.7931034482758621
AP,680,0.2017069136276102,0.14369825966202002,0.2017069136276102
AP,682,0.015768994734956857,0.033561235747381325,0.015768994734956857
AP,690,0.01089292646850777,0.010134936438095274,0.01089292646850777
AP,692,0.19408396032375225,0.1808911408870567,0.19408396032375225
AP,694,0.22322274257240976,0.3548639856673072,0.22322274257240976
AP,695,0.0511701219676895,0.06057584375298459,0.0511701219676895
AP,699,0.396389066717211,0.4957589018357816,0.396389066717211
AP,304,0.07613590597544444,0.09033445456485988,0.07613590597544444
AP,308,0.3319128787878788,0.12161421289710762,0.3319128787878788
AP,309,0.0,0.0,0.0
AP,314,0.03084912869640141,0.01721104945609603,0.03084912869640141
AP,318,0.005168790861473981,0.0027721470007374704,0.005168790861473981
AP,324,0.5632486047829747,0.617479395192891,0.5632486047829747
AP,335,0.53684603755782,0.7542207654157589,0.53684603755782
AP,340,0.06539162551854123,0.1499938621892888,0.06539162551854123
AP,341,0.3404017513447137,0.4827091173900355,0.3404017513447137
AP,344,0.33748605748605753,0.13776235026235023,0.33748605748605753
AP,345,0.2942384125299611,0.1080631212147048,0.2942384125299611
AP,348,0.0,0.0,0.0
AP,350,0.046713242597697414,0.07121287556817227,0.046713242597697414
AP,354,0.010870152075798943,0.005911263226772877,0.010870152075798943
AP,360,0.26207219789812797,0.44395081117943336,0.26207219789812797
AP,373,0.13639028576404696,0.27399760977673254,0.13639028576404696
AP,381,0.04419404630088299,0.038412276420337045,0.04419404630088299
AP,382,0.45759045743979027,0.48143047954438156,0.45759045743979027
AP,384,0.11937140208657163,0.06568611572398786,0.11937140208657163
AP,390,0.10582439378882556,0.0835528945267475,0.10582439378882556
AP,392,0.2159646305898031,0.29275085962600783,0.2159646305898031
AP,395,0.14401356514649297,0.07847071054411947,0.14401356514649297
AP,406,0.12256349757416946,0.08609070804703421,0.12256349757416946
AP,411,0.12232663102465473,0.09014892347079596,0.12232663102465473
AP,424,0.04026742667892758,0.03308553635559164,0.04026742667892758
AP,432,0.020339303642001073,0.0,0.020339303642001073
AP,434,0.5773648406962728,0.5819264241825086,0.5773648406962728
AP,435,0.07349360985376485,0.11511050710349519,0.07349360985376485
AP,446,0.16431045753898132,0.39415773375578095,0.16431045753898132
AP,604,0.5536309637861658,0.5381944444444444,0.5536309637861658
AP,612,0.2752319373423774,0.1451711058696503,0.2752319373423774
AP,614,0.08596738299213606,0.10260608170583664,0.08596738299213606
AP,617,0.2204285915111568,0.30586240608955306,0.2204285915111568
AP,621,0.5735353107043387,0.6563341372807805,0.5735353107043387
AP,622,0.19279082277142387,0.3779113897008622,0.19279082277142387
AP,633,0.3192197410665093,0.3986037683730716,0.3192197410665093
AP,637,0.15141505077523074,0.25886743428148534,0.15141505077523074
AP,643,0.3076027624375187,0.4276333522546125,0.3076027624375187
AP,655,0.14547883688951563,0.1447562107099749,0.14547883688951563
AP,656,0.2614222236801108,0.6126338984187768,0.2614222236801108
AP,659,0.4998321901605516,0.39136658574029065,0.4998321901605516
AP,668,0.07990876065775084,0.04942779024877428,0.07990876065775084
AP,669,0.04465016158862343,0.009409682413818614,0.04465016158862343
AP,670,0.16082499832899885,0.13912789445932666,0.16082499832899885
AP,674,0.11024570422136326,0.031281289111389235,0.11024570422136326
AP,678,0.10480651847667935,0.010526315789473684,0.10480651847667935
AP,679,0.7345238095238096,0.7345238095238096,0.7345238095238096
AP,681,0.5831973533635957,0.7307693244604601,0.5831973533635957
AP,683,0.32053868120598417,0.5061193227730242,0.32053868120598417
AP,689,0.006580794542317093,0.0005694718078619007,0.006580794542317093
AP,302,0.34236618434560184,0.512241984382671,0.34236618434560184
AP,315,0.02080638971103549,0.0067272116566201865,0.02080638971103549
AP,321,0.21568241950944875,0.23141541554543113,0.21568241950944875
AP,322,0.0074067683410890895,0.006817719141646424,0.0074067683410890895
AP,338,0.175,0.11805555555555555,0.175
AP,349,0.13071415335438688,0.11616251151690875,0.13071415335438688
AP,351,0.624126330692825,0.69925399577262,0.624126330692825
AP,353,0.2650735418077575,0.38823575436036944,0.2650735418077575
AP,355,0.13653814916322665,0.08998693872016757,0.13653814916322665
AP,358,0.12060839992812464,0.17670206568726174,0.12060839992812464
AP,359,0.016988019258741292,0.000305892425049433,0.016988019258741292
AP,364,0.3657085434080857,0.49118997792552993,0.3657085434080857
AP,372,0.48335263876223944,0.7110939834865254,0.48335263876223944
AP,375,0.10606591510508827,0.14853813288019324,0.10606591510508827
AP,388,0.009156448185704777,0.010904414192533553,0.009156448185704777
AP,389,0.009965279525661822,0.009906761451012356,0.009965279525661822
AP,393,0.02660678720393353,0.024344175844535795,0.02660678720393353
AP,400,0.4602019821989814,0.5034943313482979,0.4602019821989814
AP,403,0.6754909007728556,0.7448870731633003,0.6754909007728556
AP,404,0.05983861280658938,0.04500628030317241,0.05983861280658938
AP,407,0.07169738616570588,0.08268297370513367,0.07169738616570588
AP,408,0.16931358471252045,0.1735040440235267,0.16931358471252045
AP,417,0.12241142815539113,0.14301273880480952,0.12241142815539113
AP,422,0.5489997267484912,0.5729189181504052,0.5489997267484912
AP,430,0.5057239057239057,0.7736111111111109,0.5057239057239057
AP,431,0.3275231914631909,0.3653286457108973,0.3275231914631909
AP,450,0.1970577743607408,0.3667954359791281,0.1970577743607408
AP,602,0.20184444135842586,0.3392874030758892,0.20184444135842586
AP,608,0.008434438360165272,0.044890503487150034,0.008434438360165272
AP,611,0.41318635019644107,0.4396948147374239,0.41318635019644107
AP,620,0.015120312105952839,0.04482264963326019,0.015120312105952839
AP,625,0.16794335488030954,0.40966278333347844,0.16794335488030954
AP,630,0.7214285714285714,0.7000000000000001,0.7214285714285714
AP,638,0.01565719033684574,0.003045619059132933,0.01565719033684574
AP,639,0.11621983247815702,0.20565078544454135,0.11621983247815702
AP,640,0.31863277963802067,0.31438284013003703,0.31863277963802067
AP,642,0.06811875015280174,0.06708512385260545,0.06811875015280174
AP,653,0.56329158626905,0.6403325610025147,0.56329158626905
AP,654,0.13926088891211594,0.24874121996129864,0.13926088891211594
AP,657,0.31604264475743354,0.37571573291050037,0.31604264475743354
AP,658,0.17347304911117287,0.17080176142966497,0.17347304911117287
AP,660,0.5168333922871858,0.5680744283852369,0.5168333922871858
AP,661,0.31513017958341766,0.327212983553045,0.31513017958341766
AP,665,0.17235795586121117,0.2842580304980639,0.17235795586121117
AP,671,0.23478853435558125,0.4337988894528102,0.23478853435558125
AP,686,0.15225337937004593,0.1260551319730743,0.15225337937004593
AP,693,0.2510794455850825,0.19492917828524026,0.2510794455850825
AP,697,0.11145186081792742,0.24737602420660992,0.11145186081792742
AP,700,0.11209660074449333,0.2752539126840955,0.11209660074449333
R@1000,307,0.5857142857142857,0.5857142857142857,0.5857142857142857
R@1000,310,0.6923076923076923,0.6923076923076923,0.6923076923076923
R@1000,311,0.6043956043956044,0.6043956043956044,0.6043956043956044
R@1000,316,0.3235294117647059,0.3235294117647059,0.3235294117647059
R@1000,317,0.5714285714285714,0.5714285714285714,0.5714285714285714
R@1000,319,0.35294117647058826,0.35294117647058826,0.35294117647058826
R@1000,320,1.0,1.0,1.0
R@1000,325,0.375,0.375,0.375
R@1000,326,0.8478260869565217,0.8478260869565217,0.8478260869565217
R@1000,331,0.6291079812206573,0.6291079812206573,0.6291079812206573
R@1000,334,0.5555555555555556,0.5555555555555556,0.5555555555555556
R@1000,339,0.8,0.8,0.8
R@1000,346,0.5714285714285714,0.5714285714285714,0.5714285714285714
R@1000,356,0.35294117647058826,0.35294117647058826,0.35294117647058826
R@1000,361,0.7777777777777778,0.7777777777777778,0.7777777777777778
R@1000,368,0.639344262295082,0.639344262295082,0.639344262295082
R@1000,369,0.46153846153846156,0.46153846153846156,0.46153846153846156
R@1000,370,0.5773809523809523,0.5773809523809523,0.5773809523809523
R@1000,397,0.9629629629629629,0.9629629629629629,0.9629629629629629
R@1000,398,0.35172413793103446,0.35172413793103446,0.35172413793103446
R@1000,405,0.6578947368421053,0.6578947368421053,0.6578947368421053
R@1000,409,0.3181818181818182,0.3181818181818182,0.3181818181818182
R@1000,412,0.7317073170731707,0.7317073170731707,0.7317073170731707
R@1000,413,0.6811594202898551,0.6811594202898551,0.6811594202898551
R@1000,415,0.18382352941176472,0.18382352941176472,0.18382352941176472
R@1000,419,0.4375,0.4375,0.4375
R@1000,421,0.4457831325301205,0.4457831325301205,0.4457831325301205
