measure,query_id,perfect,binarized,nearrandom
AP,307,0.23691152036681623,0.24606349309380715,0.18515427418282265
AP,310,0.38584270004346205,0.3408675284238068,0.253705850212975
AP,311,0.4022029010791885,0.3510550660498917,0.16972231474444172
AP,316,0.05440775154397911,0.04833997206413743,0.012428403206878106
AP,317,0.37496397236707496,0.3312457882707838,0.27031076330802967
AP,319,0.1280948824113764,0.12031584437096109,0.04238827741253057
AP,320,0.42325346594333935,0.42927881297446513,0.08998650752435901
AP,325,0.11980687505665111,0.12011648635274876,0.02670980243913543
AP,326,0.6249737927208385,0.6231295317647543,0.4233144858544622
AP,331,0.32778447672708305,0.3326398280539359,0.3141405001164965
AP,334,0.11647173689619732,0.054035688349413837,0.11462150166266655
AP,339,0.7180860805860805,0.7136904761904761,0.270601323407775
AP,346,0.37005617756862974,0.3656880133527772,0.14635799179229841
AP,356,0.1381726225999729,0.09973604826546001,0.04003559833056696
AP,361,0.6299348799348798,0.6408128908128908,0.37215099715099714
AP,368,0.46087049791770063,0.45156316472238006,0.2823702380647054
AP,369,0.34357087817191445,0.3129863736947154,0.26338446499736823
AP,370,0.34245609763248475,0.32901020730513253,0.17750604473161827
AP,397,0.8499291914657996,0.8289501251307014,0.7031431322417233
AP,398,0.21391170881859162,0.21347887992909562,0.09792112665942726
AP,405,0.25013114103792133,0.22714539631542474,0.11417657731740911
AP,409,0.27389296741725133,0.2850018498835634,0.22100907191032582
AP,412,0.41108889444135854,0.40728018283729683,0.4429322985327197
AP,413,0.03938182612583616,0.049058211037403224,0.04251845661313869
AP,415,0.18727154183409186,0.17764704474915108,0.15829062636552677
AP,419,0.4596690177799728,0.4624915590115707,0.2720018011527402
AP,421,0.1395097040885377,0.16223840160984906,0.07769518948517354
AP,438,0.280373952104534,0.28201375929283173,0.22637329798194725
AP,441,0.5450046685340804,0.5588235294117647,0.4008344301576053
AP,609,0.414636340898778,0.38240130772185155,0.24934833044944738
AP,610,0.19981381681458454,0.17936660171314903,0.0287088764742396
AP,613,0.2896809419055127,0.2941047202832613,0.0715659464438125
AP,623,0.09680699609590511,0.07965366338738417,0.061601118769931545
AP,624,0.4878221814496324,0.42579760334705663,0.20556419184904068
AP,626,0.6279761904761905,0.6416247304097771,0.4690156633063207
AP,631,0.37200430908168763,0.34473729688359755,0.36497809128853376
AP,634,0.7433884297520662,0.7433884297520662,0.5602752045933864
AP,635,0.8640418222717938,0.8540121136470022,0.533042369181315
AP,641,0.6190631469805584,0.5060976626542176,0.36910202730477293
AP,644,0.5165511865010718,0.5020114657112232,0.27207930946099385
AP,645,0.7782872083464636,0.7797208097454811,0.6658222459942451
AP,646,0.46462473696516254,0.45686417573189597,0.37469010656739454
AP,647,0.5901491503846225,0.5278538376060543,0.29821406895979463
AP,650,0.0927086276273755,0.049348774581981794,0.05650584340288207
AP,651,0.2385559162808671,0.22180108923378924,0.1148374234386945
AP,652,0.34470304039485417,0.35024609443314014,0.07806592954208866
AP,666,0.0033003300330033004,0.0,0.00392156862745098
AP,675,0.4783580491994161,0.47129155587963906,0.25046945073583265
AP,691,0.30325429768640566,0.283033345020707,0.20361155026037586
AP,698,0.20336193872749336,0.11866794374504201,0.21060613934303665
AP,306,0.1492594164177709,0.1467454646113882,0.1571190199929903
AP,313,0.3946072530527274,0.36313006805451303,0.33636691812619174
AP,323,0.1476149852389616,0.14282036001519136,0.060488729864208744
AP,329,0.4700169965036086,0.48090480236697003,0.3848764590022985
AP,330,0.3137985649181784,0.2970997032166272,0.15263279753506062
AP,332,0.25608682485087303,0.2554397712439413,0.047007746657271685
AP,336,0.003569838712341931,0.00012025012025012025,0.006087903554958039
AP,343,0.08360665159614311,0.08315651698000504,0.08761047328589663
AP,357,0.30679478114267006,0.3169145309758505,0.3300413400750643
AP,366,0.18242991860398575,0.17023644671389507,0.08206708451750787
AP,367,0.009832188672567292,0.015370149336409253,0.016998241695507246
AP,374,0.08105802752875543,0.07888040470367073,0.06334400997940229
AP,376,0.06561411365312632,0.06998655915061307,0.011573403251956469
AP,380,0.4412698412698413,0.4523809523809524,0.21690590111642744
AP,383,0.20259593110974003,0.20458411328446618,0.10366300739899999
AP,385,0.17856048206499475,0.1741396649551941,0.3203835366085771
AP,387,0.12760412747844932,0.1341475015512443,0.07138839927867888
AP,394,0.12228494213067871,0.03999571233034845,0.1206559145761146
AP,402,0.29772348933794335,0.2973941959813194,0.16511408741129077
AP,410,0.4430790242780678,0.44325609416694806,0.19219482842811167
AP,416,0.4914885495036761,0.47345699780570993,0.2845007688534869
AP,418,0.09879028197554561,0.09707649011791863,0.022286725491636242
AP,420,0.4985720534837019,0.49151928196181716,0.4429725745587949
AP,425,0.3706696462438561,0.36867358645443343,0.3807994146232155
AP,426,0.1784267228497511,0.17022030227800053,0.1226093767014229
AP,427,0.2433009038858464,0.2375226190858027,0.21663200637146252
AP,433,0.002213831900407891,0.0,0.0017322008016797097
AP,440,0.21778307379202314,0.19780667602555546,0.10916192322468807
AP,445,0.2978976501120268,0.2776099911817537,0.4282333212547882
AP,448,0.15600697709380612,0.07820106939219898,0.04599464621561445
AP,449,0.08013312963222134,0.07364649785622739,0.06776422246069887
AP,601,0.8051282051282052,0.7645045045045045,0.5642781875658588
AP,605,0.3387716058798452,0.335064639006306,0.2819229151785117
AP,606,0.3291194792704194,0.16536633179831495,0.17413883562528085
AP,607,0.47834091378319277,0.45847910830972044,0.24147800474384526
AP,618,0.2337154824348957,0.23452095401210946,0.07803833177351895
AP,619,0.6767435246617234,0.7037740163131195,0.40653082181170785
AP,632,0.42163380436730846,0.4519771287362503,0.39074359340589065
AP,636,0.2300041016482186,0.22266760534927574,0.1280599135147146
AP,648,0.5784120858744439,0.5764066420668887,0.38467113417511256
AP,662,0.316104468080959,0.32405714500200905,0.11558017051935669
AP,663,0.5653225101453186,0.544246603055429,0.4775273943504072
AP,664,0.902046783625731,0.915915915915916,0.8335858585858587
AP,667,0.3812476896025702,0.37778875788780336,0.21274996404226645
AP,676,0.22951489230347705,0.23278574009224628,0.14354847087263461
AP,684,0.298791930133631,0.3082210893877469,0.10247784595383427
AP,685,0.34501699319360857,0.33588271762139643,0.11799834457413125
AP,687,0.38326388922631005,0.5115901020304107,0.4058072373032677
AP,688,0.0861218069095345,0.08768174486647523,0.03845860825966397
AP,696,0.7605555740103627,0.7487029904042026,0.20412962516194116
AP,301,0.13013897321407986,0.12661698442419148,0.08486551324702159
AP,303,0.4808519974649007,0.5202070719098584,0.1107596420665273
AP,305,0.12404740127586751,0.10642245586378618,0.052233493260307844
AP,312,0.09628410262801133,0.09090909090909091,0.04702850806759573
AP,327,0.3162878787878788,0.30333333333333334,0.17709557096509884
AP,328,0.38984424414927266,0.3123792188157191,0.38391850700889885
AP,333,0.38086837784193717,0.38245788926102536,0.31552489024580777
AP,337,0.19561782933117888,0.1905431342148467,0.15527236270056569
AP,342,0.1224226401026138,0.11128653286400465,0.06115397999498288
AP,347,0.5128471874849607,0.5045297370440599,0.11010457893411045
AP,352,0.11765905540177572,0.10623939883348019,0.004048227760294128
AP,362,0.22377021704824976,0.20991687044874183,0.07896066618839129
AP,363,0.5536578940545723,0.5365560187799587,0.22662455990664618
AP,365,0.26065307472427607,0.2489998378259481,0.15487502619880578
AP,371,0.063621988438259,0.061221017670398135,0.006607312323225381
AP,377,0.18996856419957758,0.1772451538570203,0.08329691753292051
AP,378,0.04142353389023683,0.037922889685779435,0.027522497535554667
AP,379,0.17578125,0.06366778382907415,0.06382968509984639
AP,386,0.09486010656365479,0.15316184328253374,0.06784714682595254
AP,391,0.1012989105421619,0.09055343660751648,0.27157719729098584
AP,396,0.3644507894033097,0.34645995167116,0.25878398921787155
AP,399,0.1741034511757087,0.17777965660883255,0.07072066451818826
