measure,query_id,perfect,binarized,nearrandom
AP,307,0.2807175734380025,0.29834181072865223,0.27716156292366584
AP,310,0.2783605283605284,0.3405785009065149,0.2864579859355352
AP,311,0.3732246023697912,0.46691200819717116,0.2604441676430428
AP,316,0.04833924464989057,0.06669048866339997,0.04951572416424999
AP,317,0.25818185857968257,0.35902124695228144,0.25197045156620496
AP,319,0.03869532995695598,0.06136014259045803,0.04418870206810564
AP,320,0.12812302220196956,0.28855952668437573,0.1117694172894792
AP,325,0.0017245019848557922,0.013463050572267479,0.00899906547342973
AP,326,0.3651681590540285,0.47936155345727055,0.38710095546331813
AP,331,0.3003216453705921,0.26030450455518017,0.2877523062322634
AP,334,0.08769483769483769,0.1342167115425425,0.0709020704188709
AP,339,0.2042089093701997,0.26061057250712427,0.17838507419002775
AP,346,0.07657431654090027,0.16755236412411711,0.0994584005220229
AP,356,0.07190238130834536,0.08317855744771213,0.07896204263392682
AP,361,0.17753976088317688,0.2446750109793588,0.08752827525683907
AP,368,0.35879368250509314,0.40146770075102434,0.35656861728603656
AP,369,0.1574723903009929,0.22111303855489906,0.1684584276120673
AP,370,0.252354218118232,0.2823502201353551,0.26637850593411755
AP,397,0.611318555155489,0.6523598602485374,0.5123845639116644
AP,398,0.09419460110422327,0.1249309827453084,0.03773414834421809
AP,405,0.12505516284291873,0.23865790891037297,0.1636236465781023
AP,409,0.16878787878787882,0.2701207059795227,0.20078912696761672
AP,412,0.3806228434067683,0.4299900079129611,0.39106364522599124
AP,413,0.07827159608777289,0.1455429024014041,0.08529654001498994
AP,415,0.07795849883809731,0.14416461601742206,0.09532228755413723
AP,419,0.2614051592495637,0.3605009685751184,0.2803076571908005
AP,421,0.04038986251508779,0.043716962762976215,0.023166195624047214
AP,438,0.2236515142775423,0.2494793848612137,0.20591437039542096
AP,441,0.45949622273151686,0.5183516214658084,0.45160253800993977
AP,609,0.23775626553974855,0.2778102676089451,0.2275198623108587
AP,610,0.019597333883048167,0.09912728820774798,0.008311410248183958
AP,613,0.15120501270785117,0.15911617462695463,0.17875762786666866
AP,623,0.08525220209138518,0.17704065734891591,0.07722216445624419
AP,624,0.20895586074931707,0.2506997658449658,0.2155589190350098
AP,626,0.6154380416968327,0.6740228406153269,0.5865144390614611
AP,631,0.20295384690352294,0.19967836632157285,0.22469210800476605
AP,634,0.6310620751797221,0.5369560994560995,0.6041085351430179
AP,635,0.717547109922283,0.8397020677980429,0.7268820118396198
AP,641,0.28656346930036414,0.35945097527858133,0.23241120705475934
AP,644,0.3213997367632152,0.5134715960085418,0.35817098752053095
AP,645,0.5551472841829973,0.5789734741463275,0.5584430518463442
AP,646,0.338127657290602,0.4085113685113685,0.3334407293919731
AP,647,0.2297409496007038,0.31836802875402626,0.2563251108683225
AP,650,0.08808198208871407,0.15319331305808806,0.0912001012508947
AP,651,0.10222578049142235,0.10204012391515933,0.09737705915760546
AP,652,0.1359840069362275,0.25167459830010447,0.1497471334419748
AP,666,0.002178649237472767,0.06760431317393344,0.017604617604617605
AP,675,0.10286591713707761,0.16443403519824407,0.12695507288577654
AP,691,0.13985053937106212,0.19595987729283423,0.1347470242549053
AP,698,0.11448545602748014,0.1327684956811591,0.12743068143672373
AP,306,0.12374235008014764,0.13854772185261138,0.12505477711956675
AP,313,0.21519047638041341,0.21435178353807108,0.1898920441500716
AP,323,0.09246364552400926,0.10678580559444538,0.07962295674994994
AP,329,0.3737417295466831,0.42409097181455885,0.39811145506997886
AP,330,0.24046227921612234,0.2866884911548372,0.23560351056535073
AP,332,0.029196113177808514,0.07793236598627493,0.041048855526646444
AP,336,0.07373575498575498,0.07558406818388373,0.04582281260655837
AP,343,0.04670949496455309,0.025631506261766406,0.05715110452863173
AP,357,0.22648752611681322,0.2582280822210881,0.21522567669805262
AP,366,0.047410384794066125,0.09375636603088597,0.058242868264379084
AP,367,0.06860920061694584,0.08837813821503253,0.05832590958635819
AP,374,0.1854246192339413,0.21707610684509054,0.20165896704922454
AP,376,0.022297882311699723,0.04566391406416675,0.026859084186347363
AP,380,0.30146277819130696,0.29537358421629517,0.2995615637559372
AP,383,0.09477906160205395,0.12984009888389034,0.09765925285732724
AP,385,0.26542597460947415,0.31915078402376296,0.25110644158446316
AP,387,0.10363584930908612,0.13350171451259932,0.09843534140867413
AP,394,0.049519524523690496,0.0980392156862745,0.04652862902630296
