query_id,measure,perfect,binarized,nearrandom
301,AP,0.26891269229124704,0.2590073749733775,0.22249562035565265
301,RR,1.0,1.0,1.0
301,R@1000,0.5535714285714286,0.5401785714285714,0.5044642857142857
301,nDCG@3,1.0,1.0,1.0
301,nDCG@10,1.0,1.0,0.933745776545611
301,nDCG@20,0.9323848567335544,0.9292557582488419,0.8465141597417455
301,nDCG@100,0.6951674828189777,0.6552994568205922,0.6006472216690024
302,AP,0.44791085805831093,0.43857455973417786,0.39340127338076836
302,RR,1.0,1.0,1.0
302,R@1000,0.8,0.7846153846153846,0.7692307692307693
302,nDCG@3,1.0,1.0,0.7653606369886217
302,nDCG@10,0.9305687780632227,0.9305687780632227,0.8236998933965709
302,nDCG@20,0.8863782114434772,0.8876908927576324,0.8143995381180434
302,nDCG@100,0.5860055332320787,0.5745519024256782,0.5440964752447596
303,AP,0.16114204013961314,0.14652492434674563,0.06038611667616223
303,RR,1.0,1.0,0.2
303,R@1000,1.0,1.0,1.0
303,nDCG@3,0.46927872602275644,0.46927872602275644,0.0
303,nDCG@10,0.22009176629808017,0.22009176629808017,0.08514311764162098
303,nDCG@20,0.22009176629808017,0.22009176629808017,0.08514311764162098
303,nDCG@100,0.4199666313556646,0.40899998974295126,0.2698362698868333
304,AP,0.0398177450713871,0.03353543269228922,0.03691741115962865
304,RR,1.0,1.0,1.0
304,R@1000,0.29591836734693877,0.24489795918367346,0.28061224489795916
304,nDCG@3,0.7653606369886217,0.7039180890341347,0.7653606369886217
304,nDCG@10,0.42257499837058643,0.41528076708874123,0.42838543210841196
304,nDCG@20,0.34021656986458587,0.33509711136966025,0.309903461823386
304,nDCG@100,0.19192887877018364,0.18849784048991589,0.18271192547608237
305,AP,0.11000070815838445,0.09199546911029999,0.06933059380982139
305,RR,1.0,1.0,1.0
305,R@1000,0.5142857142857142,0.42857142857142855,0.5142857142857142
305,nDCG@3,0.7653606369886217,0.7653606369886217,0.7039180890341347
305,nDCG@10,0.4440973278132557,0.42838543210841196,0.33013764944712026
305,nDCG@20,0.3213560876078552,0.2764659704386725,0.21306005945048595
305,nDCG@100,0.295731677317734,0.2798157550975252,0.20112641751750343
306,AP,0.07229388595460548,0.06914625418212565,0.06604108506237728
306,RR,1.0,1.0,1.0
306,R@1000,0.25301204819277107,0.24397590361445784,0.23795180722891565
306,nDCG@3,1.0,1.0,0.7653606369886217
306,nDCG@10,0.8364586133797037,0.7065836017263629,0.6719377023185354
306,nDCG@20,0.6102423376578608,0.6347078475923567,0.6072841270021427
306,nDCG@100,0.3813805293927061,0.3718964292754459,0.36295194122309393
307,AP,0.2497975229075925,0.24828381977964156,0.23266107280582593
307,RR,1.0,1.0,1.0
307,R@1000,0.6238095238095238,0.6238095238095238,0.6666666666666666
307,nDCG@3,1.0,1.0,0.7039180890341347
307,nDCG@10,0.727329844310522,0.793584067764911,0.7026305163854645
307,nDCG@20,0.7146127381894539,0.7564419007640352,0.55605326706233
307,nDCG@100,0.5184011778249987,0.5363654561407241,0.43960715602889316
308,AP,0.3678675048355899,0.31197067512856985,0.05467375592483444
308,RR,1.0,1.0,0.05263157894736842
308,R@1000,1.0,1.0,1.0
308,nDCG@3,0.46927872602275644,0.46927872602275644,0.0
308,nDCG@10,0.5135312443624667,0.3903800499921017,0.0
308,nDCG@20,0.5135312443624667,0.48070548841249156,0.09032543842038994
308,nDCG@100,0.6697289236817464,0.6196784307914639,0.24218855128286318
309,AP,0.0,0.0018742785592706357,0.0027004164497657474
309,RR,0.0,0.002531645569620253,0.003676470588235294
309,R@1000,0.0,0.6666666666666666,0.6666666666666666
309,nDCG@3,0.0,0.0,0.0
309,nDCG@10,0.0,0.0,0.0
309,nDCG@20,0.0,0.0,0.0
309,nDCG@100,0.0,0.0,0.0
310,AP,0.6373210123210123,0.6375152625152624,0.42850368228709085
310,RR,1.0,1.0,1.0
310,R@1000,0.7692307692307693,0.7692307692307693,0.7692307692307693
310,nDCG@3,1.0,1.0,0.7039180890341347
310,nDCG@10,0.8553475075669357,0.857980942822373,0.6547216238913564
310,nDCG@20,0.7681966065212618,0.7279184791710309,0.5994288889341167
310,nDCG@100,0.804900120778175,0.8042028691800496,0.6668479558997629
311,AP,0.2793412473517381,0.2623421583542504,0.2302436075649119
311,RR,1.0,1.0,1.0
311,R@1000,0.6208791208791209,0.6043956043956044,0.5769230769230769
311,nDCG@3,1.0,1.0,0.7039180890341347
311,nDCG@10,0.866947989864271,0.8630152897016883,0.7093753650484099
311,nDCG@20,0.808659474998868,0.805593211231922,0.7087323361734067
311,nDCG@100,0.5157171451824655,0.5026536358716234,0.4495439821694745
312,AP,0.2545184106159716,0.24679903085058344,0.08886079350201606
312,RR,1.0,1.0,0.3333333333333333
312,R@1000,0.6363636363636364,0.6363636363636364,0.5454545454545454
312,nDCG@3,0.7653606369886217,0.7653606369886217,0.23463936301137822
312,nDCG@10,0.42838543210841196,0.43231813227099475,0.20483424751859086
312,nDCG@20,0.45544708973243925,0.4545219901694002,0.19298623480417013
312,nDCG@100,0.49164892433533947,0.4545219901694002,0.2322190538646849
313,AP,0.5043659653376641,0.49868354779126456,0.49831063662233516
313,RR,1.0,1.0,1.0
313,R@1000,0.7526881720430108,0.7526881720430108,0.7526881720430108
313,nDCG@3,1.0,1.0,1.0
313,nDCG@10,1.0,1.0,1.0
313,nDCG@20,1.0,1.0,1.0
313,nDCG@100,0.6044395604239168,0.6035010681478968,0.6032720998015971
314,AP,0.14967890783494198,0.07978137725155203,0.0011675108098128286
314,RR,1.0,1.0,0.017857142857142856
314,R@1000,0.5454545454545454,0.4090909090909091,0.13636363636363635
314,nDCG@3,1.0,0.7653606369886217,0.0
314,nDCG@10,0.5473983622993502,0.4537425745411855,0.0
314,nDCG@20,0.42164801010443786,0.29283064221503263,0.0
314,nDCG@100,0.35003471528788754,0.21909796588255487,0.01449697268967089
315,AP,0.07322323265875508,0.07017642948205886,0.07645613393643753
315,RR,1.0,1.0,1.0
315,R@1000,0.7910447761194029,0.7910447761194029,0.8208955223880597
315,nDCG@3,0.46927872602275644,0.46927872602275644,0.46927872602275644
315,nDCG@10,0.22009176629808017,0.2934556883974402,0.28371255449703187
315,nDCG@20,0.1767902123325259,0.18938671951154307,0.18309881902054637
315,nDCG@100,0.12600894628228057,0.1293745717428858,0.14519408051176402
316,AP,0.04934080036205732,0.03758227586803646,0.016018529311589202
316,RR,1.0,1.0,0.5
316,R@1000,0.3235294117647059,0.3235294117647059,0.14705882352941177
316,nDCG@3,0.46927872602275644,0.46927872602275644,0.2960819109658652
316,nDCG@10,0.30523488393970116,0.22009176629808017,0.13886244387355454
316,nDCG@20,0.19698862770564318,0.17839632762219612,0.08961728720334347
316,nDCG@100,0.15707874484400847,0.12620992027517158,0.063401477059351
317,AP,0.5352044204249264,0.5176598258350961,0.31493732781305767
317,RR,1.0,1.0,1.0
317,R@1000,0.8571428571428571,0.8571428571428571,0.7857142857142857
317,nDCG@3,1.0,1.0,0.7653606369886217
317,nDCG@10,0.7183627972686238,0.7151857987862356,0.5801476231864474
317,nDCG@20,0.7094037161125157,0.7043549508200316,0.510323972155906
317,nDCG@100,0.7431211686005524,0.735930932241657,0.5728623250303324
318,AP,0.03606543948947687,0.033075953924448,0.03116146329161594
318,RR,1.0,1.0,1.0
318,R@1000,0.17699115044247787,0.1592920353982301,0.1415929203539823
318,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
318,nDCG@10,0.43735247915031,0.43231813227099475,0.3589542101716347
318,nDCG@20,0.2822530098116178,0.2790040067148865,0.26640749953586934
318,nDCG@100,0.15678747145933455,0.15414549602017236,0.15048531209072238
319,AP,0.05023413083161933,0.006170836753505553,0.001776386278960573
319,RR,0.05263157894736842,0.02564102564102564,0.011494252873563218
319,R@1000,0.4294117647058823,0.18823529411764706,0.10588235294117647
319,nDCG@3,0.0,0.0,0.0
319,nDCG@10,0.0,0.0,0.0
319,nDCG@20,0.032864970567577,0.0,0.0
319,nDCG@100,0.1286207160250565,0.008973913666120431,0.00739361078194915
320,AP,0.10383348584568097,0.13825800939276114,0.14490349157015822
320,RR,0.05555555555555555,0.1,0.14285714285714285
320,R@1000,1.0,1.0,1.0
320,nDCG@3,0.0,0.0,0.0
320,nDCG@10,0.0,0.0874717141014082,0.10086747116627115
320,nDCG@20,0.07123530534387781,0.16492523016324753,0.18527627974877137
320,nDCG@100,0.3687401390938467,0.410070344927265,0.42544542479094016
321,AP,0.1616736921831637,0.15772394934225972,0.16045711938559507
321,RR,1.0,1.0,1.0
321,R@1000,0.3842364532019704,0.3842364532019704,0.3793103448275862
321,nDCG@3,1.0,1.0,1.0
321,nDCG@10,1.0,1.0,1.0
321,nDCG@20,0.9288935393125927,0.8954560479278793,0.8960285687450156
321,nDCG@100,0.4323867361395913,0.43067711502698325,0.4318396181869857
322,AP,0.3229242872357152,0.29133936495800683,0.13484588173499243
322,RR,1.0,1.0,0.3333333333333333
322,R@1000,0.7058823529411765,0.7352941176470589,0.6764705882352942
322,nDCG@3,1.0,1.0,0.23463936301137822
322,nDCG@10,0.7222954974312066,0.7116179486056782,0.1884441521277154
322,nDCG@20,0.6055126915193821,0.5279495677450088,0.22763803325156362
322,nDCG@100,0.5775841957252316,0.560190854819228,0.39295224222242525
323,AP,0.1386073931746948,0.1382284667053389,0.13602477561011794
323,RR,1.0,1.0,1.0
323,R@1000,0.22950819672131148,0.19672131147540983,0.18032786885245902
323,nDCG@3,1.0,1.0,1.0
323,nDCG@10,0.8701249883466593,0.8701249883466593,0.8701249883466593
323,nDCG@20,0.5615502565580218,0.5615502565580218,0.5615502565580218
323,nDCG@100,0.291057305769655,0.2912508592473354,0.2791022598536554
324,AP,0.6079571363885619,0.5927569245028086,0.6021348993284208
324,RR,1.0,1.0,1.0
324,R@1000,0.7888198757763976,0.782608695652174,0.7888198757763976
324,nDCG@3,1.0,1.0,1.0
324,nDCG@10,1.0,1.0,1.0
324,nDCG@20,1.0,1.0,1.0
324,nDCG@100,0.8361712106382977,0.8274603278147302,0.8281779694545426
325,AP,0.22773162649008896,0.2367428772683942,0.24681184948152646
325,RR,1.0,1.0,1.0
325,R@1000,0.6666666666666666,0.625,0.6666666666666666
325,nDCG@3,0.7653606369886217,0.7653606369886217,0.7653606369886217
325,nDCG@10,0.5173633627401372,0.5672274908036508,0.5036067026046991
325,nDCG@20,0.400290685006224,0.4682021722351106,0.4297972238963346
325,nDCG@100,0.49968931086230184,0.4885445673124766,0.5282278140411119
326,AP,0.6344619855366438,0.6295360875501006,0.6202191573736261
326,RR,1.0,1.0,1.0
326,R@1000,0.9130434782608695,0.9130434782608695,0.8695652173913043
326,nDCG@3,1.0,1.0,1.0
326,nDCG@10,0.9363792118010483,0.9363792118010483,1.0
326,nDCG@20,0.8858064097488595,0.8845699808584269,0.8593205571481958
326,nDCG@100,0.7810040454964506,0.7797789817401184,0.7782647086680808
327,AP,0.5595596579799839,0.5299584918005971,0.2291509070214507
327,RR,1.0,1.0,1.0
327,R@1000,0.8181818181818182,0.8181818181818182,0.6363636363636364
327,nDCG@3,1.0,1.0,0.7039180890341347
327,nDCG@10,0.6936634693435663,0.6968404678259545,0.41528076708874123
327,nDCG@20,0.7113825722478769,0.7053485365023968,0.39126011688924156
327,nDCG@100,0.75660894626556,0.7443120897893856,0.4691940831717757
328,AP,0.39520123208858016,0.3923379633722952,0.3808615423581506
328,RR,1.0,1.0,1.0
328,R@1000,0.75,0.75,0.75
328,nDCG@3,1.0,1.0,1.0
328,nDCG@10,0.5390031312763821,0.5390031312763821,0.5390031312763821
328,nDCG@20,0.5390031312763821,0.5390031312763821,0.5390031312763821
328,nDCG@100,0.6223209821150184,0.5807009525292491,0.5390031312763821
329,AP,0.47429115339147554,0.48181310263958027,0.467995337219735
329,RR,1.0,1.0,1.0
329,R@1000,0.8285714285714286,0.8,0.8
329,nDCG@3,1.0,1.0,1.0
329,nDCG@10,0.9363792118010483,1.0,0.933745776545611
329,nDCG@20,0.7907274853481039,0.8245034888274971,0.7890279522199614
329,nDCG@100,0.6253854006390254,0.627446903244811,0.6233897051411498
330,AP,0.3437408602306405,0.31950421731651585,0.18545463266758533
330,RR,1.0,1.0,1.0
330,R@1000,0.5833333333333334,0.5833333333333334,0.5833333333333334
330,nDCG@3,1.0,1.0,0.7039180890341347
330,nDCG@10,0.9363792118010483,0.9305687780632227,0.6364741801035539
330,nDCG@20,0.8188872586325758,0.7813432739097657,0.5216303297654219
330,nDCG@100,0.5142421532493989,0.5153419888242271,0.39517031505443234
331,AP,0.3493888655645958,0.33594246045519144,0.3492259569715512
331,RR,1.0,1.0,1.0
331,R@1000,0.6244131455399061,0.6197183098591549,0.6431924882629108
331,nDCG@3,1.0,1.0,1.0
331,nDCG@10,1.0,1.0,1.0
331,nDCG@20,0.9676617088516802,0.9676617088516802,1.0
331,nDCG@100,0.671796039944014,0.6623080533638804,0.6636068737181178
332,AP,0.39808533444664856,0.3564789715943937,0.10148699662099185
332,RR,1.0,1.0,1.0
332,R@1000,0.6417322834645669,0.6141732283464567,0.40551181102362205
332,nDCG@3,1.0,1.0,0.46927872602275644
332,nDCG@10,1.0,1.0,0.36288691033421744
332,nDCG@20,1.0,0.9665625086152866,0.30988675164504237
332,nDCG@100,0.7791753626080598,0.7336963504692058,0.3373794204711708
333,AP,0.17983015266867258,0.1716153230179892,0.1592294842739745
333,RR,1.0,1.0,1.0
333,R@1000,0.6461538461538462,0.6461538461538462,0.6461538461538462
333,nDCG@3,0.7039180890341347,0.7039180890341347,0.7039180890341347
333,nDCG@10,0.6457545768494583,0.6431211415940209,0.6235540477207574
333,nDCG@20,0.5622550878791015,0.5601435549574513,0.5437206049772532
333,nDCG@100,0.33698033987745907,0.32444126171275456,0.29596804445923813
334,AP,0.11247850440349098,0.1111111111111111,0.027777777777777776
334,RR,1.0,1.0,0.25
334,R@1000,0.3333333333333333,0.1111111111111111,0.1111111111111111
334,nDCG@3,0.46927872602275644,0.46927872602275644,0.0
334,nDCG@10,0.23504554941448536,0.23504554941448536,0.10122860821230018
334,nDCG@20,0.23504554941448536,0.23504554941448536,0.10122860821230018
334,nDCG@100,0.23504554941448536,0.23504554941448536,0.10122860821230018
335,AP,0.47233845352505016,0.4481566367993322,0.4545005483555677
335,RR,1.0,1.0,1.0
335,R@1000,0.8787878787878788,0.8787878787878788,0.8787878787878788
335,nDCG@3,1.0,1.0,1.0
335,nDCG@10,1.0,1.0,1.0
335,nDCG@20,0.8226606000904757,0.7574360259371233,0.8233264880959063
335,nDCG@100,0.6419836372442391,0.6182816289881878,0.6186647073050004
336,AP,0.23411179558459924,0.2392093863234939,0.16897836061735494
336,RR,1.0,1.0,1.0
336,R@1000,1.0,1.0,0.9166666666666666
336,nDCG@3,0.7653606369886217,0.7653606369886217,0.46927872602275644
336,nDCG@10,0.3589542101716347,0.3589542101716347,0.2863459897524692
336,nDCG@20,0.32024599984493496,0.32024599984493496,0.25546756436153767
336,nDCG@100,0.5366562488931913,0.5411033176596024,0.47422866667504376
337,AP,0.21518712924242908,0.21330927448700684,0.18426160479687984
337,RR,1.0,1.0,0.5
337,R@1000,0.5806451612903226,0.5806451612903226,0.5698924731182796
337,nDCG@3,1.0,1.0,0.5307212739772434
337,nDCG@10,0.84860265890399,0.84860265890399,0.6311443278613471
337,nDCG@20,0.7243069061947337,0.7259503101603552,0.5120070414850836
337,nDCG@100,0.3598143424571518,0.35150000338078574,0.33200815086176044
338,AP,0.501233552631579,0.5013812154696132,0.3355923694779116
338,RR,1.0,1.0,1.0
338,R@1000,0.75,0.75,0.75
338,nDCG@3,0.7653606369886217,0.7653606369886217,0.46927872602275644
338,nDCG@10,0.6366824387328317,0.6366824387328317,0.5294362295028773
338,nDCG@20,0.6366824387328317,0.6366824387328317,0.5294362295028773
338,nDCG@100,0.6366824387328317,0.6366824387328317,0.5294362295028773
339,AP,0.5660979393855274,0.5246037130247656,0.4277705627705628
339,RR,1.0,1.0,1.0
339,R@1000,0.9,0.9,0.8
339,nDCG@3,1.0,1.0,0.7653606369886217
