measure,query_id,perfect,binarized,nearrandom
AP,307,0.21226265233852454,0.18681353462445635,0.28120945537513203
AP,310,0.5443223443223442,0.5234516299232704,0.35338031185248125
AP,311,0.6016795514322709,0.6612252826870476,0.44056841458113943
AP,316,0.1233117085730669,0.12072816461866098,0.06977107878180808
AP,317,0.4416365824308062,0.4750966809604865,0.35218552034051254
AP,319,0.14488873097854144,0.13723408391713915,0.08206415540434368
AP,320,0.6648700939745716,0.6511961722488039,0.12467124382446963
AP,325,0.06461100048797608,0.04608762528341623,0.007040880634718481
AP,326,0.7091263818641139,0.7302306941720419,0.6302030962050847
AP,331,0.37797114142618404,0.35667996897309684,0.3538219316777009
AP,334,0.1345759753176633,0.14700351935646055,0.036656750667123525
AP,339,0.4891299846172051,0.48778870797527507,0.3496264980480349
AP,346,0.3506635884290059,0.34862547179879705,0.27772123859681985
AP,356,0.15446586297651213,0.16188625416995017,0.10005364586916382
AP,361,0.5536881419234361,0.49104399594595677,0.20812930896264228
AP,368,0.5601337965608069,0.5781217758992656,0.47105094137095405
AP,369,0.33420583280182914,0.29569724150413657,0.16408202781200495
AP,370,0.34998818343766885,0.39035413200719626,0.31240719084089114
AP,397,0.8637530141430211,0.8688622770144507,0.7291590380703601
AP,398,0.19032177894537863,0.20652138353414992,0.0904857869622103
AP,405,0.43005935771990633,0.4217577895999951,0.30314885662985774
AP,409,0.3202627929895116,0.3208237718410769,0.2334682225986574
AP,412,0.39220764292633103,0.39795994113561367,0.47009638727507486
AP,413,0.3105892190653505,0.30663373179268544,0.11227746097377732
AP,415,0.29613588151054426,0.2963731016293036,0.14739559832496157
AP,419,0.44277641332938045,0.4420782670746916,0.20247752540886343
AP,421,0.06770850917746608,0.06959221727698502,0.024260807322783712
AP,438,0.30154629035106184,0.259279022598414,0.19348127180548302
AP,441,0.550426513994569,0.5587958245283908,0.5086572078802932
AP,609,0.30481285913450357,0.34943625958793806,0.27047953018058457
AP,610,0.23523834211915315,0.20744280870639484,0.0013215215260613117
AP,613,0.3050355703045042,0.3378972577052466,0.2738311053913538
AP,623,0.2755179910613484,0.2673787325041043,0.10019074062912146
AP,624,0.3614806775057817,0.36400358031276636,0.2664683088524386
AP,626,0.6679755671902269,0.6683908045977011,0.6391262858212489
AP,631,0.5504759699457282,0.5772966592340234,0.32791642866667686
AP,634,0.7453492140657917,0.746969696969697,0.7034204830257461
AP,635,0.87999971127173,0.8858399781804357,0.8216056069248595
AP,641,0.5171028307629839,0.5141055612010988,0.4263046330246285
AP,644,0.578027105863405,0.5739792122241305,0.5574150862444421
AP,645,0.7622877036954471,0.7866443980040745,0.6545251411409625
AP,646,0.42706698849849445,0.4533835493393969,0.278921568627451
AP,647,0.581137348455129,0.5953409692857121,0.351141758442228
AP,650,0.4206820939949046,0.46713597277787156,0.13393469544828718
AP,651,0.281669726088369,0.2962235407687647,0.18730056875606438
AP,652,0.38010985411747716,0.38108711809267604,0.39915935817952597
AP,666,0.34006734006734,0.33497942386831275,0.019346675868414997
AP,675,0.359373653857824,0.35890570744078365,0.15401034757262488
AP,691,0.214051664937048,0.22152428729244455,0.1390428046682856
AP,698,0.20164835164835165,0.20462893271112445,0.11787497088387593
AP,306,0.1639556217146288,0.14939677641398247,0.1351688010045245
AP,313,0.44240457252411575,0.42124459787614,0.21873700258813442
AP,323,0.16901024736362794,0.16556251966284088,0.08812312386016398
AP,329,0.5116440746421221,0.5012147397278494,0.42143737262317127
AP,330,0.4609459476164293,0.47669893542988706,0.3780881781771828
AP,332,0.15559289658943262,0.19396479984918621,0.1252767060718995
AP,336,0.3004214463897323,0.27992055367794677,0.037260188333318546
AP,343,0.09346545190880132,0.08749361412642244,0.08140010512585415
AP,357,0.3149391128865313,0.33586993850513064,0.220379598448491
AP,366,0.14949896938589677,0.1575732622720257,0.07098895704736458
AP,367,0.16732148056205307,0.17201638434316138,0.15706735994790655
AP,374,0.1982691127468543,0.1985522351668362,0.2256580052118335
AP,376,0.15553575538627387,0.16001987601384673,0.03100190427959305
AP,380,0.29814890470628175,0.2951092549878716,0.1128862159388895
AP,383,0.17206292484438174,0.16399445366366225,0.12882082980243312
AP,385,0.4618244593344279,0.4677052706404478,0.4629730299156466
AP,387,0.20790385479602508,0.2108422192601089,0.15661306495917346
AP,394,0.1184455682725579,0.11905756609726549,0.08271906272882597
AP,402,0.3826424487763732,0.38200490154162187,0.08977139236663385
AP,410,0.5772515043463978,0.5824962039653306,0.508285564132812
AP,416,0.5881961148695223,0.596883585325891,0.5075604191585293
AP,418,0.06821382843126049,0.06758950874164263,0.06986197857549413
AP,420,0.5602247160851289,0.5606664028532098,0.5223660641687509
AP,425,0.3835753691995736,0.36933397532347145,0.33920822424690605
AP,426,0.18111930862803008,0.17790358786472735,0.07696248745517277
AP,427,0.2625964579221504,0.2786245907997231,0.10296031663535161
AP,433,0.08050089445438283,0.07925407925407925,0.028365446086965077
AP,440,0.19396831513806406,0.1859210467505315,0.15731301573780007
AP,445,0.5018832649428632,0.4828577165797985,0.46302943107338945
AP,448,0.10620652857783967,0.10556490967044216,0.06030384072509825
AP,449,0.16281363305039728,0.1565025952233613,0.09465851003414134
AP,601,0.7,0.6535947712418302,0.737037037037037
AP,605,0.27971421165213894,0.33399624430835934,0.25828778331068775
AP,606,0.375021934542264,0.3576992086860508,0.19609760353535757
AP,607,0.5348571624851305,0.49340757808499747,0.2870376836539256
AP,618,0.425036669508109,0.427214502175003,0.2761192209226156
AP,619,0.6120251788871528,0.6304388732103496,0.574883277390946
AP,632,0.5308496385191224,0.5496762120258881,0.44431973032832733
AP,636,0.35185374414632475,0.3332250410720496,0.1893963337547408
AP,648,0.6323469581371667,0.6398731335618387,0.6133440084830101
AP,662,0.14255598440088066,0.16054340112535373,0.06751111966117666
AP,663,0.6101032838853152,0.6313147961474307,0.5493988221115013
AP,664,0.8782295505173527,0.8783482640281678,0.8626543209876544
AP,667,0.3705860761493546,0.36989376779086874,0.27665397412253945
AP,676,0.3565924515334369,0.3735040629273444,0.21610958147538936
AP,684,0.32865589626722486,0.33869175742712637,0.18140983099680114
AP,685,0.5064615616625502,0.5304106191600678,0.2633741912498274
AP,687,0.378001243437086,0.4478209087275506,0.4133923652176676
AP,688,0.002025987549348064,0.0008753133161371864,0.011028961042483163
AP,696,0.5516822851486511,0.5275739840727817,0.22276011497623283
AP,301,0.14526986592186,0.1070905712504743,0.06396542931007052
AP,303,0.49610212794108516,0.5189940662137816,0.23170744697502088
AP,305,0.1670291096488261,0.1481288937198169,0.06507409394728722
AP,312,0.19164619164619162,0.18206388206388205,0.09834784899433414
AP,327,0.27247007906487936,0.2555334951615241,0.18474407746832322
AP,328,0.467973036565341,0.468545395024007,0.2785195792274907
AP,333,0.39473180518270445,0.3586925090803547,0.21718685176020394
AP,337,0.22296784517551585,0.20158919938307077,0.19089041586500652
AP,342,0.26752906217411854,0.2450784164478248,0.07672621485963219
AP,347,0.23296211649900264,0.2402110341231378,0.09293250714397443
AP,352,0.2548507895062723,0.29669299443247876,0.08427256137532749
AP,362,0.33734105392269087,0.32688010027171405,0.16227167966628944
AP,363,0.4770931088972371,0.488099350800041,0.14585565363656752
AP,365,0.341258081356061,0.33248725419644654,0.3178360524102653
AP,371,0.08834700902430864,0.0911034365752505,0.01942695529755642
AP,377,0.26151597188585257,0.2522886653051311,0.20618765562943836
AP,378,0.018307897807235535,0.01579050962780155,0.00407065339094953
AP,379,0.21066083918492165,0.20525327106445104,0.1725015664160401
AP,386,0.17645598198080156,0.17447562985174636,0.14004825236035298
AP,391,0.30393590143018806,0.2808742667312503,0.18596117913419982
AP,396,0.3486952822370405,0.3546970311022331,0.17149333890536486
AP,399,0.274737469173395,0.2343978755380393,0.14276923923325865
AP,401,0.4417231578653636,0.3993786000142124,0.3304177859313405
AP,414,0.4980808964128248,0.5307807297036133,0.2772293063456529
AP,423,0.23052967125207283,0.22723834382104904,0.09009264391346442
AP,428,0.22750818133176523,0.22555551450915806,0.2146020023982202
AP,429,0.6033057851239669,0.6161616161616161,0.5838371427374652
AP,436,0.4298575301197807,0.3442140107558961,0.3924526613243473
AP,437,0.014060265587046641,0.014392786590391757,0.0008097570871282565
AP,439,0.030769646752873695,0.03178934984204451,0.0474355171675029
AP,442,0.09992026205856204,0.07221537701908205,0.001901506502147947
AP,443,0.2797694990170674,0.28752518336080457,0.19429666343763136
AP,444,0.3747347308488613,0.3618544100650069,0.14548207238318933
AP,447,0.0031341386465399035,0.0009565161808751552,0.0033983451536643027
AP,603,0.7112859566903684,0.7363855643267407,0.7153172348484849
AP,615,0.21223042241114531,0.2985149959715471,0.06862679947045273
AP,616,0.43598483189660736,0.403441057749314,0.4239100193320632
AP,627,0.4434814480345538,0.4124325784349488,0.2796177247223043
AP,628,0.518697222684382,0.5132641381553661,0.42541315853854667
AP,629,0.5976349215622375,0.5745570531104862,0.5927810377671312
AP,649,0.5983337101578035,0.5747651485588812,0.5336038636137469
AP,673,0.3132501774386975,0.3381999006701711,0.25661084487096114
AP,677,0.7787983161117489,0.7777777777777778,0.781347612672914
AP,680,0.5703599257279974,0.5650865542887901,0.14651340443168878
AP,682,0.126187761559892,0.17230505702128812,0.0045545607251895595
AP,690,0.08290296505104115,0.0765927138259549,0.0259694645303474
AP,692,0.2554251730175264,0.25382581664384224,0.15825913286618243
AP,694,0.37323783213420314,0.36820259789169113,0.08771214059377058
AP,695,0.17777261997564497,0.15561849640821024,0.09964509350499812
AP,699,0.5286043965833119,0.5318106751674359,0.4198738598839641
AP,304,0.21602658259793145,0.18858553696493324,0.16501770710156866
AP,308,0.8214285714285714,0.7708333333333334,0.5431818181818182
AP,309,0.0,0.0,0.0
AP,314,0.06085573679990559,0.06377795165127974,0.04672277557045393
AP,318,0.02264192593762322,0.026684160036314776,0.008132069376507988
AP,324,0.7153277830255296,0.6979755988109709,0.4848996918202155
AP,335,0.7801276025338039,0.7811484527070385,0.683780939635529
AP,340,0.223128878304541,0.26776074469558,0.1226377392925437
AP,341,0.3929836615270551,0.35526252790145985,0.29257726101162823
AP,344,0.8,0.8,0.5762588037422474
AP,345,0.41923826167316924,0.4122230567022658,0.38298624315355295
AP,348,0.0,0.0,0.0
AP,350,0.2983430350103299,0.32945515813389253,0.133401482590973
AP,354,0.07483282853527369,0.07619033517058585,0.03712572167553728
AP,360,0.43739902742809417,0.4596504822147825,0.42992624842035443
AP,373,0.4854491988494673,0.47398041857843737,0.24982366142406642
AP,381,0.08782011005776656,0.09093068192708982,0.013279440600953272
AP,382,0.5202465115476081,0.5167090923808462,0.5220939779049169
AP,384,0.2917167862141654,0.2349621735725612,0.12409645045648089
AP,390,0.2807125903288578,0.2178138004360094,0.17244446714474487
AP,392,0.32207878409052004,0.30590789898081444,0.2225268325713606
AP,395,0.29282624556405507,0.2824591690062062,0.17187543153759943
AP,406,0.37642143655699767,0.4238016844570632,0.08874016248814488
AP,411,0.4181584029045197,0.37161832094546304,0.2676986578402848
AP,424,0.10394243253545199,0.09909142809870514,0.0399082846287778
AP,432,0.04165562172126165,0.04098561081749935,0.0025037776391488185
AP,434,0.5116048179438296,0.45279671007756583,0.5392728132742562
AP,435,0.27626175360434957,0.2523950615867283,0.2005715249203781
AP,446,0.35843398671167653,0.36605690166259236,0.26214766406533196
AP,604,0.6309523809523809,0.6224593495934959,0.65
AP,612,0.6260854450319184,0.6559381138550195,0.31451704472477593
AP,614,0.5557402183998206,0.6603148548307075,0.1278237029457165
AP,617,0.44648087280398074,0.4790853848983069,0.3067641961708665
AP,621,0.5984907962781943,0.6019123781105649,0.5719751009077582
AP,622,0.3991821049560509,0.571954326704153,0.37347160876314694
AP,633,0.5548553222433444,0.5484395231944266,0.47487628091890555
AP,637,0.38599831364492376,0.42837063478080933,0.2570510607775939
AP,643,0.5083205174243498,0.5545259911870878,0.38001684863090057
AP,655,0.1898109575041027,0.2662454007358822,0.14725974439441486
AP,656,0.6359250654695028,0.6652217200453273,0.574605846103457
AP,659,0.5564098102278545,0.70219292097949,0.5171239604972473
AP,668,0.1309946255389531,0.12378781272106688,0.05396838121237567
AP,669,0.21703072611272853,0.2798438223572894,0.10635937736390795
AP,670,0.3842211924611121,0.3754062152892313,0.1494215314855982
AP,674,0.5212803643046569,0.5406970689742934,0.1164956830766904
AP,678,0.31872648801627274,0.31817348388983036,0.21647998886196473
AP,679,0.9484126984126983,0.9150793650793649,0.8178571428571427
AP,681,0.6907776149377389,0.5929005642481424,0.2353273104118417
AP,683,0.5365644196665458,0.5212331098621629,0.5399908337826297
AP,689,0.003045904207862991,0.0016233896895165999,0.0006959504931793712
AP,302,0.5539891644721531,0.52642806240079,0.35477654099331235
AP,315,0.09672727182852418,0.08361804864379549,0.06203319414667666
AP,321,0.26602721431431237,0.2092907490015954,0.20710631172059693
AP,322,0.04729785846706968,0.041399081090744645,0.0020183852702336763
AP,338,0.5,0.5,0.13333333333333333
AP,349,0.18570566389729581,0.20677111033228388,0.15112640132825217
AP,351,0.7310581498264748,0.7227031803480437,0.6913319529678584
AP,353,0.4489072603115419,0.3847321928971688,0.27371131245618124
AP,355,0.2925199140680413,0.28584115238272795,0.2299783884213177
AP,358,0.36523004911724094,0.4008859871971966,0.3349007994261174
