measure,query_id,value
AP,694,0.22409168711856706
AP,695,0.16037113483015833
AP,699,0.4458718323995904
AP,304,0.09672828197573438
AP,308,0.34404761904761905
AP,309,0.0
AP,314,0.051285556086642196
AP,318,0.04898813677986887
AP,324,0.660032839089931
AP,335,0.5400874872530154
AP,340,0.24384567286844722
AP,341,0.31116201205422317
AP,344,0.4189569330346029
AP,345,0.2296405473221799
AP,348,0.0
AP,350,0.16045510676448302
AP,354,0.06554604316292258
AP,360,0.3941902417714631
AP,373,0.10935512860549401
AP,381,0.1382005618919832
AP,382,0.5750880402373116
AP,384,0.2081568612058577
AP,390,0.18338077795454424
AP,392,0.28872845326755936
AP,395,0.12834522986883995
AP,406,0.12750532932157055
AP,411,0.20915393519044065
AP,424,0.05625517609894534
AP,432,0.04571353709133513
AP,434,0.4697443566440265
AP,435,0.05998687490034427
AP,446,0.1858100464713157
AP,604,0.5946299171842649
AP,612,0.32183152981636654
AP,614,0.20916738299958057
AP,617,0.21273537092383646
AP,621,0.5930355637794218
AP,622,0.17904700613431643
AP,633,0.3537081344448471
AP,637,0.1905765312138364
AP,643,0.2552236449029499
AP,655,0.26049955116154744
AP,656,0.28960298287437586
AP,659,0.4195676457665598
AP,668,0.10775574403047423
AP,669,0.0383428369168235
AP,670,0.1389779784868464
AP,674,0.2502494819047659
AP,678,0.22483893538210198
AP,679,0.7166666666666668
AP,681,0.602138647829518
AP,683,0.3560044473827187
AP,689,0.03888660272964359
AP,302,0.3194526337685512
AP,315,0.0444451195607074
AP,321,0.25918711276270345
AP,322,0.08201999091719232
AP,338,0.30737594390507017
AP,349,0.1560867729492743
AP,351,0.6065460019497608
AP,353,0.20554568085837666
AP,355,0.12285040549335578
AP,358,0.27372891453246595
AP,359,0.05890830340800215
AP,364,0.4619554978382944
AP,372,0.6559040444662328
AP,375,0.10105240282763257
AP,388,0.018189641934754502
AP,389,0.022744517752516194
AP,393,0.05508288984123953
AP,400,0.4970935227051668
AP,403,0.7486999801108308
AP,404,0.10379464042165477
AP,407,0.12701278959042095
AP,408,0.15055153015042683
AP,417,0.20404709314291408
AP,422,0.5586507704353764
AP,430,0.6916666666666668
AP,431,0.36032941626482623
AP,450,0.3589428267610828
AP,602,0.3182999071168799
AP,608,0.11462393625501087
AP,611,0.32105516645806775
AP,620,0.06161959442738658
AP,625,0.4425647163272681
AP,630,1.0
AP,638,0.06915670982112514
AP,639,0.3122413429960376
AP,640,0.3278215252061537
AP,642,0.06525693605196542
AP,653,0.612722073541089
AP,654,0.5233274892638998
AP,657,0.4067001638895011
AP,658,0.28424299707813305
AP,660,0.7224205885857726
AP,661,0.4411335337046958
AP,665,0.1631485563453134
AP,671,0.15775580197503702
AP,686,0.33439133826977546
AP,693,0.3044870203612612
AP,697,0.20507701611411722
AP,700,0.16846575837647546
R@1000,307,0.719047619047619
R@1000,310,0.8461538461538461
R@1000,311,0.43956043956043955
R@1000,316,0.4117647058823529
R@1000,317,0.6428571428571429
R@1000,319,0.4764705882352941
R@1000,320,1.0
R@1000,325,0.6666666666666666
R@1000,326,0.8478260869565217
R@1000,331,0.7370892018779343
R@1000,334,0.7777777777777778
R@1000,339,0.8
R@1000,346,0.7238095238095238
R@1000,356,0.5294117647058824
R@1000,361,1.0
R@1000,368,0.9180327868852459
R@1000,369,0.6923076923076923
R@1000,370,0.5238095238095238
R@1000,397,0.9629629629629629
R@1000,398,0.593103448275862
R@1000,405,1.0
R@1000,409,0.36363636363636365
R@1000,412,0.7479674796747967
R@1000,413,0.7971014492753623
R@1000,415,0.5294117647058824
R@1000,419,0.5625
R@1000,421,0.46987951807228917
R@1000,438,0.5549132947976878
R@1000,441,0.5882352941176471
R@1000,609,0.7666666666666667
R@1000,610,0.5
R@1000,613,0.48936170212765956
R@1000,623,0.7631578947368421
R@1000,624,0.8333333333333334
R@1000,626,0.8333333333333334
R@1000,631,0.8782608695652174
R@1000,634,0.9090909090909091
R@1000,635,0.9473684210526315
R@1000,641,0.9183673469387755
R@1000,644,0.8928571428571429
R@1000,645,0.9655172413793104
R@1000,646,0.9
R@1000,647,0.7575757575757576
R@1000,650,0.7352941176470589
R@1000,651,0.5789473684210527
R@1000,652,0.527027027027027
R@1000,666,0.6666666666666666
R@1000,675,0.92
R@1000,691,0.7142857142857143
R@1000,698,0.6
R@1000,306,0.5993975903614458
R@1000,313,0.5483870967741935
R@1000,323,0.3114754098360656
R@1000,329,0.6857142857142857
R@1000,330,0.7333333333333333
R@1000,332,0.30708661417322836
R@1000,336,0.75
R@1000,343,0.375968992248062
R@1000,357,0.6814814814814815
R@1000,366,0.3333333333333333
R@1000,367,0.25925925925925924
R@1000,374,0.4019607843137255
R@1000,376,0.2549019607843137
R@1000,380,0.7142857142857143
R@1000,383,0.5342465753424658
R@1000,385,0.8372093023255814
R@1000,387,0.7647058823529411
R@1000,394,0.35294117647058826
R@1000,402,0.85
R@1000,410,0.7076923076923077
R@1000,416,0.7380952380952381
R@1000,418,0.12931034482758622
R@1000,420,0.8484848484848485
R@1000,425,0.5740740740740741
R@1000,426,0.400990099009901
R@1000,427,0.78
R@1000,433,0.23076923076923078
R@1000,440,0.46296296296296297
R@1000,445,0.7419354838709677
R@1000,448,0.6521739130434783
R@1000,449,0.6119402985074627
R@1000,601,1.0
R@1000,605,0.875
R@1000,606,0.6428571428571429
R@1000,607,0.8181818181818182
R@1000,618,0.8148148148148148
R@1000,619,0.9523809523809523
R@1000,632,0.6619718309859155
R@1000,636,0.7142857142857143
R@1000,648,0.7543859649122807
R@1000,662,0.5882352941176471
R@1000,663,1.0
R@1000,664,0.8888888888888888
R@1000,667,0.7560975609756098
R@1000,676,0.7551020408163265
R@1000,684,0.7317073170731707
R@1000,685,1.0
R@1000,687,0.8620689655172413
R@1000,688,0.37888198757763975
R@1000,696,0.967741935483871
R@1000,301,0.41294642857142855
R@1000,303,1.0
R@1000,305,0.5714285714285714
R@1000,312,0.45454545454545453
R@1000,327,0.7272727272727273
R@1000,328,0.75
R@1000,333,0.6461538461538462
R@1000,337,0.5376344086021505
R@1000,342,0.55
R@1000,347,0.5328947368421053
R@1000,352,0.4349593495934959
R@1000,362,0.7435897435897436
R@1000,363,0.9375
R@1000,365,0.6571428571428571
R@1000,371,0.47058823529411764
R@1000,377,0.5641025641025641
R@1000,378,0.41836734693877553
R@1000,379,0.625
R@1000,386,0.7894736842105263
R@1000,391,0.7415730337078652
R@1000,396,0.9322033898305084
R@1000,399,0.5588235294117647
R@1000,401,0.6366666666666667
R@1000,414,0.7948717948717948
R@1000,423,0.7619047619047619
R@1000,428,0.5932203389830508
R@1000,429,0.9090909090909091
R@1000,436,0.9222222222222223
R@1000,437,0.4722222222222222
R@1000,439,0.2237442922374429
R@1000,442,0.3723404255319149
R@1000,443,0.5980392156862745
R@1000,444,0.5882352941176471
R@1000,447,0.25
R@1000,603,0.875
R@1000,615,0.6666666666666666
R@1000,616,0.8536585365853658
R@1000,627,0.6785714285714286
R@1000,628,0.9615384615384616
R@1000,629,1.0
R@1000,649,0.8378378378378378
R@1000,673,0.8695652173913043
R@1000,677,0.8888888888888888
R@1000,680,1.0
R@1000,682,0.6341463414634146
R@1000,690,0.42857142857142855
R@1000,692,0.5555555555555556
R@1000,694,0.6704545454545454
R@1000,695,0.7752808988764045
R@1000,699,0.7887323943661971
R@1000,304,0.5969387755102041
R@1000,308,1.0
R@1000,309,0.0
R@1000,314,0.4318181818181818
R@1000,318,0.23008849557522124
R@1000,324,0.8322981366459627
R@1000,335,0.9848484848484849
R@1000,340,0.4782608695652174
R@1000,341,0.717948717948718
R@1000,344,1.0
R@1000,345,0.9736842105263158
R@1000,348,0.0
R@1000,350,0.5735294117647058
R@1000,354,0.3185595567867036
R@1000,360,0.7417218543046358
R@1000,373,0.7272727272727273
R@1000,381,0.5714285714285714
R@1000,382,0.7727272727272727
R@1000,384,1.0
R@1000,390,0.7014925373134329
R@1000,392,0.5523809523809524
R@1000,395,0.5633802816901409
R@1000,406,0.7692307692307693
R@1000,411,0.7037037037037037
R@1000,424,0.45614035087719296
R@1000,432,0.5357142857142857
R@1000,434,0.6887608069164265
R@1000,435,0.42735042735042733
R@1000,446,0.5432098765432098
R@1000,604,0.875
R@1000,612,0.9411764705882353
R@1000,614,0.6
R@1000,617,0.7794117647058824
R@1000,621,0.7647058823529411
R@1000,622,0.6610169491525424
R@1000,633,0.8297872340425532
R@1000,637,0.5454545454545454
R@1000,643,0.896551724137931
R@1000,655,0.8571428571428571
R@1000,656,0.6576576576576577
R@1000,659,0.875
R@1000,668,0.6944444444444444
R@1000,669,0.6956521739130435
R@1000,670,0.625
R@1000,674,0.75
R@1000,678,0.7894736842105263
R@1000,679,1.0
R@1000,681,0.94
R@1000,683,0.8446601941747572
R@1000,689,0.8823529411764706
R@1000,302,0.7538461538461538
R@1000,315,0.6119402985074627
R@1000,321,0.5566502463054187
R@1000,322,0.6470588235294118
R@1000,338,0.75
R@1000,349,0.3698630136986301
R@1000,351,0.8958333333333334
R@1000,353,0.6721311475409836
R@1000,355,0.6
R@1000,358,0.8627450980392157
R@1000,359,0.7142857142857143
R@1000,364,0.8857142857142857
R@1000,372,0.8571428571428571
R@1000,375,0.425
R@1000,388,0.3333333333333333
R@1000,389,0.18041237113402062
R@1000,393,0.4084507042253521
R@1000,400,0.808
R@1000,403,0.9523809523809523
R@1000,404,0.7746478873239436
R@1000,407,0.5294117647058824
R@1000,408,0.6694915254237288
R@1000,417,0.5733333333333334
R@1000,422,0.7763157894736842
R@1000,430,1.0
R@1000,431,0.5769230769230769
R@1000,450,0.7781569965870307
R@1000,602,0.8809523809523809
R@1000,608,0.5925925925925926
R@1000,611,0.9183673469387755
R@1000,620,0.7777777777777778
R@1000,625,0.8518518518518519
R@1000,630,1.0
R@1000,638,0.5714285714285714
R@1000,639,0.84375
R@1000,640,0.7441860465116279
R@1000,642,0.8974358974358975
R@1000,653,0.9466666666666667
R@1000,654,0.9824561403508771
R@1000,657,0.75
R@1000,658,0.6666666666666666
R@1000,660,0.9642857142857143
R@1000,661,0.9705882352941176
R@1000,665,0.8421052631578947
R@1000,671,0.4714285714285714
R@1000,686,0.9375
R@1000,693,0.7037037037037037
R@1000,697,0.64
R@1000,700,0.5333333333333333
RR,307,1.0
RR,310,1.0
RR,311,1.0
RR,316,1.0
RR,317,1.0
RR,319,1.0
RR,320,0.07142857142857142
RR,325,0.3333333333333333
RR,326,1.0
RR,331,1.0
RR,334,1.0
RR,339,0.25
RR,346,0.3333333333333333
RR,356,0.25
RR,361,1.0
RR,368,1.0
RR,369,1.0
RR,370,0.3333333333333333
RR,397,0.5
RR,398,1.0
RR,405,1.0
RR,409,0.5
RR,412,1.0
RR,413,0.1111111111111111
RR,415,1.0
RR,419,1.0
RR,421,0.5
RR,438,1.0
RR,441,1.0
RR,609,1.0
RR,610,0.027777777777777776
RR,613,1.0
RR,623,0.1
RR,624,0.3333333333333333
RR,626,1.0
RR,631,0.5
RR,634,1.0
RR,635,1.0
RR,641,0.25
RR,644,1.0
RR,645,1.0
RR,646,0.5
RR,647,1.0
RR,650,0.2
RR,651,1.0
RR,652,1.0
RR,666,0.09090909090909091
RR,675,1.0
RR,691,1.0
RR,698,1.0
RR,306,1.0
RR,313,1.0
RR,323,1.0
RR,329,1.0
RR,330,1.0
RR,332,0.2
RR,336,1.0
RR,343,1.0
RR,357,1.0
RR,366,1.0
RR,367,1.0
RR,374,1.0
RR,376,1.0
RR,380,1.0
RR,383,1.0
RR,385,1.0
RR,387,1.0
RR,394,1.0
RR,402,1.0
RR,410,1.0
RR,416,0.3333333333333333
RR,418,0.5
RR,420,1.0
RR,425,1.0
RR,426,1.0
RR,427,0.25
RR,433,0.2
RR,440,1.0
RR,445,1.0
RR,448,0.5
RR,449,1.0
RR,601,1.0
RR,605,1.0
RR,606,1.0
RR,607,0.3333333333333333
RR,618,0.08333333333333333
RR,619,1.0
RR,632,1.0
RR,636,1.0
RR,648,1.0
RR,662,1.0
RR,663,1.0
RR,664,1.0
RR,667,1.0
RR,676,0.3333333333333333
RR,684,1.0
RR,685,1.0
RR,687,1.0
RR,688,1.0
RR,696,1.0
RR,301,1.0
RR,303,0.16666666666666666
RR,305,1.0
RR,312,0.5
RR,327,1.0
RR,328,1.0
RR,333,1.0
RR,337,1.0
RR,342,0.14285714285714285
RR,347,0.07142857142857142
RR,352,1.0
RR,362,0.2
RR,363,0.5
RR,365,1.0
RR,371,0.07142857142857142
RR,377,1.0
RR,378,0.08333333333333333
RR,379,1.0
RR,386,1.0
RR,391,1.0
RR,396,1.0
RR,399,1.0
RR,401,1.0
RR,414,1.0
RR,423,1.0
RR,428,1.0
RR,429,1.0
RR,436,1.0
RR,437,0.037037037037037035
RR,439,0.5
RR,442,0.25
RR,443,1.0
RR,444,1.0
RR,447,0.02564102564102564
RR,603,1.0
RR,615,0.09090909090909091
RR,616,1.0
RR,627,0.01694915254237288
RR,628,0.25
RR,629,1.0
RR,649,1.0
RR,673,1.0
RR,677,1.0
RR,680,1.0
RR,682,1.0
RR,690,0.05263157894736842
RR,692,1.0
RR,694,1.0
RR,695,1.0
RR,699,1.0
RR,304,1.0
RR,308,1.0
RR,309,0.0
RR,314,1.0
RR,318,1.0
RR,324,1.0
RR,335,1.0
RR,340,1.0
RR,341,1.0
RR,344,0.5
RR,345,1.0
RR,348,0.0
RR,350,0.5
RR,354,0.3333333333333333
RR,360,1.0
RR,373,1.0
RR,381,1.0
RR,382,1.0
RR,384,0.5
RR,390,1.0
RR,392,1.0
RR,395,1.0
RR,406,0.25
RR,411,1.0
RR,424,0.034482758620689655
RR,432,0.1111111111111111
RR,434,1.0
RR,435,0.5
RR,446,1.0
RR,604,1.0
RR,612,0.5
RR,614,1.0
RR,617,1.0
RR,621,1.0
RR,622,1.0
RR,633,1.0
RR,637,1.0
RR,643,1.0
RR,655,1.0
RR,656,1.0
RR,659,1.0
RR,668,1.0
RR,669,0.043478260869565216
RR,670,1.0
RR,674,1.0
RR,678,1.0
RR,679,0.5
RR,681,1.0
RR,683,1.0
RR,689,0.3333333333333333
RR,302,1.0
RR,315,0.2
RR,321,1.0
RR,322,0.2
RR,338,1.0
RR,349,1.0
RR,351,1.0
RR,353,1.0
RR,355,1.0
RR,358,1.0
RR,359,0.2
RR,364,1.0
RR,372,1.0
RR,375,1.0
RR,388,0.125
RR,389,0.5
RR,393,0.5
RR,400,1.0
RR,403,1.0
RR,404,0.25
RR,407,1.0
RR,408,1.0
RR,417,1.0
RR,422,1.0
RR,430,0.5
RR,431,1.0
RR,450,0.5
RR,602,1.0
RR,608,1.0
RR,611,1.0
RR,620,0.1111111111111111
RR,625,1.0
RR,630,1.0
RR,638,1.0
RR,639,1.0
RR,640,1.0
RR,642,0.041666666666666664
RR,653,1.0
RR,654,1.0
RR,657,1.0
RR,658,1.0
RR,660,1.0
RR,661,1.0
RR,665,0.5
RR,671,1.0
RR,686,1.0
RR,693,1.0
RR,697,1.0
RR,700,1.0
nDCG@10,307,0.7859162856301584
nDCG@10,310,0.5637884576902256
nDCG@10,311,0.826813366651774
nDCG@10,316,0.22009176629808017
nDCG@10,317,0.6332196796270029
nDCG@10,319,0.2685529228900211
nDCG@10,320,0.0
nDCG@10,325,0.19518900079066107
nDCG@10,326,0.6320787427864673
nDCG@10,331,1.0
nDCG@10,334,0.23504554941448536
nDCG@10,339,0.24936270394794902
nDCG@10,346,0.2906246349515899
nDCG@10,356,0.09478836436955078
nDCG@10,361,0.5282471559907896
nDCG@10,368,0.933745776545611
nDCG@10,369,0.6489315753318465
nDCG@10,370,0.31280477890197517
nDCG@10,397,0.4105719800676481
nDCG@10,398,0.627507133061656
nDCG@10,405,0.5084738176924019
nDCG@10,409,0.491526182307598
nDCG@10,412,0.914856882358379
nDCG@10,413,0.0
nDCG@10,415,0.8454256604216017
nDCG@10,419,0.36885567213865283
nDCG@10,421,0.2758471541718663
nDCG@10,438,0.42333070005078094
nDCG@10,441,0.756902106715231
nDCG@10,609,0.4432420769214405
nDCG@10,610,0.0
nDCG@10,613,0.33209454705566793
nDCG@10,623,0.0
nDCG@10,624,0.2145001319781635
nDCG@10,626,0.727329844310522
nDCG@10,631,0.3974322138632844
nDCG@10,634,0.642186726668901
nDCG@10,635,1.0
nDCG@10,641,0.2380352509209213
nDCG@10,644,0.40011969474226383
nDCG@10,645,0.6369503097366713
nDCG@10,646,0.6682433218156334
nDCG@10,647,0.6004317519928518
nDCG@10,650,0.1012688198707271
nDCG@10,651,0.19776997253442039
nDCG@10,652,0.933745776545611
nDCG@10,666,0.15642624200758548
nDCG@10,675,0.3963918729015093
nDCG@10,691,0.5077181160122074
nDCG@10,698,0.2851942202917719
nDCG@10,306,0.6678262889110271
nDCG@10,313,0.933745776545611
nDCG@10,323,0.6809047493604335
nDCG@10,329,0.9305687780632227
nDCG@10,330,0.6090726157997783
nDCG@10,332,0.1584091525685025
nDCG@10,336,0.31488013066763093
nDCG@10,343,0.2984900352767555
nDCG@10,357,0.7695261902392829
nDCG@10,366,0.6840182226156365
nDCG@10,367,0.4760705018418426
nDCG@10,374,0.8630152897016883
nDCG@10,376,0.5727555047321237
nDCG@10,380,0.4483039899025303
nDCG@10,383,0.6652907408280685
nDCG@10,385,0.9216017310213247
nDCG@10,387,0.513528549750033
nDCG@10,394,0.3589542101716347
nDCG@10,402,0.8521705090845474
nDCG@10,410,1.0
nDCG@10,416,0.22979561007468535
nDCG@10,418,0.4422195942380129
nDCG@10,420,0.5513310624619329
nDCG@10,425,1.0
nDCG@10,426,0.8318477135310893
nDCG@10,427,0.39401519638101345
nDCG@10,433,0.08514311764162098
nDCG@10,440,0.7849818707050383
nDCG@10,445,1.0
nDCG@10,448,0.2742654694553681
nDCG@10,449,0.42836504693009625
nDCG@10,601,0.48761741077130727
nDCG@10,605,0.7015099647232446
nDCG@10,606,0.42222801661389164
nDCG@10,607,0.2583297509898471
nDCG@10,618,0.0
nDCG@10,619,0.7716269394491941
nDCG@10,632,0.6064533028295918
nDCG@10,636,0.22473630256948732
nDCG@10,648,0.9321572773044168
nDCG@10,662,0.3968412080689728
nDCG@10,663,0.7650455764143083
nDCG@10,664,0.9106705848640858
nDCG@10,667,0.8701249883466593
nDCG@10,676,0.33680816873526853
nDCG@10,684,0.06943122193677727
nDCG@10,685,0.4029226703234174
nDCG@10,687,0.36529217239353645
nDCG@10,688,0.4537425745411855
nDCG@10,696,0.6051399156371955
nDCG@10,301,0.8200685179888283
nDCG@10,303,0.21408371436984167
nDCG@10,305,0.42520843362602373
nDCG@10,312,0.09478836436955078
nDCG@10,327,0.4537425745411855
nDCG@10,328,0.49684601414843915
nDCG@10,333,0.6659485553357843
nDCG@10,337,0.6117952373568122
nDCG@10,342,0.06625422345438903
nDCG@10,347,0.0
nDCG@10,352,0.7007731679885374
nDCG@10,362,0.08514311764162098
nDCG@10,363,0.4220949603708207
nDCG@10,365,0.9363792118010483
nDCG@10,371,0.0
nDCG@10,377,0.4189179618884325
nDCG@10,378,0.06625422345438903
nDCG@10,379,0.424926013816671
nDCG@10,386,0.22009176629808017
nDCG@10,391,1.0
nDCG@10,396,1.0
nDCG@10,399,0.6969383549984332
nDCG@10,401,1.0
nDCG@10,414,0.6969383549984332
nDCG@10,423,0.576323354912681
nDCG@10,428,0.8512360941594274
nDCG@10,429,0.5289638450374726
nDCG@10,436,0.9052116356304493
nDCG@10,437,0.0
nDCG@10,439,0.11004588314904008
nDCG@10,442,0.4322788421471916
nDCG@10,443,0.826813366651774
nDCG@10,444,0.31488013066763093
nDCG@10,447,0.0
nDCG@10,603,0.5653834320914948
nDCG@10,615,0.0
nDCG@10,616,0.4619680181415293
nDCG@10,627,0.0
nDCG@10,628,0.2573983985248732
nDCG@10,629,0.7103681190856577
nDCG@10,649,0.9305687780632227
nDCG@10,673,0.7657368766246659
nDCG@10,677,0.8826728487262255
nDCG@10,680,0.3703531598585904
nDCG@10,682,0.19305807088769358
nDCG@10,690,0.0
nDCG@10,692,0.4544359510348447
nDCG@10,694,0.6693013773667102
nDCG@10,695,0.30039599837865305
nDCG@10,699,0.6749359875559983
nDCG@10,304,0.1487639058405727
nDCG@10,308,0.3903800499921017
nDCG@10,309,0.0
nDCG@10,314,0.2863459897524692
nDCG@10,318,0.43231813227099475
nDCG@10,324,1.0
nDCG@10,335,0.8899541168509599
nDCG@10,340,0.9363792118010483
nDCG@10,341,0.9266360779006401
nDCG@10,344,0.5296347172140421
nDCG@10,345,0.5423640154200349
nDCG@10,348,0.0
nDCG@10,350,0.5552448576790283
nDCG@10,354,0.49276192198755814
nDCG@10,360,0.8521705090845474
nDCG@10,373,0.2934556883974402
nDCG@10,381,0.4354747455750672
nDCG@10,382,1.0
nDCG@10,384,0.2051166673279436
nDCG@10,390,0.6122496142821665
nDCG@10,392,0.933745776545611
nDCG@10,395,0.20248323207250624
nDCG@10,406,0.1731866333482261
nDCG@10,411,0.3714891073940902
nDCG@10,424,0.0
nDCG@10,432,0.06625422345438903
nDCG@10,434,1.0
nDCG@10,435,0.22009176629808017
nDCG@10,446,0.7655934900767002
nDCG@10,604,0.8172997625519479
nDCG@10,612,0.1531682653282168
nDCG@10,614,0.7006737216028615
nDCG@10,617,0.32587139225057193
nDCG@10,621,0.9321572773044168
nDCG@10,622,0.590487282530402
nDCG@10,633,0.5644247508133858
nDCG@10,637,0.4960965845504497
nDCG@10,643,0.3480667704552309
nDCG@10,655,0.43751399615867226
nDCG@10,656,0.7324847529928067
nDCG@10,659,0.6711254972301989
nDCG@10,668,0.3450572576406249
nDCG@10,669,0.0
nDCG@10,670,0.43056322872474745
nDCG@10,674,0.5107164012496701
nDCG@10,678,0.3726795076729532
nDCG@10,679,0.7928580195906539
nDCG@10,681,0.6324510622697357
nDCG@10,683,0.9305687780632227
nDCG@10,689,0.04739418218477539
nDCG@10,302,0.6749359875559983
nDCG@10,315,0.07336392209936005
nDCG@10,321,1.0
nDCG@10,322,0.23690530871965634
nDCG@10,338,0.5078961547485289
nDCG@10,349,0.6332196796270029
nDCG@10,351,1.0
nDCG@10,353,0.530263109944618
nDCG@10,355,0.3746661058764784
nDCG@10,358,0.6758704024811183
nDCG@10,359,0.23992089480238082
nDCG@10,364,0.7967610662472993
nDCG@10,372,0.9266360779006401
nDCG@10,375,0.5695785062497354
nDCG@10,388,0.07839826897867533
nDCG@10,389,0.23365080824310533
nDCG@10,393,0.31204907722178066
nDCG@10,400,0.9266360779006401
nDCG@10,403,0.9052116356304493
nDCG@10,404,0.17947710508581735
nDCG@10,407,0.5965377185773229
nDCG@10,408,0.28952298823485745
nDCG@10,417,0.84860265890399
nDCG@10,422,1.0
nDCG@10,430,0.6973975865011866
nDCG@10,431,1.0
nDCG@10,450,0.7573821447149967
nDCG@10,602,0.439442571479929
nDCG@10,608,0.2862627672355424
nDCG@10,611,0.5121319279725952
nDCG@10,620,0.12898278224987303
nDCG@10,625,0.6481685907584684
nDCG@10,630,1.0
nDCG@10,638,0.12741733550370724
nDCG@10,639,0.7967610662472993
nDCG@10,640,0.7786111611361027
nDCG@10,642,0.0
nDCG@10,653,0.7263943555873625
nDCG@10,654,0.9363792118010483
nDCG@10,657,0.7955098724788919
nDCG@10,658,0.8146332971430522
nDCG@10,660,0.7804105564474983
nDCG@10,661,0.802848822207332
nDCG@10,665,0.24464556152396125
nDCG@10,671,0.42400822680388056
nDCG@10,686,0.5913154020643213
nDCG@10,693,0.44506247086833683
nDCG@10,697,0.6823942930115349
nDCG@10,700,0.6652993912506993
nDCG@100,307,0.4913234627773411
nDCG@100,310,0.54767273848562
nDCG@100,311,0.467881620300127
nDCG@100,316,0.14392616446562223
nDCG@100,317,0.6188694130576804
