query_id,measure,value
343,nDCG@10,0.6678262889110271
343,nDCG@20,0.6019384967827762
343,nDCG@100,0.3190943925250623
344,AP,0.38078674948240165
344,RR,0.5
344,R@1000,1.0
344,nDCG@3,0.5307212739772434
344,nDCG@10,0.49661976912920763
344,nDCG@20,0.5738364574119614
344,nDCG@100,0.6348959191165268
345,AP,0.27525255424226075
345,RR,1.0
345,R@1000,0.9210526315789473
345,nDCG@3,1.0
345,nDCG@10,0.70844095012329
345,nDCG@20,0.49126762977749244
345,nDCG@100,0.5096826594584437
346,AP,0.14635799179229841
346,RR,0.3333333333333333
346,R@1000,0.7714285714285715
346,nDCG@3,0.23463936301137822
346,nDCG@10,0.34051969290975714
346,nDCG@20,0.3241555055251969
346,nDCG@100,0.22328248656806432
347,AP,0.11010457893411045
347,RR,0.25
347,R@1000,0.5986842105263158
347,nDCG@3,0.0
347,nDCG@10,0.23177307466786254
347,nDCG@20,0.25799198569665877
347,nDCG@100,0.21523461257309603
348,AP,0.0
348,RR,0.0
348,R@1000,0.0
348,nDCG@3,0.0
348,nDCG@10,0.0
348,nDCG@20,0.0
348,nDCG@100,0.0
349,AP,0.11309816074399448
349,RR,1.0
349,R@1000,0.3150684931506849
349,nDCG@3,0.7653606369886217
349,nDCG@10,0.6906478832608419
349,nDCG@20,0.5200928328942055
349,nDCG@100,0.28333986489851654
350,AP,0.05214673173873299
350,RR,0.5
350,R@1000,0.4411764705882353
350,nDCG@3,0.5307212739772434
350,nDCG@10,0.3125291152215463
350,nDCG@20,0.2016960864070612
350,nDCG@100,0.1728549988416767
351,AP,0.543910223804085
351,RR,1.0
351,R@1000,0.8333333333333334
351,nDCG@3,1.0
351,nDCG@10,1.0
351,nDCG@20,0.9321516989432659
351,nDCG@100,0.7111815211763511
352,AP,0.004048227760294128
352,RR,0.14285714285714285
352,R@1000,0.08943089430894309
352,nDCG@3,0.0
352,nDCG@10,0.07336392209936005
352,nDCG@20,0.04734667987788577
352,nDCG@100,0.05600253252016845
353,AP,0.16659780680410105
353,RR,1.0
353,R@1000,0.5491803278688525
353,nDCG@3,0.7039180890341347
353,nDCG@10,0.424926013816671
353,nDCG@20,0.5257408731937157
353,nDCG@100,0.3713189417798845
354,AP,0.0328586264557478
354,RR,0.16666666666666666
354,R@1000,0.24930747922437674
354,nDCG@3,0.0
354,nDCG@10,0.14465249243306436
354,nDCG@20,0.16848507245387856
354,nDCG@100,0.14695020042370083
355,AP,0.13210691675889188
355,RR,1.0
355,R@1000,0.4888888888888889
355,nDCG@3,0.46927872602275644
355,nDCG@10,0.5135081645717171
355,nDCG@20,0.4434700800593618
355,nDCG@100,0.30861691691871695
356,AP,0.04003559833056696
356,RR,0.25
356,R@1000,0.35294117647058826
356,nDCG@3,0.0
356,nDCG@10,0.1731866333482261
356,nDCG@20,0.12400050117322937
356,nDCG@100,0.17334154768479232
357,AP,0.3300413400750643
357,RR,1.0
357,R@1000,0.6148148148148148
357,nDCG@3,0.7653606369886217
357,nDCG@10,0.8115558478722846
357,nDCG@20,0.8410775468421097
357,nDCG@100,0.661184016421711
358,AP,0.2128957413367418
358,RR,0.5
358,R@1000,0.7647058823529411
358,nDCG@3,0.2960819109658652
358,nDCG@10,0.6004311286161025
358,nDCG@20,0.49349997491108805
358,nDCG@100,0.4006793910560855
359,AP,0.06794595816751624
359,RR,1.0
359,R@1000,0.5714285714285714
359,nDCG@3,0.46927872602275644
359,nDCG@10,0.22009176629808017
359,nDCG@20,0.20724330134955413
359,nDCG@100,0.2585314651810297
360,AP,0.32771151288585915
360,RR,1.0
360,R@1000,0.7086092715231788
360,nDCG@3,0.7653606369886217
360,nDCG@10,0.8899541168509599
360,nDCG@20,0.86060499970718
360,nDCG@100,0.5366918614039298
361,AP,0.37215099715099714
361,RR,1.0
361,R@1000,0.7777777777777778
361,nDCG@3,0.7039180890341347
361,nDCG@10,0.4267169394068026
361,nDCG@20,0.6047169521134304
361,nDCG@100,0.6553312562195804
362,AP,0.07896066618839129
362,RR,1.0
362,R@1000,0.717948717948718
362,nDCG@3,0.46927872602275644
362,nDCG@10,0.28952298823485745
362,nDCG@20,0.22159885593419765
362,nDCG@100,0.20983297978614254
363,AP,0.22662455990664618
363,RR,0.3333333333333333
363,R@1000,0.9375
363,nDCG@3,0.23463936301137822
363,nDCG@10,0.3594085870969891
363,nDCG@20,0.3067158788775765
363,nDCG@100,0.5081268046147847
364,AP,0.4139385588139882
364,RR,1.0
364,R@1000,0.8
364,nDCG@3,1.0
364,nDCG@10,0.8701249883466593
364,nDCG@20,0.5970602664664362
364,nDCG@100,0.6452842826742866
365,AP,0.15487502619880578
365,RR,1.0
365,R@1000,0.2571428571428571
365,nDCG@3,1.0
365,nDCG@10,0.6371523797895856
365,nDCG@20,0.4485040922761917
365,nDCG@100,0.3295332348363319
366,AP,0.08206708451750787
366,RR,1.0
366,R@1000,0.2828282828282828
366,nDCG@3,0.7653606369886217
366,nDCG@10,0.5810820381115676
366,nDCG@20,0.5170052246578797
366,nDCG@100,0.2363959678463276
367,AP,0.016998241695507246
367,RR,0.019230769230769232
367,R@1000,0.23809523809523808
367,nDCG@3,0.0
367,nDCG@10,0.0
367,nDCG@20,0.0
367,nDCG@100,0.047312621076522336
368,AP,0.2823702380647054
368,RR,1.0
368,R@1000,0.6229508196721312
368,nDCG@3,1.0
368,nDCG@10,0.8521705090845474
368,nDCG@20,0.6600033491839905
368,nDCG@100,0.4981686185775391
369,AP,0.26338446499736823
369,RR,1.0
369,R@1000,0.38461538461538464
369,nDCG@3,0.7653606369886217
369,nDCG@10,0.5321408435198608
369,nDCG@20,0.45147291062845957
369,nDCG@100,0.45147291062845957
370,AP,0.17750604473161827
370,RR,0.5
370,R@1000,0.5297619047619048
370,nDCG@3,0.5307212739772434
370,nDCG@10,0.40741536676357565
370,nDCG@20,0.46750259822358975
370,nDCG@100,0.3767472170390604
371,AP,0.006607312323225381
371,RR,0.09090909090909091
371,R@1000,0.23529411764705882
371,nDCG@3,0.0
371,nDCG@10,0.0
