measure,query_id,value
nDCG@10,700,0.5769706247040591
nDCG@100,307,0.41166615628186265
nDCG@100,310,0.5418866380640193
nDCG@100,311,0.48119312616237625
nDCG@100,316,0.138017343904024
nDCG@100,317,0.5633507869848714
nDCG@100,319,0.20114222282259642
nDCG@100,320,0.3785744673780815
nDCG@100,325,0.10983332490048374
nDCG@100,326,0.6430509426385401
nDCG@100,331,0.6170888131952614
nDCG@100,334,0.23504554941448536
nDCG@100,339,0.5566293142478865
nDCG@100,346,0.24303281637723081
nDCG@100,356,0.18023842064565132
nDCG@100,361,0.6993580896626692
nDCG@100,368,0.5214481790731742
nDCG@100,369,0.5122119918837907
nDCG@100,370,0.3448458338395125
nDCG@100,397,0.8108362134149909
nDCG@100,398,0.3016269255059607
nDCG@100,405,0.37275767174610347
nDCG@100,409,0.39123531634404296
nDCG@100,412,0.6484580116353216
nDCG@100,413,0.08072566875059684
nDCG@100,415,0.4237762063587867
nDCG@100,419,0.5185287867232287
nDCG@100,421,0.21827163986756123
nDCG@100,438,0.4482089103809192
nDCG@100,441,0.5925644740216874
nDCG@100,609,0.48122950250721636
nDCG@100,610,0.16280948463132575
nDCG@100,613,0.23808162118927576
nDCG@100,623,0.10746048881909756
nDCG@100,624,0.4841014866302139
nDCG@100,626,0.727430703219975
nDCG@100,631,0.41402007360158105
nDCG@100,634,0.8566090035221956
nDCG@100,635,0.8103753008493777
nDCG@100,641,0.5768179976605031
nDCG@100,644,0.5434134587265528
nDCG@100,645,0.7627065765754141
nDCG@100,646,0.7713258046415492
nDCG@100,647,0.5911267111387872
nDCG@100,650,0.18658053370906252
nDCG@100,651,0.280478030216163
nDCG@100,652,0.35787551731640427
nDCG@100,666,0.08702728145052864
nDCG@100,675,0.5250474742092843
nDCG@100,691,0.4397374630102779
nDCG@100,698,0.37357825628672614
nDCG@100,306,0.3864164242410072
nDCG@100,313,0.47767795734301904
nDCG@100,323,0.20264535643129122
nDCG@100,329,0.5631158106909885
nDCG@100,330,0.29221832179546736
nDCG@100,332,0.16932238388322404
nDCG@100,336,0.12407704931307591
nDCG@100,343,0.2872511771152908
nDCG@100,357,0.6226303489403479
nDCG@100,366,0.21871757816673001
nDCG@100,367,0.05411451695598305
nDCG@100,374,0.2889240735726311
nDCG@100,376,0.14676306950512225
nDCG@100,380,0.43826497540130355
nDCG@100,383,0.3208978873176869
nDCG@100,385,0.4933006534574751
nDCG@100,387,0.12198868661742511
nDCG@100,394,0.23637640617034447
nDCG@100,402,0.3434922402969324
nDCG@100,410,0.4498545228769628
nDCG@100,416,0.607452462099174
nDCG@100,418,0.0927906990789723
nDCG@100,420,0.5360251056187083
nDCG@100,425,0.6617845586729526
nDCG@100,426,0.35475626322283893
nDCG@100,427,0.42355203231707256
nDCG@100,433,0.03259957368587227
nDCG@100,440,0.28835092451670696
nDCG@100,445,0.5902654854625164
nDCG@100,448,0.1856651542202864
nDCG@100,449,0.2251960463474444
nDCG@100,601,0.5982732533668523
nDCG@100,605,0.3904120751941253
nDCG@100,606,0.559930485416118
nDCG@100,607,0.5023750345331468
nDCG@100,618,0.2332530622936024
nDCG@100,619,0.6447466187010075
nDCG@100,632,0.5486874822816503
nDCG@100,636,0.32647353515112393
nDCG@100,648,0.6438777150377724
nDCG@100,662,0.3411889420199006
nDCG@100,663,0.7478879521793992
nDCG@100,664,0.9425250883611827
nDCG@100,667,0.42344140122410046
nDCG@100,676,0.3144429393146874
nDCG@100,684,0.30312702763463273
nDCG@100,685,0.303662127767645
nDCG@100,687,0.4844759682035167
nDCG@100,688,0.10905449194961535
nDCG@100,696,0.4297450196196913
nDCG@100,301,0.4682541439908277
nDCG@100,303,0.455753084734244
nDCG@100,305,0.18416281027512105
nDCG@100,312,0.13083036905940468
nDCG@100,327,0.39603354998136564
nDCG@100,328,0.5390031312763821
nDCG@100,333,0.5120258324954948
nDCG@100,337,0.32972546890004917
nDCG@100,342,0.251662100452794
nDCG@100,347,0.14490578819802477
nDCG@100,352,0.4564076055118365
nDCG@100,362,0.2863003226714071
nDCG@100,363,0.6526743696892221
nDCG@100,365,0.3768938357530576
nDCG@100,371,0.043957020679722535
nDCG@100,377,0.26657621249969415
nDCG@100,378,0.12091394066079139
nDCG@100,379,0.2549931858385492
nDCG@100,386,0.2597495277153272
nDCG@100,391,0.5395456470022606
nDCG@100,396,0.46660790594839197
nDCG@100,399,0.2064222083872468
nDCG@100,401,0.3755359445314648
nDCG@100,414,0.4660251554813494
nDCG@100,423,0.37403236219393593
nDCG@100,428,0.3946185112561576
nDCG@100,429,0.5028810110083286
nDCG@100,436,0.6728856911895371
nDCG@100,437,0.061100656553545844
nDCG@100,439,0.1209088753181005
nDCG@100,442,0.1539195915354419
nDCG@100,443,0.3249313631935605
nDCG@100,444,0.4381918122502388
nDCG@100,447,0.0400672454325441
nDCG@100,603,0.8257220397712667
nDCG@100,615,0.11239600823221894
nDCG@100,616,0.5014044861412884
nDCG@100,627,0.1780768676645305
nDCG@100,628,0.43013919034421705
nDCG@100,629,0.575211789609937
nDCG@100,649,0.7967589535158605
nDCG@100,673,0.4986491615474868
nDCG@100,677,0.8580733787732426
nDCG@100,680,0.5551108697856802
nDCG@100,682,0.20880219487302865
nDCG@100,690,0.06256206672623313
nDCG@100,692,0.34269337774213376
nDCG@100,694,0.26707977375298825
nDCG@100,695,0.2513740856807378
nDCG@100,699,0.6186901730420519
nDCG@100,304,0.1492548861840397
nDCG@100,308,0.5486403290250799
nDCG@100,309,0.0
nDCG@100,314,0.14545157262577071
nDCG@100,318,0.11316249442112833
nDCG@100,324,0.8158507874843376
nDCG@100,335,0.7447918552138441
nDCG@100,340,0.34398350365227937
nDCG@100,341,0.5012001055840803
nDCG@100,344,0.7674006807654665
nDCG@100,345,0.4771254030971841
nDCG@100,348,0.0
nDCG@100,350,0.17096236930730824
nDCG@100,354,0.15377180353794553
nDCG@100,360,0.606166906331909
nDCG@100,373,0.34327159985237876
nDCG@100,381,0.2316960447223926
nDCG@100,382,0.7277173400675289
nDCG@100,384,0.2823116073703337
nDCG@100,390,0.20204080687946646
nDCG@100,392,0.45136074634479817
nDCG@100,395,0.27332712608905274
nDCG@100,406,0.28062073201732474
nDCG@100,411,0.42112104292352637
nDCG@100,424,0.08267650434851674
nDCG@100,432,0.1636170268962855
nDCG@100,434,0.9101228045771192
nDCG@100,435,0.18825228372137465
nDCG@100,446,0.4826771909036914
nDCG@100,604,0.7704427439296225
nDCG@100,612,0.4765482159370828
nDCG@100,614,0.38262899135870626
nDCG@100,617,0.3208229713123759
nDCG@100,621,0.825626307274182
nDCG@100,622,0.26462260525343867
nDCG@100,633,0.4930791444787381
nDCG@100,637,0.3711713811657504
nDCG@100,643,0.31177642791178545
nDCG@100,655,0.4015045382617337
nDCG@100,656,0.4571663792877538
nDCG@100,659,0.7701220621315483
nDCG@100,668,0.22268999079890447
nDCG@100,669,0.12040008684122738
nDCG@100,670,0.31769791950282433
nDCG@100,674,0.38776976835415355
nDCG@100,678,0.1857689356957161
nDCG@100,679,0.9397911964740514
nDCG@100,681,0.6237561882338891
nDCG@100,683,0.5027646345694344
nDCG@100,689,0.05390316004242058
nDCG@100,302,0.4983306990713517
nDCG@100,315,0.07089756531681438
nDCG@100,321,0.4950923928167589
nDCG@100,322,0.0931961944119273
nDCG@100,338,0.36331756126716835
nDCG@100,349,0.282575376343053
nDCG@100,351,0.7504921591739294
nDCG@100,353,0.34870802463232203
nDCG@100,355,0.3417591069179027
nDCG@100,358,0.3555310134480086
nDCG@100,359,0.25606033702195896
nDCG@100,364,0.6277506511544564
nDCG@100,372,0.7954830877741454
nDCG@100,375,0.3466909228003614
nDCG@100,388,0.08025460404457857
nDCG@100,389,0.11853002122130839
nDCG@100,393,0.17604104193148662
nDCG@100,400,0.5763552532388385
nDCG@100,403,0.8404653243055606
nDCG@100,404,0.14631508010018168
nDCG@100,407,0.21591400920205842
nDCG@100,408,0.2783628287983268
nDCG@100,417,0.39712649124584715
nDCG@100,422,0.7323932822801542
nDCG@100,430,0.7652543089216286
nDCG@100,431,0.5690227164242609
nDCG@100,450,0.5012214611718507
nDCG@100,602,0.44214759334900017
nDCG@100,608,0.21076758310641552
nDCG@100,611,0.6364263603341854
nDCG@100,620,0.13829537966123243
nDCG@100,625,0.4962509712334802
nDCG@100,630,0.9822376313985199
nDCG@100,638,0.33672248208713
nDCG@100,639,0.523819327716823
nDCG@100,640,0.5041828196878679
nDCG@100,642,0.1284988778478324
nDCG@100,653,0.7958303710347625
nDCG@100,654,0.5378039225098477
nDCG@100,657,0.7605460218491482
nDCG@100,658,0.5189659352039677
nDCG@100,660,0.7644765308803559
nDCG@100,661,0.6933784434719814
nDCG@100,665,0.416942054895216
nDCG@100,671,0.4136411277351698
nDCG@100,686,0.41984320823197135
nDCG@100,693,0.4841923899003394
nDCG@100,697,0.2799729104398208
nDCG@100,700,0.34557974512559475
nDCG@20,307,0.5490911986929256
nDCG@20,310,0.4541144083631432
nDCG@20,311,0.8289931595933824
nDCG@20,316,0.1420400396336573
nDCG@20,317,0.46554018172743356
nDCG@20,319,0.2919264066517508
nDCG@20,320,0.17856411732486627
nDCG@20,325,0.12354248377763084
nDCG@20,326,0.6146858486151865
nDCG@20,331,0.9644899900915856
nDCG@20,334,0.23504554941448536
nDCG@20,339,0.42368099552275995
nDCG@20,346,0.3224245160860166
nDCG@20,356,0.1285044379551689
nDCG@20,361,0.6519143602081675
nDCG@20,368,0.6908722224390055
nDCG@20,369,0.5122119918837907
nDCG@20,370,0.37626842908798536
nDCG@20,397,0.6243831265853711
nDCG@20,398,0.5108038685461876
nDCG@20,405,0.3473897133675917
nDCG@20,409,0.38996422587413515
nDCG@20,412,0.9153413447694004
nDCG@20,413,0.03406297225598251
nDCG@20,415,0.8850381768556687
nDCG@20,419,0.5185287867232287
nDCG@20,421,0.20890754931481917
nDCG@20,438,0.5118683381903675
nDCG@20,441,0.5304391696140649
nDCG@20,609,0.5069147233550111
nDCG@20,610,0.11706259313796354
nDCG@20,613,0.20265614079020966
nDCG@20,623,0.032854508817641306
nDCG@20,624,0.359001474414905
nDCG@20,626,0.7112822442662657
nDCG@20,631,0.38581970183790787
nDCG@20,634,0.8101095285559148
nDCG@20,635,0.6689632769105848
nDCG@20,641,0.5269309247681391
nDCG@20,644,0.42566865005890747
nDCG@20,645,0.6964870160551816
nDCG@20,646,0.6892053583497617
nDCG@20,647,0.38273676186842115
nDCG@20,650,0.17642915029701406
nDCG@20,651,0.2440474104115391
nDCG@20,652,0.6805802678652307
nDCG@20,666,0.0
nDCG@20,675,0.43115503294116847
nDCG@20,691,0.4027146572989477
nDCG@20,698,0.33152781538403103
nDCG@20,306,0.5799739522380781
nDCG@20,313,0.927183239725141
nDCG@20,323,0.3067884038012307
nDCG@20,329,0.7057624551635682
nDCG@20,330,0.30974338473693214
nDCG@20,332,0.19682029146736604
nDCG@20,336,0.09274393551955647
nDCG@20,343,0.49533676416768146
nDCG@20,357,0.721655568024081
nDCG@20,366,0.4635304163399698
nDCG@20,367,0.0
nDCG@20,374,0.49690109151953066
nDCG@20,376,0.3294316507472292
nDCG@20,380,0.43826497540130355
nDCG@20,383,0.688881133199584
nDCG@20,385,0.8529414391812825
nDCG@20,387,0.07244761042136541
nDCG@20,394,0.23637640617034447
nDCG@20,402,0.5597332643412389
nDCG@20,410,0.8567910330629047
nDCG@20,416,0.46868118436484074
nDCG@20,418,0.1999389953519384
nDCG@20,420,0.5470547209975498
nDCG@20,425,1.0
nDCG@20,426,0.5801073943554993
nDCG@20,427,0.574673265071081
nDCG@20,433,0.0
nDCG@20,440,0.4455674117230505
nDCG@20,445,0.8232737992691382
nDCG@20,448,0.27441563935203234
nDCG@20,449,0.28187320440533703
nDCG@20,601,0.5017255542677838
nDCG@20,605,0.4661851777534004
nDCG@20,606,0.535233285488846
nDCG@20,607,0.43568997390086883
nDCG@20,618,0.0940082988453004
nDCG@20,619,0.5889797910561981
nDCG@20,632,0.6956502413984414
nDCG@20,636,0.30432997403452483
nDCG@20,648,0.648066528891167
nDCG@20,662,0.3487447143076751
nDCG@20,663,0.6326600825188416
nDCG@20,664,0.9425250883611827
nDCG@20,667,0.4649935895693
nDCG@20,676,0.1925126400932886
nDCG@20,684,0.10165762536091623
nDCG@20,685,0.15776412849184848
nDCG@20,687,0.4523090395477802
nDCG@20,688,0.11615982483273686
nDCG@20,696,0.3355883496870689
nDCG@20,301,0.6960532772533743
nDCG@20,303,0.2082936658103318
nDCG@20,305,0.18309881902054637
nDCG@20,312,0.13083036905940468
nDCG@20,327,0.39603354998136564
nDCG@20,328,0.5390031312763821
nDCG@20,333,0.6422557003849045
nDCG@20,337,0.5454174830245283
nDCG@20,342,0.07339707053520887
nDCG@20,347,0.20942972780527158
nDCG@20,352,0.5539824154325517
nDCG@20,362,0.22030836205710322
nDCG@20,363,0.4293319515959317
nDCG@20,365,0.49824266765611913
nDCG@20,371,0.043957020679722535
nDCG@20,377,0.27095404273412005
nDCG@20,378,0.22200123708465194
nDCG@20,379,0.2549931858385492
nDCG@20,386,0.12567997852861876
nDCG@20,391,0.8580061495158819
nDCG@20,396,0.79340162656961
nDCG@20,399,0.38667355455177144
nDCG@20,401,0.5546899959097855
nDCG@20,414,0.4400297557532627
nDCG@20,423,0.28698380940495205
nDCG@20,428,0.7716470683802463
nDCG@20,429,0.42625223403753165
nDCG@20,436,0.7127896549608564
nDCG@20,437,0.07339707053520887
nDCG@20,439,0.09225533843843052
nDCG@20,442,0.3009202555987066
nDCG@20,443,0.5877748419358974
nDCG@20,444,0.3783960845509598
nDCG@20,447,0.0400672454325441
nDCG@20,603,0.7498185314933197
nDCG@20,615,0.0
nDCG@20,616,0.5464438863361919
nDCG@20,627,0.08116493159021057
nDCG@20,628,0.2243823822163235
nDCG@20,629,0.45752083498770957
nDCG@20,649,0.8176711399155362
nDCG@20,673,0.437846019240755
nDCG@20,677,0.8580733787732426
nDCG@20,680,0.40737015967832296
nDCG@20,682,0.1611224898819961
nDCG@20,690,0.0
nDCG@20,692,0.25472557791678563
nDCG@20,694,0.4196898680889722
nDCG@20,695,0.3346366471792005
nDCG@20,699,0.7290540399758478
nDCG@20,304,0.10344475183572722
nDCG@20,308,0.48227899336075625
nDCG@20,309,0.0
nDCG@20,314,0.1420400396336573
nDCG@20,318,0.2826330416148828
nDCG@20,324,1.0
nDCG@20,335,0.8769567066040176
nDCG@20,340,0.5883543202246934
nDCG@20,341,0.6667458182379095
nDCG@20,344,0.7108739798865306
nDCG@20,345,0.48739314580949217
nDCG@20,348,0.0
nDCG@20,350,0.19350227758774913
nDCG@20,354,0.18666180542240826
nDCG@20,360,0.8819303908084116
nDCG@20,373,0.34402936607223583
nDCG@20,381,0.18684868323532905
nDCG@20,382,0.7490650224519387
nDCG@20,384,0.21449160395617137
nDCG@20,390,0.39493268509226004
nDCG@20,392,0.5995910112085152
nDCG@20,395,0.186236131200082
nDCG@20,406,0.21451252212577268
nDCG@20,411,0.37848629873958706
nDCG@20,424,0.0
nDCG@20,432,0.05494858807198588
nDCG@20,434,1.0
nDCG@20,435,0.16770132430059234
nDCG@20,446,0.8124115040193124
nDCG@20,604,0.7478372974956234
nDCG@20,612,0.35240500717955453
nDCG@20,614,0.4136596164408409
nDCG@20,617,0.20029442144963286
nDCG@20,621,0.9342552578827044
nDCG@20,622,0.22922429569693847
nDCG@20,633,0.6322789507406423
nDCG@20,637,0.29711689174363204
nDCG@20,643,0.23099414000986038
nDCG@20,655,0.3226011484953325
nDCG@20,656,0.7319007860267202
nDCG@20,659,0.7033485667193763
nDCG@20,668,0.1729319718454734
nDCG@20,669,0.029465959674497312
nDCG@20,670,0.27335198070302313
nDCG@20,674,0.1783610313214619
nDCG@20,678,0.1857689356957161
nDCG@20,679,0.9397911964740514
nDCG@20,681,0.4790287814587274
nDCG@20,683,0.8571321946921483
nDCG@20,689,0.025726418696762444
nDCG@20,302,0.7341431815958664
nDCG@20,315,0.035510009908414325
nDCG@20,321,0.8364065911553483
nDCG@20,322,0.05494858807198588
nDCG@20,338,0.36331756126716835
nDCG@20,349,0.5082216896238556
nDCG@20,351,0.9347967382841031
nDCG@20,353,0.4011374183227548
nDCG@20,355,0.5080356667146073
nDCG@20,358,0.4258567892783357
nDCG@20,359,0.1420400396336573
nDCG@20,364,0.6441087241054049
nDCG@20,372,1.0
nDCG@20,375,0.6659454707716548
nDCG@20,388,0.14902572503802716
nDCG@20,389,0.24960697260738485
nDCG@20,393,0.314884540991455
nDCG@20,400,0.8017223311014516
nDCG@20,403,0.8421950487130745
nDCG@20,404,0.07074424175115814
nDCG@20,407,0.31675773344248237
nDCG@20,408,0.30349390600596743
nDCG@20,417,0.6173500318105393
nDCG@20,422,0.8197622000138807
nDCG@20,430,0.6973975865011866
nDCG@20,431,0.9095414020195998
nDCG@20,450,0.5306027100046644
nDCG@20,602,0.40449955440166924
nDCG@20,608,0.12598173937429893
nDCG@20,611,0.5551954774105768
nDCG@20,620,0.0
nDCG@20,625,0.389017299477218
nDCG@20,630,0.9822376313985199
nDCG@20,638,0.2390350723390514
nDCG@20,639,0.5569618891951676
nDCG@20,640,0.46555570449016037
nDCG@20,642,0.0
nDCG@20,653,0.7438879914483638
nDCG@20,654,0.7495719375052153
nDCG@20,657,0.7431693076566096
nDCG@20,658,0.5387305407224896
nDCG@20,660,0.7085021670007036
nDCG@20,661,0.7463393254561994
nDCG@20,665,0.3264896436512373
nDCG@20,671,0.5411443409962644
nDCG@20,686,0.3474456427768885
nDCG@20,693,0.4739426220407556
nDCG@20,697,0.23052371704558652
nDCG@20,700,0.46087917734300843
nDCG@3,307,0.0
nDCG@3,310,1.0
nDCG@3,311,1.0
nDCG@3,316,0.23463936301137822
nDCG@3,317,1.0
nDCG@3,319,0.0
nDCG@3,320,0.0
nDCG@3,325,0.0
nDCG@3,326,0.2960819109658652
nDCG@3,331,1.0
nDCG@3,334,0.46927872602275644
nDCG@3,339,0.2960819109658652
nDCG@3,346,0.2960819109658652
nDCG@3,356,0.23463936301137822
nDCG@3,361,0.23463936301137822
nDCG@3,368,1.0
nDCG@3,369,1.0
nDCG@3,370,0.2960819109658652
nDCG@3,397,0.7653606369886217
nDCG@3,398,1.0
nDCG@3,405,0.2960819109658652
nDCG@3,409,0.7653606369886217
nDCG@3,412,1.0
nDCG@3,413,0.0
nDCG@3,415,1.0
nDCG@3,419,1.0
nDCG@3,421,0.46927872602275644
nDCG@3,438,0.7039180890341347
nDCG@3,441,0.46927872602275644
nDCG@3,609,1.0
nDCG@3,610,0.0
nDCG@3,613,0.0
nDCG@3,623,0.0
nDCG@3,624,0.11731968150568911
nDCG@3,626,0.7653606369886217
nDCG@3,631,0.5865984075284455
nDCG@3,634,0.7653606369886217
nDCG@3,635,1.0
nDCG@3,641,0.7653606369886217
nDCG@3,644,0.617319681505689
nDCG@3,645,0.46927872602275644
nDCG@3,646,0.7653606369886217
nDCG@3,647,0.7039180890341347
nDCG@3,650,0.23463936301137822
nDCG@3,651,0.617319681505689
nDCG@3,652,1.0
nDCG@3,666,0.0
nDCG@3,675,0.7039180890341347
nDCG@3,691,0.5307212739772434
nDCG@3,698,0.2960819109658652
nDCG@3,306,0.5307212739772434
nDCG@3,313,1.0
nDCG@3,323,0.7653606369886217
nDCG@3,329,1.0
nDCG@3,330,0.23463936301137822
nDCG@3,332,0.23463936301137822
nDCG@3,336,0.23463936301137822
nDCG@3,343,0.7039180890341347
nDCG@3,357,0.7653606369886217
nDCG@3,366,0.7653606369886217
nDCG@3,367,0.0
nDCG@3,374,1.0
nDCG@3,376,0.5307212739772434
nDCG@3,380,0.46927872602275644
nDCG@3,383,1.0
nDCG@3,385,1.0
nDCG@3,387,0.0
nDCG@3,394,0.7653606369886217
nDCG@3,402,1.0
nDCG@3,410,1.0
nDCG@3,416,0.46927872602275644
nDCG@3,418,0.23463936301137822
nDCG@3,420,0.7653606369886217
nDCG@3,425,1.0
nDCG@3,426,0.5307212739772434
nDCG@3,427,1.0
nDCG@3,433,0.0
nDCG@3,440,0.7653606369886217
nDCG@3,445,1.0
nDCG@3,448,0.7039180890341347
nDCG@3,449,0.46927872602275644
nDCG@3,601,0.43354350434265104
nDCG@3,605,1.0
nDCG@3,606,0.7653606369886217
nDCG@3,607,0.2960819109658652
nDCG@3,618,0.0
nDCG@3,619,0.23463936301137822
nDCG@3,632,0.5
nDCG@3,636,0.38268031849431083
nDCG@3,648,1.0
nDCG@3,662,0.35195904451706733
nDCG@3,663,0.7653606369886217
nDCG@3,664,1.0
nDCG@3,667,0.46927872602275644
nDCG@3,676,0.23463936301137822
nDCG@3,684,0.0
nDCG@3,685,0.0
nDCG@3,687,0.23463936301137822
nDCG@3,688,0.0
nDCG@3,696,0.2960819109658652
nDCG@3,301,0.46927872602275644
nDCG@3,303,0.2960819109658652
nDCG@3,305,0.46927872602275644
nDCG@3,312,0.2960819109658652
nDCG@3,327,0.7653606369886217
nDCG@3,328,1.0
nDCG@3,333,0.7653606369886217
nDCG@3,337,0.46927872602275644
nDCG@3,342,0.0
nDCG@3,347,0.0
nDCG@3,352,0.7039180890341347
nDCG@3,362,0.46927872602275644
nDCG@3,363,0.7653606369886217
nDCG@3,365,1.0
nDCG@3,371,0.0
nDCG@3,377,0.2960819109658652
nDCG@3,378,0.0
nDCG@3,379,0.46927872602275644
nDCG@3,386,0.23463936301137822
nDCG@3,391,1.0
nDCG@3,396,1.0
nDCG@3,399,0.46927872602275644
nDCG@3,401,0.7039180890341347
nDCG@3,414,0.7039180890341347
nDCG@3,423,0.7039180890341347
nDCG@3,428,1.0
nDCG@3,429,0.23463936301137822
nDCG@3,436,0.46927872602275644
nDCG@3,437,0.0
nDCG@3,439,0.0
nDCG@3,442,0.46927872602275644
nDCG@3,443,0.5307212739772434
nDCG@3,444,0.7039180890341347
nDCG@3,447,0.0
nDCG@3,603,1.0
nDCG@3,615,0.0
nDCG@3,616,0.7653606369886217
nDCG@3,627,0.0
nDCG@3,628,0.0
nDCG@3,629,0.38268031849431083
nDCG@3,649,1.0
nDCG@3,673,0.617319681505689
nDCG@3,677,0.8821211986607034
nDCG@3,680,0.31939394323979897
nDCG@3,682,0.0
nDCG@3,690,0.0
nDCG@3,692,0.2960819109658652
nDCG@3,694,0.0
nDCG@3,695,0.23463936301137822
nDCG@3,699,1.0
nDCG@3,304,0.0
nDCG@3,308,0.46927872602275644
nDCG@3,309,0.0
nDCG@3,314,0.46927872602275644
nDCG@3,318,0.7039180890341347
nDCG@3,324,1.0
nDCG@3,335,1.0
nDCG@3,340,0.7039180890341347
nDCG@3,341,0.7653606369886217
nDCG@3,344,0.7039180890341347
nDCG@3,345,1.0
nDCG@3,348,0.0
nDCG@3,350,0.5307212739772434
nDCG@3,354,0.0
nDCG@3,360,1.0
nDCG@3,373,0.46927872602275644
nDCG@3,381,0.46927872602275644
nDCG@3,382,1.0
nDCG@3,384,0.23463936301137822
nDCG@3,390,1.0
nDCG@3,392,0.7653606369886217
nDCG@3,395,0.0
nDCG@3,406,0.23463936301137822
nDCG@3,411,1.0
nDCG@3,424,0.0
nDCG@3,432,0.0
nDCG@3,434,1.0
nDCG@3,435,0.0
nDCG@3,446,1.0
nDCG@3,604,0.7653606369886217
nDCG@3,612,0.11731968150568911
nDCG@3,614,0.617319681505689
nDCG@3,617,0.11731968150568911
nDCG@3,621,1.0
nDCG@3,622,0.11731968150568911
nDCG@3,633,0.566456495657349
nDCG@3,637,0.46927872602275644
nDCG@3,643,0.0
nDCG@3,655,0.46927872602275644
nDCG@3,656,0.7653606369886217
nDCG@3,659,0.7346393630113782
nDCG@3,668,0.38268031849431083
nDCG@3,669,0.0
nDCG@3,670,0.31939394323979897
nDCG@3,674,0.0
nDCG@3,678,0.46927872602275644
nDCG@3,679,0.7653606369886217
nDCG@3,681,0.35195904451706733
nDCG@3,683,1.0
nDCG@3,689,0.0
nDCG@3,302,1.0
nDCG@3,315,0.0
nDCG@3,321,1.0
nDCG@3,322,0.0
nDCG@3,338,0.23463936301137822
nDCG@3,349,0.7653606369886217
nDCG@3,351,1.0
nDCG@3,353,0.23463936301137822
nDCG@3,355,0.46927872602275644
nDCG@3,358,0.23463936301137822
nDCG@3,359,0.46927872602275644
nDCG@3,364,1.0
nDCG@3,372,1.0
nDCG@3,375,1.0
nDCG@3,388,0.23463936301137822
nDCG@3,389,0.46927872602275644
nDCG@3,393,0.23463936301137822
nDCG@3,400,1.0
nDCG@3,403,0.7039180890341347
nDCG@3,404,0.0
nDCG@3,407,0.7039180890341347
nDCG@3,408,0.23463936301137822
nDCG@3,417,0.7039180890341347
nDCG@3,422,1.0
nDCG@3,430,0.5307212739772434
nDCG@3,431,1.0
nDCG@3,450,0.23463936301137822
nDCG@3,602,0.23463936301137822
nDCG@3,608,0.0
nDCG@3,611,0.617319681505689
nDCG@3,620,0.0
nDCG@3,625,0.617319681505689
nDCG@3,630,1.0
nDCG@3,638,0.38268031849431083
nDCG@3,639,1.0
nDCG@3,640,0.7653606369886217
nDCG@3,642,0.0
nDCG@3,653,1.0
nDCG@3,654,1.0
nDCG@3,657,1.0
nDCG@3,658,0.7653606369886217
nDCG@3,660,0.7653606369886217
nDCG@3,661,0.8826803184943108
nDCG@3,665,0.31939394323979897
nDCG@3,671,0.5
nDCG@3,686,0.23463936301137822
nDCG@3,693,0.38268031849431083
nDCG@3,697,0.0
nDCG@3,700,0.7653606369886217
